StateCounty,Unknown,No,Yes
MADukes County,0.000000000000000000,0.000000000000000000,0.097028783034902600
MAEssex County,0.000000000000000000,0.000000000000000000,0.095214709463553600
MAFranklin County,0.000000000000000000,0.000000000000000000,0.097955872289148700
MAHampden County,0.000000000000000000,0.000000000000000000,0.096077247890762300
MAHampshire County,0.000000000000000000,0.000000000000000000,0.096970103447940900
MAMiddlesex County,0.000000000000000000,0.000000000000000000,0.095635887605479000
MANantucket County,0.000000000000000000,0.000000000000000000,0.093350643156482600
MANorfolk County,0.000000000000000000,0.000000000000000000,0.096781600336010200
MAPlymouth County,0.000000000000000000,0.000000000000000000,0.095122752469999600
MASuffolk County,0.000000000000000000,0.000000000000000000,0.058621317705630900
MAWorcester County,0.000000000000000000,0.000000000000000000,0.097513696786431400
MDAllegany County,0.000000000000000000,0.000000000000000000,0.097450160680376800
MDAnne Arundel County,0.000000000000000000,0.000000000000000000,0.094648299426627600
MDBaltimore City,0.000000000000000000,0.000000000000000000,0.056955426129734500
MDBaltimore County,0.000000000000000000,0.000000000000000000,0.094425182839661200
MDCalvert County,0.000000000000000000,0.000000000000000000,0.095202415130490000
MDCaroline County,0.000000000000000000,0.000000000000000000,0.096103443997696000
MDCarroll County,0.000000000000000000,0.000000000000000000,0.094472953817542800
MDCecil County,0.000000000000000000,0.000000000000000000,0.095032552119895800
MDCharles County,0.000000000000000000,0.000000000000000000,0.094870798953902600
MDDorchester County,0.000000000000000000,0.000000000000000000,0.094485475340101700
MDFrederick County,0.000000000000000000,0.000000000000000000,0.095501551615537500
MDGarrett County,0.000000000000000000,0.000000000000000000,0.098364593041329700
MDHarford County,0.000000000000000000,0.000000000000000000,0.094659272083087900
MDHoward County,0.000000000000000000,0.000000000000000000,0.094312777177941100
MDKent County,0.000000000000000000,0.000000000000000000,0.095036083793661500
MDMontgomery County,0.000000000000000000,0.000000000000000000,0.094240104914011400
MDPrince George's County,0.000000000000000000,0.000000000000000000,0.094654649905275600
MDQueen Anne's County,0.000000000000000000,0.000000000000000000,0.095466284089265700
MDSomerset County,0.000000000000000000,0.000000000000000000,0.094232139953812400
MDSt. Mary's County,0.000000000000000000,0.000000000000000000,0.095678075341323800
MDTalbot County,0.000000000000000000,0.000000000000000000,0.093584670185301600
MDWashington County,0.000000000000000000,0.000000000000000000,0.096148964817977900
MDWicomico County,0.000000000000000000,0.000000000000000000,0.094981143629937300
MDWorcester County,0.000000000000000000,0.000000000000000000,0.093748510742384300
MEAndroscoggin County,0.000000000000000000,0.000000000000000000,0.094321039673825900
MEAroostook County,0.000000000000000000,0.000000000000000000,0.099542210252049100
MECumberland County,0.000000000000000000,0.000000000000000000,0.094267118007745000
MEFranklin County,0.000000000000000000,0.000000000000000000,0.097931151846736300
MEHancock County,0.000000000000000000,0.000000000000000000,0.097057212161951500
MEKennebec County,0.000000000000000000,0.000000000000000000,0.095205368952083800
MEKnox County,0.000000000000000000,0.000000000000000000,0.096191126878076200
MELincoln County,0.000000000000000000,0.000000000000000000,0.095283495881374600
MEOxford County,0.000000000000000000,0.000000000000000000,0.097060568741173000
MEPenobscot County,0.000000000000000000,0.000000000000000000,0.096783534217865100
MEPiscataquis County,0.000000000000000000,0.000000000000000000,0.098322249129391400
MESagadahoc County,0.000000000000000000,0.000000000000000000,0.093856715527204800
MESomerset County,0.000000000000000000,0.000000000000000000,0.097144115275489700
MEWaldo County,0.000000000000000000,0.000000000000000000,0.096321200544053700
MEWashington County,0.000000000000000000,0.000000000000000000,0.096978397799732700
MEYork County,0.000000000000000000,0.000000000000000000,0.094464509661461600
MIAlcona County,0.000000000000000000,0.000000000000000000,0.098169298469800400
MIAlger County,0.000000000000000000,0.000000000000000000,0.098933734086833500
MIAllegan County,0.000000000000000000,0.000000000000000000,0.095636378941944100
MIAlpena County,0.000000000000000000,0.000000000000000000,0.098786024515872300
MIAntrim County,0.000000000000000000,0.000000000000000000,0.097989443383546900
MIArenac County,0.000000000000000000,0.000000000000000000,0.096826927787690100
MIBaraga County,0.000000000000000000,0.000000000000000000,0.098724466389652500
MIBarry County,0.000000000000000000,0.000000000000000000,0.095459086466471500
MIBay County,0.000000000000000000,0.000000000000000000,0.097549373708468700
MIBenzie County,0.000000000000000000,0.000000000000000000,0.097682658281006600
MIBerrien County,0.000000000000000000,0.000000000000000000,0.095621593833151100
MIBranch County,0.000000000000000000,0.000000000000000000,0.096421565771840800
MICalhoun County,0.000000000000000000,0.000000000000000000,0.096179049259397900
MICass County,0.000000000000000000,0.000000000000000000,0.095731837619369900
MICharlevoix County,0.000000000000000000,0.000000000000000000,0.098176625408567600
MICheboygan County,0.000000000000000000,0.000000000000000000,0.098577829877012400
MIChippewa County,0.000000000000000000,0.000000000000000000,0.098793405847426900
MIClare County,0.000000000000000000,0.000000000000000000,0.096780146137903400
MIClinton County,0.000000000000000000,0.000000000000000000,0.096639378848182100
MICrawford County,0.000000000000000000,0.000000000000000000,0.097367566226449700
MIDelta County,0.000000000000000000,0.000000000000000000,0.098124243176351800
MIDickinson County,0.000000000000000000,0.000000000000000000,0.098849247355871700
MIEaton County,0.000000000000000000,0.000000000000000000,0.096294335086795700
MIEmmet County,0.000000000000000000,0.000000000000000000,0.098122739123720900
MIGenesee County,0.000000000000000000,0.000000000000000000,0.095991794509240300
MIGladwin County,0.000000000000000000,0.000000000000000000,0.096986935894951600
MIGogebic County,0.000000000000000000,0.000000000000000000,0.098841403395499800
MIGrand Traverse County,0.000000000000000000,0.000000000000000000,0.097162326647905600
MIGratiot County,0.000000000000000000,0.000000000000000000,0.096984198768954600
MIHillsdale County,0.000000000000000000,0.000000000000000000,0.097243760572446100
MIHoughton County,0.000000000000000000,0.000000000000000000,0.098848988767107800
MIHuron County,0.000000000000000000,0.000000000000000000,0.097930130796217900
MIIngham County,0.000000000000000000,0.000000000000000000,0.096509433320033800
MIIonia County,0.000000000000000000,0.000000000000000000,0.096331733369724900
MIIosco County,0.000000000000000000,0.000000000000000000,0.098292529154173600
MIIron County,0.000000000000000000,0.000000000000000000,0.098678357791420800
MIIsabella County,0.000000000000000000,0.000000000000000000,0.097220475981920400
MIJackson County,0.000000000000000000,0.000000000000000000,0.096322940616217200
MIKalamazoo County,0.000000000000000000,0.000000000000000000,0.094462534033349100
MIKalkaska County,0.000000000000000000,0.000000000000000000,0.097197535333296600
MIKent County,0.000000000000000000,0.000000000000000000,0.095668386922253700
MIKeweenaw County,0.000000000000000000,0.000000000000000000,0.098952376882955000
MILake County,0.000000000000000000,0.000000000000000000,0.097615827125241900
MILapeer County,0.000000000000000000,0.000000000000000000,0.096376483157633000
MILeelanau County,0.000000000000000000,0.000000000000000000,0.098157203037764200
MILenawee County,0.000000000000000000,0.000000000000000000,0.096367226561330200
MILivingston County,0.000000000000000000,0.000000000000000000,0.096236053057010300
MILuce County,0.000000000000000000,0.000000000000000000,0.098685033147839500
MIMackinac County,0.000000000000000000,0.000000000000000000,0.098860257786139500
MIMacomb County,0.000000000000000000,0.000000000000000000,0.093427646970841300
MIManistee County,0.000000000000000000,0.000000000000000000,0.097756245732325600
MIMarquette County,0.000000000000000000,0.000000000000000000,0.098809074485698900
MIMason County,0.000000000000000000,0.000000000000000000,0.098553464967405400
MIMecosta County,0.000000000000000000,0.000000000000000000,0.097236938996781100
MIMenominee County,0.000000000000000000,0.000000000000000000,0.098607922106976200
MIMidland County,0.000000000000000000,0.000000000000000000,0.097041692814622700
MIMissaukee County,0.000000000000000000,0.000000000000000000,0.097969594660101400
MIMonroe County,0.000000000000000000,0.000000000000000000,0.092650207593770100
MIMontcalm County,0.000000000000000000,0.000000000000000000,0.096488464634186100
MIMontmorency County,0.000000000000000000,0.000000000000000000,0.098111152678209900
MIMuskegon County,0.000000000000000000,0.000000000000000000,0.095255793018862400
MINewaygo County,0.000000000000000000,0.000000000000000000,0.097330466523009700
MIOakland County,0.000000000000000000,0.000000000000000000,0.095014641323191800
MIOceana County,0.000000000000000000,0.000000000000000000,0.097547252973368300
MIOgemaw County,0.000000000000000000,0.000000000000000000,0.098238294839403800
MIOntonagon County,0.000000000000000000,0.000000000000000000,0.099001751561460100
MIOsceola County,0.000000000000000000,0.000000000000000000,0.098488230079349700
MIOscoda County,0.000000000000000000,0.000000000000000000,0.097921915699663800
MIOtsego County,0.000000000000000000,0.000000000000000000,0.097976853345962800
MIOttawa County,0.000000000000000000,0.000000000000000000,0.095484963905875700
MIPresque Isle County,0.000000000000000000,0.000000000000000000,0.098369632349719000
MIRoscommon County,0.000000000000000000,0.000000000000000000,0.096739773702372500
MISaginaw County,0.000000000000000000,0.000000000000000000,0.095612050495565300
MISanilac County,0.000000000000000000,0.000000000000000000,0.097855260336946900
MISchoolcraft County,0.000000000000000000,0.000000000000000000,0.098721523984009400
MIShiawassee County,0.000000000000000000,0.000000000000000000,0.096247843838676000
MISt. Clair County,0.000000000000000000,0.000000000000000000,0.094157794169750700
MISt. Joseph County,0.000000000000000000,0.000000000000000000,0.095596108868321900
MITuscola County,0.000000000000000000,0.000000000000000000,0.097464490343075200
MIVan Buren County,0.000000000000000000,0.000000000000000000,0.096373862669280300
MIWashtenaw County,0.000000000000000000,0.000000000000000000,0.095667288910567400
MIWayne County,0.000000000000000000,0.000000000000000000,0.075358000926486900
MIWexford County,0.000000000000000000,0.000000000000000000,0.097554627016338500
MNAitkin County,0.000000000000000000,0.000000000000000000,0.099001017214198400
MNAnoka County,0.000000000000000000,0.000000000000000000,0.095834522630601200
MNBecker County,0.000000000000000000,0.000000000000000000,0.099044221723908900
MNBeltrami County,0.000000000000000000,0.000000000000000000,0.099056858394322500
MNBenton County,0.000000000000000000,0.000000000000000000,0.097369157116340900
MNBig Stone County,0.000000000000000000,0.000000000000000000,0.099107455594686500
MNBlue Earth County,0.000000000000000000,0.000000000000000000,0.097991990350372800
MNBrown County,0.000000000000000000,0.000000000000000000,0.098471796727652500
MNCarlton County,0.000000000000000000,0.000000000000000000,0.098615056893892200
MNCarver County,0.000000000000000000,0.000000000000000000,0.095443423794556300
MNCass County,0.000000000000000000,0.000000000000000000,0.098987600929075100
MNChippewa County,0.000000000000000000,0.000000000000000000,0.098868360780762100
MNChisago County,0.000000000000000000,0.000000000000000000,0.097246080198229800
MNClay County,0.000000000000000000,0.000000000000000000,0.098223295453102200
MNClearwater County,0.000000000000000000,0.000000000000000000,0.099150149280156800
MNCook County,0.000000000000000000,0.000000000000000000,0.098988248505056200
MNCottonwood County,0.000000000000000000,0.000000000000000000,0.098596283290307600
MNCrow Wing County,0.000000000000000000,0.000000000000000000,0.098011135741167700
MNDakota County,0.000000000000000000,0.000000000000000000,0.095461655285906200
MNDodge County,0.000000000000000000,0.000000000000000000,0.097916813689940200
MNDouglas County,0.000000000000000000,0.000000000000000000,0.098978095054696100
MNFaribault County,0.000000000000000000,0.000000000000000000,0.098785342407480700
MNFillmore County,0.000000000000000000,0.000000000000000000,0.098764407615462100
MNFreeborn County,0.000000000000000000,0.000000000000000000,0.098585345524734100
MNGoodhue County,0.000000000000000000,0.000000000000000000,0.097273996071528300
