StateCounty,Contents,BI
SDButte County,-0.427793573956945000,0.112829467055601000
SDCampbell County,-0.427735733930543000,0.154881049291694000
SDCharles Mix County,-0.428223531469741000,0.159049058728881000
SDClark County,-0.427962622873815000,0.158746165621605000
SDClay County,-0.430266551731717000,0.126057247296177000
SDCodington County,-0.429526501551276000,0.139614598842664000
SDCorson County,-0.427496334055881000,0.127621944447027000
SDCuster County,-0.427510706674765000,0.157969638232776000
SDDavison County,-0.427657603774342000,0.186669467659961000
SDDay County,-0.428833734024658000,0.137822475760250000
SDDeuel County,-0.429590676061243000,0.128974664875168000
SDDewey County,-0.428380232994868000,0.124058439527550000
SDDouglas County,-0.426879565270078000,0.160163529794664000
SDEdmunds County,-0.428117771931724000,0.154496108315042000
SDFall River County,-0.427633083175571000,0.141149678813377000
SDFaulk County,-0.427933113863443000,0.141958743079277000
SDGrant County,-0.429161164948491000,0.149070932372317000
SDGregory County,-0.428492210017206000,0.157480461940357000
SDHaakon County,-0.427487104266048000,0.128516567441119000
SDHamlin County,-0.428656768200204000,0.132483033697480000
SDHand County,-0.427391738421001000,0.145781181940171000
SDHanson County,-0.428497280556251000,0.124995640624192000
SDHarding County,-0.427789677456036000,0.117489725343668000
SDHughes County,-0.427862221490726000,0.127847985871245000
SDHutchinson County,-0.428326560214073000,0.163943519310078000
SDHyde County,-0.428554125254231000,0.175191634351684000
SDJackson County,-0.426524027046219000,0.177745664534369000
SDJerauld County,-0.427406127247146000,0.152417576700689000
SDJones County,-0.427711598939974000,0.124486626390376000
SDKingsbury County,-0.428929471927428000,0.150382354683694000
SDLake County,-0.429047516675140000,0.147131483622584000
SDLawrence County,-0.427642665820507000,0.137662366693859000
SDLincoln County,-0.431220152289538000,0.146915275555936000
SDLyman County,-0.427824372491292000,0.134552789731993000
SDMarshall County,-0.428466048505466000,0.146477964380883000
SDMccook County,-0.428769274331572000,0.157533482337460000
SDMcpherson County,-0.428001892487352000,0.141459273599528000
SDMeade County,-0.427603847781793000,0.131512771690127000
SDMellette County,-0.427049712764090000,0.147024549750090000
SDMiner County,-0.428370243738321000,0.148587356268476000
SDMinnehaha County,-0.433182766144573000,0.140738168440535000
SDMoody County,-0.429305247223302000,0.136166883289257000
SDOglala Lakota County,-0.427374811489729000,0.178227120240816000
SDPennington County,-0.428609732083503000,0.136624852201917000
SDPerkins County,-0.428158801127588000,0.109511376709553000
SDPotter County,-0.426503670958317000,0.160965287134601000
SDRoberts County,-0.428992391053596000,0.160589529298029000
SDSanborn County,-0.428262337438065000,0.147598662151525000
SDSpink County,-0.427654955116613000,0.163063274138608000
SDStanley County,-0.427555666963070000,0.139162676687031000
SDSully County,-0.427993602452501000,0.159118055748976000
SDTodd County,-0.427380245576670000,0.181249906396412000
SDTripp County,-0.427341530058343000,0.164557108498822000
SDTurner County,-0.429695128862003000,0.135853761202375000
SDUnion County,-0.431496617134631000,0.130355523420034000
SDWalworth County,-0.427271115896953000,0.151326075453649000
SDYankton County,-0.429641371848272000,0.139155618490200000
SDZiebach County,-0.428589030044064000,0.108912377476677000
TNAnderson County,-0.456791874091895000,0.291604816568861000
TNBedford County,-0.442256542565910000,0.189620918432532000
TNBenton County,-0.521019201618071000,-0.147901310280761000
TNBledsoe County,-0.437543997386771000,0.130180451188011000
TNBlount County,-0.443369416277200000,0.329464607932300000
TNBradley County,-0.442996349948401000,0.339703744244522000
TNCampbell County,-0.438600959959693000,0.149048756960592000
TNCannon County,-0.441496662115304000,0.152921107703256000
TNCarroll County,-0.522469105320991000,-0.135563026520580000
TNCarter County,-0.439952905199046000,0.259232780407289000
TNCheatham County,-0.492849719541221000,0.085455862118419200
TNChester County,-0.525394953923634000,-0.185177387357860000
TNClaiborne County,-0.433584137311268000,0.316971851242585000
TNClay County,-0.460700380065154000,0.020187038130914800
TNCocke County,-0.438482124484551000,0.248630027327948000
TNCoffee County,-0.436081613738352000,0.169480165252921000
TNCrockett County,-0.514710682541143000,-0.046376507977774600
TNCumberland County,-0.435822825000166000,0.170996657446337000
TNDavidson County,-0.518800128464928000,-0.055611544298147500
TNDecatur County,-0.522175687423067000,-0.146569600561390000
TNDekalb County,-0.443277745869729000,0.151747561718861000
TNDickson County,-0.482595421994129000,0.140149773445578000
TNDyer County,-0.489174965740377000,0.127791504614969000
TNFayette County,-0.523933570713464000,-0.134791377529255000
TNFentress County,-0.435235614206798000,0.148845677388956000
TNFranklin County,-0.431600473242924000,0.175334317461819000
TNGibson County,-0.512203127659487000,-0.029564215298203000
TNGiles County,-0.429643880809578000,0.207981964739684000
TNGrainger County,-0.441283845279988000,0.315376994764910000
TNGreene County,-0.436963187957280000,0.331060774751954000
TNGrundy County,-0.435303568738297000,0.181448634182166000
TNHamblen County,-0.442183893625959000,0.276888416572310000
TNHamilton County,-0.448978945727906000,0.320219143080386000
TNHancock County,-0.432688102710776000,0.354800996588904000
TNHardeman County,-0.526901012015478000,-0.156231807096737000
TNHardin County,-0.526717219318233000,-0.181184278727850000
TNHawkins County,-0.436039309457517000,0.362979223273876000
TNHaywood County,-0.519137771103138000,-0.098660630766483700
TNHenderson County,-0.523727463093659000,-0.172698506756138000
TNHenry County,-0.521149219277948000,-0.130635494754389000
TNHickman County,-0.522079311023256000,-0.147613376698947000
TNHouston County,-0.511020262606638000,-0.086508480914764500
TNHumphreys County,-0.523853248001614000,-0.175742985060056000
TNJackson County,-0.448357859825236000,0.118968988696513000
TNJefferson County,-0.444302290714465000,0.306314998401283000
TNJohnson County,-0.427500377426258000,0.312738584903542000
TNKnox County,-0.462539463655200000,0.322700534158190000
TNLake County,-0.476920437213957000,0.110759694461841000
TNLauderdale County,-0.505217580223469000,0.020798367661540200
TNLawrence County,-0.429861232208207000,0.254710621759141000
TNLewis County,-0.467915313711597000,0.189502414010904000
TNLincoln County,-0.431287523186957000,0.185723511930421000
TNLoudon County,-0.450611127044051000,0.302312947596100000
TNMacon County,-0.446150662681554000,0.149315648013072000
TNMadison County,-0.524248337402335000,-0.136171417623108000
TNMarion County,-0.436864891026742000,0.174584183554926000
TNMarshall County,-0.437179980301597000,0.216794129533600000
TNMaury County,-0.479427367198793000,0.071054647134803300
TNMcminn County,-0.437781259214768000,0.321379191639496000
TNMcnairy County,-0.526260844520252000,-0.185182130503280000
TNMeigs County,-0.442795881669671000,0.270246362727335000
TNMonroe County,-0.433309212784342000,0.334764734807877000
TNMontgomery County,-0.493954715777395000,0.048782105587681800
TNMoore County,-0.434084656506525000,0.154373430100369000
TNMorgan County,-0.441144564472995000,0.174307510882585000
TNObion County,-0.496160952543852000,0.090661592544015100
TNOverton County,-0.436444397672680000,0.163881703895785000
TNPerry County,-0.527314417040067000,-0.183390609590021000
TNPickett County,-0.434865417961616000,0.172366606594264000
TNPolk County,-0.430513296547811000,0.316880733481674000
TNPutnam County,-0.442069217602973000,0.154462212070785000
TNRhea County,-0.439872356637851000,0.296245578584281000
TNRoane County,-0.448815291329877000,0.259359909412460000
TNRobertson County,-0.466060538114683000,0.240051275267906000
TNRutherford County,-0.454338940678863000,0.158339770055044000
TNScott County,-0.435563892850126000,0.191307646967957000
TNSequatchie County,-0.436724597425426000,0.186408579184263000
TNSevier County,-0.446099231495363000,0.228029800928161000
TNShelby County,-0.520233048280892000,-0.085449892436195200
TNSmith County,-0.446052220254306000,0.137696695150777000
TNStewart County,-0.509344003664572000,-0.099216164416543900
TNSullivan County,-0.443361842123254000,0.279386092845451000
TNSumner County,-0.468223393877979000,0.170569383477803000
TNTipton County,-0.511526869098249000,-0.047629611789268700
TNTrousdale County,-0.450647183746404000,0.143282340577618000
TNUnicoi County,-0.431737581327869000,0.335610858972159000
TNUnion County,-0.444063140786851000,0.312419727470378000
TNVan Buren County,-0.429385084599705000,0.248734317162980000
TNWarren County,-0.436696693765350000,0.191714745798767000
TNWashington County,-0.445552783110966000,0.263369359956392000
TNWayne County,-0.513475851558712000,-0.105637237831878000
TNWeakley County,-0.517384526033971000,-0.070241623043624200
TNWhite County,-0.433301300051432000,0.174202118108024000
TNWilliamson County,-0.466987952717249000,0.218126734856957000
TNWilson County,-0.464703441775681000,0.155782744908695000
TXAnderson County,-0.450184362145195000,0.077932660545073200
TXAndrews County,-0.428795404754651000,0.162639108979321000
TXAngelina County,-0.443631308405307000,0.108864552337472000
TXAransas County,-0.447000776733870000,0.116539620608699000
TXArcher County,-0.439312029426744000,0.136194074519736000
TXArmstrong County,-0.430507345973859000,0.138160258782132000
TXAtascosa County,-0.445182481405707000,0.115109992209135000
TXAustin County,-0.464454308906922000,0.080343124616499200
TXBailey County,-0.430900890413107000,0.098973361354618400
TXBandera County,-0.438175699423341000,0.176583183249936000
TXBastrop County,-0.454442430290337000,0.099345586319876900
TXBaylor County,-0.449335814345964000,-0.080179271024443700
TXBee County,-0.440025332749339000,0.144683276396575000
TXBell County,-0.450082287854967000,0.113448414095897000
TXBexar County,-0.477633068792080000,0.019850465849486500
TXBlanco County,-0.444079497490139000,0.159982366232103000
TXBorden County,-0.431741272259197000,0.206943231853071000
TXBosque County,-0.441103121088267000,0.149211327964812000
TXBowie County,-0.439647300370963000,0.020927322302358700
TXBrazoria County,-0.473308354692886000,0.079830437543880100
TXBrazos County,-0.458318807105525000,0.103709409406609000
TXBrewster County,-0.431283114894470000,-0.048254095397909700
TXBriscoe County,-0.430292488962681000,0.091796871658284000
TXBrooks County,-0.440511388689088000,-0.016550846826203600
TXBrown County,-0.429632665495761000,0.176570460431979000
TXBurleson County,-0.456257241223868000,0.080142070993300100
TXBurnet County,-0.439978564306546000,0.175976232139092000
TXCaldwell County,-0.459562729276443000,0.069252668422882900
TXCalhoun County,-0.448901045702387000,0.092554294243699000
TXCallahan County,-0.428395339504342000,0.213463155242046000
TXCameron County,-0.435692456086932000,-0.119827251806357000
TXCamp County,-0.448190729156601000,0.082071016325386600
TXCarson County,-0.429164906021414000,0.167253927025138000
TXCass County,-0.438816075576842000,0.057478524356932700
TXCastro County,-0.430243412793374000,0.118908947888534000
TXChambers County,-0.466784011216798000,0.086003443129577500
TXCherokee County,-0.444567703519642000,0.126853576050235000
TXChildress County,-0.429208653754393000,0.222483255529209000
TXClay County,-0.441795014879101000,0.003111537236083710
TXCochran County,-0.431468363786646000,0.064025723845363200
TXCoke County,-0.430218718820448000,0.156538320636046000
TXColeman County,-0.428076519859865000,0.192817627335005000
TXCollin County,-0.482973116178955000,0.053166551153656500
TXCollingsworth County,-0.438191380360694000,-0.015618957405946200
TXColorado County,-0.457794471349890000,0.065820526787156300
TXComal County,-0.463825302866318000,0.106775238440662000
TXComanche County,-0.431868222463166000,0.167776203515634000
TXConcho County,-0.429599817100017000,0.149276826625466000
TXCooke County,-0.448532754161821000,0.152475032179801000
TXCoryell County,-0.440637936737003000,0.187606010397192000
TXCottle County,-0.428731434556126000,0.185502280953207000
TXCrane County,-0.427906333970201000,0.141322854515539000
TXCrockett County,-0.429188727255638000,0.151096395596815000
TXCrosby County,-0.432465280882299000,0.107421428840671000
TXCulberson County,-0.433532781426325000,-0.019066675943760000
TXDallam County,-0.428236614457545000,0.132620422552411000
TXDallas County,-0.501893075672719000,0.020297017680245100
TXDawson County,-0.429888333384554000,0.108977153891185000
TXDeaf Smith County,-0.430975428309492000,0.122530667809952000
TXDelta County,-0.448633916306070000,0.091793698613579700
TXDenton County,-0.483933040190823000,0.093168873142010600
TXDewitt County,-0.446608146973537000,0.134626101566949000
TXDickens County,-0.431960172853395000,0.109295771485112000
TXDimmit County,-0.430175705737099000,0.111978218557123000
TXDonley County,-0.430241961078053000,0.177668911373049000
TXDuval County,-0.436593393686608000,0.093287545653687700
TXEastland County,-0.430266453372681000,0.215671184827354000
TXEctor County,-0.430602630579723000,0.164515373947586000
TXEdwards County,-0.432295530054551000,0.117051164178521000
TXEl Paso County,-0.452231387432890000,-0.057597028808332400
TXEllis County,-0.470585382748659000,0.080489050564502200
TXErath County,-0.433939257242000000,0.221317788640051000
TXFalls County,-0.449354726974081000,0.090567701841466100
TXFannin County,-0.447605364747396000,0.101814100783834000
TXFayette County,-0.454073596921259000,0.096841459250723200
TXFisher County,-0.430452203070436000,0.173015088094238000
TXFloyd County,-0.432622066655729000,0.078453317558064800
TXFoard County,-0.440094695534743000,0.092790145966487000
TXFort Bend County,-0.489440449213986000,0.053872556253851300
TXFranklin County,-0.445972445421663000,0.089531001437215000
TXFreestone County,-0.451322978507410000,0.090284739429336500
TXFrio County,-0.439701560350423000,0.099171932995038000
TXGaines County,-0.428813429440549000,0.129661682899131000
TXGalveston County,-0.475742165213314000,0.071869799598914400
TXGarza County,-0.430543527538769000,0.151993977449208000
TXGillespie County,-0.433354991116884000,0.180791213339915000
TXGlasscock County,-0.429844606308361000,0.139716174796652000
TXGoliad County,-0.444497964754373000,0.105202631438466000
TXGonzales County,-0.449281809865687000,0.112637993610671000
TXGray County,-0.429959172428277000,0.135810795535747000
TXGrayson County,-0.450462477055704000,0.117727251273148000
TXGregg County,-0.445541709800949000,0.111913219580179000
TXGrimes County,-0.459459988850971000,0.088174548167120800
TXGuadalupe County,-0.464193576447057000,0.061773786438408900
TXHale County,-0.432656292733044000,0.086756715280124700
TXHall County,-0.435044387885537000,0.053995167429214700
TXHamilton County,-0.431433470459050000,0.218361521227335000
TXHansford County,-0.427027491962181000,0.167276352672006000
TXHardeman County,-0.437246174313468000,0.090643508272887800
TXHardin County,-0.456857781376854000,0.073738209325931600
TXHarris County,-0.504072328391431000,0.010744567752052800
TXHarrison County,-0.438826937906968000,0.079275547977862600
TXHartley County,-0.428679805988468000,0.151991076426268000
TXHaskell County,-0.438123849013010000,0.095880514059606000
TXHays County,-0.463206938745971000,0.099068675685388200
TXHemphill County,-0.427941337552683000,0.117349074185408000
TXHenderson County,-0.454013412343617000,0.088573156272987700
TXHidalgo County,-0.439847730272843000,-0.093006280817028300
TXHill County,-0.453968292673275000,0.093598314298838600
TXHockley County,-0.433431400716244000,0.089714310456398900
TXHood County,-0.445383453259705000,0.160385562324273000
TXHopkins County,-0.450293216637823000,0.090204619401025800
TXHouston County,-0.448592093038961000,0.103284101989436000
TXHoward County,-0.431253854982327000,0.134515016640862000
TXHudspeth County,-0.436318056277924000,-0.017944710937072400
TXHunt County,-0.458553694002944000,0.076592589413850800
TXHutchinson County,-0.426601231980409000,0.195836764982639000
TXIrion County,-0.429604102958415000,0.174904512767096000
TXJack County,-0.439007541791802000,0.180338796033117000
TXJackson County,-0.451654531701578000,0.093409315178088800
TXJasper County,-0.445460130816816000,0.093383275517820600
TXJeff Davis County,-0.431583767081718000,0.000457150534656003
TXJefferson County,-0.462346405286114000,0.080980106238343700
TXJim Hogg County,-0.434340002423138000,0.006329350718477620
TXJim Wells County,-0.438721858089054000,0.110477724716463000
TXJohnson County,-0.464344168711170000,0.144771038397284000
TXJones County,-0.431589903325584000,0.152882307012349000
TXKarnes County,-0.445420673572683000,0.109372715203742000
TXKaufman County,-0.469898726786539000,0.058533834130679600
TXKendall County,-0.452067432691648000,0.147347441842685000
TXKenedy County,-0.441296896852467000,0.013959747104019100
TXKent County,-0.430628362832406000,0.189163164850909000
TXKerr County,-0.436146392059460000,0.138238141198332000
TXKimble County,-0.429017440225364000,0.172183847924285000
TXKing County,-0.424351506602622000,0.254461453522725000
TXKinney County,-0.432999147940003000,0.103054595344613000
TXKleberg County,-0.443313400386625000,0.108351720418815000
TXKnox County,-0.446224384543706000,0.006525483336414120
TXLa Salle County,-0.433891975298114000,0.063188417906790100
TXLamar County,-0.441585957235886000,0.117078097852008000
TXLamb County,-0.431777495871320000,0.092541009243450700
TXLampasas County,-0.435850316335737000,0.170857533979303000
TXLavaca County,-0.450201808344706000,0.085577661172274100
TXLee County,-0.451861703691897000,0.113033726948794000
TXLeon County,-0.449792033116895000,0.092026258005452700
TXLiberty County,-0.463870751988134000,0.068033327895753700
TXLimestone County,-0.450012072385546000,0.109582715640409000
TXLipscomb County,-0.428034510764894000,0.170796612468273000
TXLive Oak County,-0.438424541391170000,0.117614792362206000
TXLlano County,-0.433621686823402000,0.191352236234952000
TXLoving County,-0.428928674862847000,0.091934264572784300
TXLubbock County,-0.439131438102758000,0.093235897290386800
TXLynn County,-0.433231378551408000,0.087926153204958700
TXMadison County,-0.453151043901356000,0.102885123493360000
TXMarion County,-0.440349175415161000,0.052364217627999000
TXMartin County,-0.430748560974710000,0.122393215279438000
TXMason County,-0.429488670033405000,0.155469059341209000
TXMatagorda County,-0.455243739381584000,0.097926483954891900
TXMaverick County,-0.430279112298363000,0.036338223783982200
TXMcculloch County,-0.430040094232633000,0.157555139203249000
TXMclennan County,-0.453598192515825000,0.083785784358616900
TXMcmullen County,-0.438021751306686000,0.120594850327384000
TXMedina County,-0.448620045077866000,0.085614879705178600
TXMenard County,-0.429460196934879000,0.177632590354857000
TXMidland County,-0.431977404611878000,0.165598458683313000
TXMilam County,-0.449559709415811000,0.112158314059252000
TXMills County,-0.430627090815030000,0.167484746531191000
TXMitchell County,-0.427027827109150000,0.179178339072729000
TXMontague County,-0.442245104108694000,0.156805644964342000
TXMontgomery County,-0.480238485593315000,0.066392818198775400
TXMoore County,-0.429527818048010000,0.150223793499155000
TXMorris County,-0.444855267315905000,0.081010463399249400
TXMotley County,-0.432541210576466000,0.113526795210270000
TXNacogdoches County,-0.439154313376938000,0.141283520582558000
TXNavarro County,-0.457077217231299000,0.094199085429296700
TXNewton County,-0.442616284266388000,0.105208081914989000
TXNolan County,-0.428671398182892000,0.183442032796708000
TXNueces County,-0.450359215506192000,0.112340417970078000
TXOchiltree County,-0.427824801281437000,0.153302078651166000
TXOldham County,-0.429981936879216000,0.139711893684235000
TXOrange County,-0.454302375477522000,0.101988865086486000
TXPalo Pinto County,-0.439772770882787000,0.181722144534342000
TXPanola County,-0.436013311343560000,0.117269060837781000
TXParker County,-0.452281771328731000,0.170758411773500000
TXParmer County,-0.429596180784495000,0.097008561561406500
TXPecos County,-0.430492936058295000,0.078583642505637000
TXPolk County,-0.451210937203379000,0.092504522003243700
TXPotter County,-0.433241868861979000,0.176222528885555000
TXPresidio County,-0.433903210897435000,-0.052243121879341000
TXRains County,-0.455879561075147000,0.077135541228589000
TXRandall County,-0.433024088411076000,0.157387327606597000
TXReagan County,-0.428324987762276000,0.107425156548555000
TXReal County,-0.431810746436939000,0.149509762705351000
TXRed River County,-0.441537254310215000,0.106278346292339000
TXReeves County,-0.434321941490688000,-0.028043227118362200
TXRefugio County,-0.447176225042716000,0.084735700815658200
TXRoberts County,-0.429126299115188000,0.113478940882136000
TXRobertson County,-0.450908768173561000,0.103070481534621000
TXRockwall County,-0.480951848080658000,0.066534566715187500
TXRunnels County,-0.430225307859775000,0.146517264642644000
TXRusk County,-0.442578597239812000,0.133286124448821000
TXSabine County,-0.436025924675276000,0.124506995446494000
TXSan Augustine County,-0.437335194480809000,0.148987596876621000
TXSan Jacinto County,-0.460685913886720000,0.082554427500080500
TXSan Patricio County,-0.447057257057047000,0.101784444038583000
TXSan Saba County,-0.433059078547810000,0.154423836376362000
TXSchleicher County,-0.427016703852449000,0.125439112964378000
TXScurry County,-0.431891569085312000,0.120193668738620000
TXShackelford County,-0.430420419702409000,0.173674891196461000
TXShelby County,-0.434466572508250000,0.128168648193620000
TXSherman County,-0.428919223853353000,0.114851881606770000
TXSmith County,-0.451962343533178000,0.102061980277579000
TXSomervell County,-0.446667279775768000,0.138679569013032000
TXStarr County,-0.434424192331468000,-0.091404063687201600
TXStephens County,-0.430964855098617000,0.179618014246393000
TXSterling County,-0.430420572014435000,0.154224839573065000
TXStonewall County,-0.428880366866012000,0.198049944110516000
TXSutton County,-0.429860849651767000,0.125611734023376000
TXSwisher County,-0.430312196384116000,0.179087713304370000
TXTarrant County,-0.488952789811376000,0.073193552462033500
TXTaylor County,-0.431423809712665000,0.160063081206607000
TXTerrell County,-0.429576558509820000,-0.002438149609477860
TXTerry County,-0.431033772503656000,0.109347632073554000
TXThrockmorton County,-0.434135682885152000,0.130356816270854000
TXTitus County,-0.447368739826436000,0.095225834414753000
TXTom Green County,-0.431453560478766000,0.143020202668858000
TXTravis County,-0.481727781051403000,0.023859345568221700
TXTrinity County,-0.448866644143729000,0.097584679218143000
TXTyler County,-0.447281900397928000,0.092918715425922800
TXUpshur County,-0.446708185267109000,0.098902941170131200
TXUpton County,-0.429735369155257000,0.152043196508762000
TXUvalde County,-0.436639751190097000,0.096589927664039600
TXVal Verde County,-0.430565996106201000,0.003568550035123020
TXVan Zandt County,-0.458692747998312000,0.073298783921416100
TXVictoria County,-0.447450421827319000,0.099152757656558700
TXWalker County,-0.458580571655657000,0.081017705632009600
TXWaller County,-0.472313895466612000,0.067781917990430900
TXWard County,-0.429084348615633000,0.140560531088149000
TXWashington County,-0.458342255426492000,0.097167864205837600
TXWebb County,-0.434516972839427000,0.026506026248108000
TXWharton County,-0.462865230218892000,0.072284248121098100
TXWheeler County,-0.434124592469303000,0.088446245621618600
TXWichita County,-0.444578194424480000,-0.066088393537658700
TXWilbarger County,-0.441778491793774000,-0.082841250665147900
TXWillacy County,-0.437029028895977000,-0.098288325448623400
TXWilliamson County,-0.465897884978528000,0.098257619429936700
TXWilson County,-0.451850207455746000,0.089343591139651600
TXWinkler County,-0.429125713277372000,0.161742126221485000
TXWise County,-0.455639749685384000,0.128214378068654000
TXWood County,-0.454113027203185000,0.083361945500867200
TXYoakum County,-0.430034086079532000,0.117081424733517000
TXYoung County,-0.440287220210073000,0.139607271799654000
TXZapata County,-0.430129400296068000,-0.047924649482106100
TXZavala County,-0.433423536137081000,0.077472194426595900
UTBeaver County,-0.460918680354690000,0.144442124237243000
UTBox Elder County,-0.508829795592819000,0.136308105316234000
UTCache County,-0.500981912803332000,0.119325821951773000
UTCarbon County,-0.463029888135958000,0.970306079584014000
UTDaggett County,-0.466022834556983000,1.754353432336090000
UTDavis County,-0.551318402051614000,0.139019298699541000
UTDuchesne County,-0.473745874259313000,0.705417984863507000
UTEmery County,-0.461393610930948000,0.596895579558482000
UTGarfield County,-0.460506391938573000,0.242111019716115000
UTGrand County,-0.463995332447149000,1.278011346381030000
UTIron County,-0.462100720692919000,0.194180891398801000
UTJuab County,-0.484134819038599000,0.216366907626556000
UTKane County,-0.459993170737015000,0.240037050560509000
UTMillard County,-0.462768287765321000,0.110423810978265000
UTMorgan County,-0.537915555754146000,0.186704339716557000
UTPiute County,-0.460416745415618000,0.138583918369812000
UTRich County,-0.466493013796163000,0.224812294362314000
UTSalt Lake County,-0.548661827608914000,0.118475493432802000
UTSan Juan County,-0.460898630153574000,1.723464577255180000
UTSanpete County,-0.464037585467497000,0.171047872127810000
UTSevier County,-0.460680947421299000,0.160820253300287000
UTSummit County,-0.530700581460016000,0.183612686159961000
UTTooele County,-0.509697289405270000,0.065661435625956400
UTUintah County,-0.467858081433213000,1.621265783717720000
UTUtah County,-0.540911673443566000,0.155432193528034000
UTWasatch County,-0.540081646461308000,0.090482338892458900
UTWashington County,-0.467412628311455000,0.208289681906274000
UTWayne County,-0.460924542528313000,0.270879941678241000
UTWeber County,-0.543805190689052000,0.143150792902332000
VAAccomack County,-0.460749460989272000,0.051517893000271800
VAAlbemarle County,-0.443108975839533000,0.164559513314088000
VAAlexandria City,-0.505738266392727000,0.030503025631945400
VAAlleghany County,-0.435105151749333000,0.141722649363385000
VAAmelia County,-0.449096600812537000,0.160116317592876000
VAAmherst County,-0.441791932935248000,0.126720093075666000
VAAppomattox County,-0.439114924219727000,0.141012964618435000
VAArlington County,-0.515581287724077000,0.060166848841917600
VAAugusta County,-0.444847772601618000,0.120704811455874000
VABath County,-0.433121106750746000,0.146705816914072000
VABedford County,-0.442431234228824000,0.148641932860790000
VABland County,-0.431116346134791000,0.333483176620838000
VABotetourt County,-0.440162807195956000,0.154464286745523000
VABristol City,-0.427850337159996000,0.439956982367428000
VABrunswick County,-0.450085980034511000,0.148267637493344000
VABuchanan County,-0.429423345572384000,0.228302900722416000
VABuckingham County,-0.438405606923489000,0.186906538444124000
VABuena Vista City,-0.438196487227130000,0.165350471460511000
VACampbell County,-0.441943773554043000,0.152293661526766000
VACaroline County,-0.462461683644314000,0.082272717141118600
VACarroll County,-0.429734626831750000,0.197394876464964000
VACharles City County,-0.475375819083876000,0.051358431038519300
VACharlotte County,-0.439819316936971000,0.174221249109378000
VACharlottesville City,-0.445910400316979000,0.165943440329786000
VAChesapeake City,-0.489561680906135000,0.022811389327409300
VAChesterfield County,-0.477548409190981000,0.074031950148192100
VAClarke County,-0.453749002017301000,0.143888124554265000
VAColonial Heights City,-0.473649038829315000,0.080695297558765800
VACovington City,-0.433278616301215000,0.147665898766559000
VACraig County,-0.436455792829711000,0.254838794113063000
VACulpeper County,-0.451517733172432000,0.148748812979404000
VACumberland County,-0.436957965458357000,0.214657118662622000
VADanville City,-0.446899289163085000,0.166559497534161000
VADickenson County,-0.428323305156172000,0.269079091730329000
VADinwiddie County,-0.460809914686805000,0.122952045346606000
VAEssex County,-0.465343455044213000,0.049514330909084900
VAFairfax City,-0.499841216025229000,0.121232561394806000
VAFairfax County,-0.502522002076851000,0.093743788489380600
VAFalls Church City,-0.507765740678390000,0.110034871670093000
VAFauquier County,-0.460363190091754000,0.132604825134676000
VAFloyd County,-0.433071879168557000,0.199536846674090000
VAFluvanna County,-0.438367192014867000,0.193486997919969000
VAFranklin City,-0.470418369946333000,0.017734325051652800
VAFranklin County,-0.437204361661734000,0.173953980153572000
VAFrederick County,-0.449309345832682000,0.150501267121000000
VAFredericksburg City,-0.463010720812656000,0.084794838929104400
VAGalax City,-0.428968671362198000,0.196516932455031000
VAGiles County,-0.431549434718010000,0.287740032682406000
VAGloucester County,-0.481630740343748000,0.011084700765044500
VAGoochland County,-0.450029428734473000,0.187294033020483000
VAGrayson County,-0.428766225076763000,0.340357144070789000
VAGreene County,-0.446251977267107000,0.154141998646043000
VAGreensville County,-0.462007649364115000,0.058057363096870800
VAHalifax County,-0.442593698978012000,0.149770049140316000
VAHampton City,-0.494503056608677000,0.006839064346712890
VAHanover County,-0.469654529580807000,0.109817083128819000
VAHarrisonburg City,-0.447786869076496000,0.135658359603495000
VAHenrico County,-0.485583148731725000,0.079140902677704400
VAHenry County,-0.438228603812796000,0.163830260239801000
VAHighland County,-0.439232473600983000,0.097300280098728600
VAHopewell City,-0.475995376686879000,0.058804104038428000
VAIsle Of Wight County,-0.482189856917251000,0.004170853548741920
VAJames City County,-0.480123827571474000,0.011369170493485500
VAKing And Queen County,-0.468849855659327000,0.052791513332242300
VAKing George County,-0.468554822022787000,0.063741157946742600
VAKing William County,-0.467371601539752000,0.070934890955290300
VALancaster County,-0.470691397737648000,0.020059033648391000
VALee County,-0.422479777825115000,0.337792491343084000
VALoudoun County,-0.478595825468697000,0.123657359134624000
VALouisa County,-0.445397387844218000,0.172540494812196000
VALunenburg County,-0.444988221686458000,0.155725478319408000
VALynchburg City,-0.442620677289274000,0.153977360329391000
VAMadison County,-0.445267625993873000,0.155878526871798000
VAManassas City,-0.487095161741569000,0.116679873487690000
VAManassas Park City,-0.491038258291352000,0.113583089294142000
VAMartinsville City,-0.439680709106887000,0.177288735947306000
VAMathews County,-0.476122223066229000,0.014013196480203700
VAMecklenburg County,-0.444471789936539000,0.140056766580229000
VAMiddlesex County,-0.471257889453306000,0.022905634178368400
VAMontgomery County,-0.436703931512577000,0.320743879828591000
VANelson County,-0.440070065246739000,0.151247198331966000
VANew Kent County,-0.473000088740417000,0.048306409568024600
VANewport News City,-0.490420140287476000,0.010626155752645000
VANorfolk City,-0.495969990104242000,-0.036882170727148100
VANorthampton County,-0.466065266749932000,0.040888049276430300
VANorthumberland County,-0.469268388064939000,0.028787498800496600
VANorton City,-0.424863839372655000,0.271066478734568000
VANottoway County,-0.451780832116340000,0.127684604259045000
