StateCounty,Unknown,Regular,Irregular
TNRobertson County,0.00000000000000000,-0.04628322803441810,0.14160927464394100
TNRutherford County,0.00000000000000000,-0.04736691584863200,0.14416830655712000
TNScott County,0.00000000000000000,-0.04915154977118540,0.14770666876884800
TNSequatchie County,0.00000000000000000,-0.04895466045174660,0.14894132624156200
TNSevier County,0.00000000000000000,-0.04812087752941550,0.14785668922950600
TNShelby County,0.00000000000000000,-0.04521540334129260,0.14835241061543300
TNSmith County,0.00000000000000000,-0.04856006339227100,0.14661752408121900
TNStewart County,0.00000000000000000,-0.04928439688849820,0.14895803476312400
TNSullivan County,0.00000000000000000,-0.04842353089905650,0.14772672095296000
TNSumner County,0.00000000000000000,-0.04724416582847110,0.14558564878985800
TNTipton County,0.00000000000000000,-0.04389377797064300,0.14569624198266200
TNTrousdale County,0.00000000000000000,-0.04815480091041110,0.14333977894347300
TNUnicoi County,0.00000000000000000,-0.04930000289007020,0.14895139263626700
TNUnion County,0.00000000000000000,-0.04896332471716610,0.14885922090774100
TNVan Buren County,0.00000000000000000,-0.04929539674048300,0.14762468653679400
TNWarren County,0.00000000000000000,-0.04863881837609470,0.14624717481116600
TNWashington County,0.00000000000000000,-0.04839191774075550,0.14801754884711800
TNWayne County,0.00000000000000000,-0.04912783620392890,0.14994266662582100
TNWeakley County,0.00000000000000000,-0.04625958604104390,0.14978956593630000
TNWhite County,0.00000000000000000,-0.04889445176201670,0.14723795092697100
TNWilliamson County,0.00000000000000000,-0.04697361002183630,0.14512244709608500
TNWilson County,0.00000000000000000,-0.04680529209011290,0.14406779920954100
TXAnderson County,0.00000000000000000,-0.04833815590212360,0.14555170792441800
TXAndrews County,0.00000000000000000,-0.04969471221516820,0.14562854204975200
TXAngelina County,0.00000000000000000,-0.04857165318507340,0.14559756718841800
TXAransas County,0.00000000000000000,-0.04655240303575480,0.13866784027034900
TXArcher County,0.00000000000000000,-0.04951551197868060,0.14875669332100600
TXArmstrong County,0.00000000000000000,-0.04973019039507310,0.14820073002353800
TXAtascosa County,0.00000000000000000,-0.04821306603119780,0.14497505853675000
TXAustin County,0.00000000000000000,-0.04668142580246960,0.14258001844130100
TXBailey County,0.00000000000000000,-0.04987361451907530,0.14866449617900800
TXBandera County,0.00000000000000000,-0.04883016283736040,0.14656446784075600
TXBastrop County,0.00000000000000000,-0.04781862424700600,0.14468782614037700
TXBaylor County,0.00000000000000000,-0.04983897436381020,0.14927213049469300
TXBee County,0.00000000000000000,-0.04840863338970240,0.14514971218730700
TXBell County,0.00000000000000000,-0.04838553596742170,0.14568605183458400
TXBexar County,0.00000000000000000,-0.04561321074643270,0.14344934082541500
TXBlanco County,0.00000000000000000,-0.04842638895744700,0.14753633628843300
TXBorden County,0.00000000000000000,-0.04986952034983440,0.14711346171711700
TXBosque County,0.00000000000000000,-0.04878808756643790,0.14672260700399500
TXBowie County,0.00000000000000000,-0.04935679311082620,0.14683196753784200
TXBrazoria County,0.00000000000000000,-0.04366369931116560,0.13485121152322900
TXBrazos County,0.00000000000000000,-0.04714448753341470,0.14321808488973900
TXBrewster County,0.00000000000000000,-0.04999641375298180,0.14924978786802900
TXBriscoe County,0.00000000000000000,-0.04987953380664930,0.14870807051987100
TXBrooks County,0.00000000000000000,-0.04961187973019860,0.14810601166157100
TXBrown County,0.00000000000000000,-0.04962521669030720,0.14842427897788300
TXBurleson County,0.00000000000000000,-0.04736927160024430,0.14350600681939900
TXBurnet County,0.00000000000000000,-0.04838772742380890,0.14579859027262500
TXCaldwell County,0.00000000000000000,-0.04792908422533140,0.14608975526978800
TXCalhoun County,0.00000000000000000,-0.04663722784357360,0.13917946858673100
TXCallahan County,0.00000000000000000,-0.04969595309430500,0.14896615856773900
TXCameron County,0.00000000000000000,-0.04860205035382330,0.14567368538537400
TXCamp County,0.00000000000000000,-0.04821595436630340,0.14424177060732500
TXCarson County,0.00000000000000000,-0.04980982227329560,0.14727253320783000
TXCass County,0.00000000000000000,-0.04933057693576770,0.14680871659957300
TXCastro County,0.00000000000000000,-0.04981960937475760,0.14765035780492300
TXChambers County,0.00000000000000000,-0.04494749578098940,0.13783371013510200
TXCherokee County,0.00000000000000000,-0.04850002665685590,0.14534478326263700
TXChildress County,0.00000000000000000,-0.04994161485726270,0.14907959854333800
TXClay County,0.00000000000000000,-0.04945831522103310,0.14888702511339800
TXCochran County,0.00000000000000000,-0.04982890293762820,0.14742649459792900
TXCoke County,0.00000000000000000,-0.04985896026926660,0.14737936016830100
TXColeman County,0.00000000000000000,-0.04978146904926390,0.14879184233454600
TXCollin County,0.00000000000000000,-0.04553030466879750,0.14215920528753500
TXCollingsworth County,0.00000000000000000,-0.04990874781424680,0.14853503561174000
TXColorado County,0.00000000000000000,-0.04709727241466700,0.14303944026293100
TXComal County,0.00000000000000000,-0.04652955612768130,0.14407314498603800
TXComanche County,0.00000000000000000,-0.04960489423197580,0.14833257028655700
TXConcho County,0.00000000000000000,-0.04982470385343250,0.14708888941634300
TXCooke County,0.00000000000000000,-0.04776953000103650,0.14504378117211400
TXCoryell County,0.00000000000000000,-0.04890186320050640,0.14731265382559300
TXCottle County,0.00000000000000000,-0.04980169464297730,0.14863607175423400
TXCrane County,0.00000000000000000,-0.04989650860673540,0.14747774837221800
TXCrockett County,0.00000000000000000,-0.04990619057863310,0.14924631214675300
TXCrosby County,0.00000000000000000,-0.04973632913933380,0.14795586243877600
TXCulberson County,0.00000000000000000,-0.04995373192293830,0.14645225377742200
TXDallam County,0.00000000000000000,-0.04995569619522880,0.14786821964250600
TXDallas County,0.00000000000000000,-0.04451452723763930,0.14155508670577300
TXDawson County,0.00000000000000000,-0.04980618602730740,0.14797764011889700
TXDeaf Smith County,0.00000000000000000,-0.04977939336373550,0.14696742410481900
TXDelta County,0.00000000000000000,-0.04803724824908010,0.14466500085171600
TXDenton County,0.00000000000000000,-0.04496388917825620,0.14251848320993100
TXDewitt County,0.00000000000000000,-0.04841530906062610,0.14554311943452200
TXDickens County,0.00000000000000000,-0.04986651039240670,0.14883241470968900
TXDimmit County,0.00000000000000000,-0.04978739408595700,0.14836386832680400
TXDonley County,0.00000000000000000,-0.04983341297588530,0.14785896623191700
TXDuval County,0.00000000000000000,-0.04925352941785300,0.14772130998677800
TXEastland County,0.00000000000000000,-0.04950846214018930,0.14831607245640000
TXEctor County,0.00000000000000000,-0.04950524191316000,0.14728591584873200
TXEdwards County,0.00000000000000000,-0.04970960680271220,0.14846727277439800
TXEl Paso County,0.00000000000000000,-0.03810613133120180,0.11456305190401800
TXEllis County,0.00000000000000000,-0.04697118847028890,0.14411828680059300
TXErath County,0.00000000000000000,-0.04911940238836860,0.14733988332821000
TXFalls County,0.00000000000000000,-0.04851092870366580,0.14591019492336000
TXFannin County,0.00000000000000000,-0.04788147387713860,0.14448350232885800
TXFayette County,0.00000000000000000,-0.04759434378353770,0.14425965145688500
TXFisher County,0.00000000000000000,-0.04982844212663250,0.14783016496181800
TXFloyd County,0.00000000000000000,-0.04983371085224220,0.14873620576961800
TXFoard County,0.00000000000000000,-0.04985189715879430,0.14809759540356200
TXFort Bend County,0.00000000000000000,-0.04330882147118190,0.13619678711414500
TXFranklin County,0.00000000000000000,-0.04819880946475100,0.14486999108489700
TXFreestone County,0.00000000000000000,-0.04806485480762090,0.14469541104396700
TXFrio County,0.00000000000000000,-0.04871866682836150,0.14574852487433800
TXGaines County,0.00000000000000000,-0.04989048055528280,0.14741700291336400
TXGalveston County,0.00000000000000000,-0.04270198117024520,0.13224017055575700
TXGarza County,0.00000000000000000,-0.04977781465076580,0.14819970625051900
TXGillespie County,0.00000000000000000,-0.04914520818015660,0.14756132493136200
TXGlasscock County,0.00000000000000000,-0.04985873846098410,0.14840124796386900
TXGoliad County,0.00000000000000000,-0.04844338898359790,0.14550843858911100
TXGonzales County,0.00000000000000000,-0.04813927233533180,0.14499834011128200
TXGray County,0.00000000000000000,-0.04986161121725050,0.14717885469320500
TXGrayson County,0.00000000000000000,-0.04770354506957430,0.14459044869625900
TXGregg County,0.00000000000000000,-0.04818485807304160,0.14484366695762500
TXGrimes County,0.00000000000000000,-0.04718416640115660,0.14384614302413300
TXGuadalupe County,0.00000000000000000,-0.04741138318776110,0.14565724869412400
TXHale County,0.00000000000000000,-0.04970343195964980,0.14784695921451200
TXHall County,0.00000000000000000,-0.04987729059409650,0.14853786898670400
TXHamilton County,0.00000000000000000,-0.04939214912673220,0.14824687375713100
TXHansford County,0.00000000000000000,-0.04990535012418740,0.14808837953161700
TXHardeman County,0.00000000000000000,-0.04983100958870630,0.14912821331050000
TXHardin County,0.00000000000000000,-0.04491161433613990,0.13656810802812000
TXHarris County,0.00000000000000000,-0.04269302221356710,0.13621197496601500
TXHarrison County,0.00000000000000000,-0.04878374891673000,0.14477965507999600
TXHartley County,0.00000000000000000,-0.04993376913535460,0.14818686804772500
TXHaskell County,0.00000000000000000,-0.04985210733307740,0.14819814250041900
TXHays County,0.00000000000000000,-0.04654387860098110,0.14381803035031800
TXHemphill County,0.00000000000000000,-0.04994216658489850,0.14731432225737400
TXHenderson County,0.00000000000000000,-0.04791755947922020,0.14485861532041700
TXHidalgo County,0.00000000000000000,-0.04846550894840080,0.14671477821732700
TXHill County,0.00000000000000000,-0.04832480994250220,0.14612792638777900
TXHockley County,0.00000000000000000,-0.04958782917418920,0.14772101712967900
TXHood County,0.00000000000000000,-0.04821537471257280,0.14561657750413400
TXHopkins County,0.00000000000000000,-0.04789483933183720,0.14452090284675200
TXHouston County,0.00000000000000000,-0.04849746851508980,0.14625440696793800
TXHoward County,0.00000000000000000,-0.04977171233118230,0.14797023339540200
TXHudspeth County,0.00000000000000000,-0.04974651996706060,0.14229271338183400
TXHunt County,0.00000000000000000,-0.04725766572116360,0.14388860424012400
TXHutchinson County,0.00000000000000000,-0.04980930265023030,0.14859241298628100
TXIrion County,0.00000000000000000,-0.04989208882716000,0.14863467057378400
TXJack County,0.00000000000000000,-0.04889374971425300,0.14684771023332700
TXJackson County,0.00000000000000000,-0.04660639757982680,0.14072075626154000
TXJasper County,0.00000000000000000,-0.04792461572010340,0.14385433641687500
TXJeff Davis County,0.00000000000000000,-0.04996866604733590,0.14900366333924600
TXJefferson County,0.00000000000000000,-0.04420736793126060,0.13574663419580800
TXJim Hogg County,0.00000000000000000,-0.04975396534111360,0.14870912448420700
TXJim Wells County,0.00000000000000000,-0.04836137478704080,0.14409085105284600
TXJohnson County,0.00000000000000000,-0.04674554761788840,0.14369471433202700
TXJones County,0.00000000000000000,-0.04980284755874950,0.14815978756465100
TXKarnes County,0.00000000000000000,-0.04839581871773970,0.14543097192735500
TXKaufman County,0.00000000000000000,-0.04675212849149660,0.14366126967739200
TXKendall County,0.00000000000000000,-0.04760111915271810,0.14540257393769400
TXKenedy County,0.00000000000000000,-0.04805438234381400,0.14316794234058300
TXKent County,0.00000000000000000,-0.04986862024049800,0.14806379970832500
TXKerr County,0.00000000000000000,-0.04894273520662630,0.14679522644817100
TXKimble County,0.00000000000000000,-0.04977708814926830,0.14824169881420100
TXKing County,0.00000000000000000,-0.04978955301241410,0.14734020429316500
TXKinney County,0.00000000000000000,-0.04968706872214790,0.14512357594736600
TXKleberg County,0.00000000000000000,-0.04698447568685820,0.13951959618294800
TXKnox County,0.00000000000000000,-0.04987965058575900,0.14887906191940400
TXLa Salle County,0.00000000000000000,-0.04958381219672210,0.14745600207485300
TXLamar County,0.00000000000000000,-0.04879190421560700,0.14647756575415200
TXLamb County,0.00000000000000000,-0.04979103761870000,0.14820831804465800
TXLampasas County,0.00000000000000000,-0.04924354158344070,0.14773358295976700
TXLavaca County,0.00000000000000000,-0.04797088282461810,0.14541805212211700
TXLee County,0.00000000000000000,-0.04814342061675480,0.14540728420801700
TXLeon County,0.00000000000000000,-0.04821272196332590,0.14532002434031900
TXLiberty County,0.00000000000000000,-0.04523457632147010,0.13861515391040800
TXLimestone County,0.00000000000000000,-0.04825445364549930,0.14573632374424700
TXLipscomb County,0.00000000000000000,-0.04995395850569580,0.14854445424306600
TXLive Oak County,0.00000000000000000,-0.04892451521783340,0.14547336327169200
TXLlano County,0.00000000000000000,-0.04904991263494970,0.14718592302917700
TXLoving County,0.00000000000000000,-0.04995139107818990,0.14974802953944800
TXLubbock County,0.00000000000000000,-0.04892613627669620,0.14696693006422500
TXLynn County,0.00000000000000000,-0.04951272206063790,0.14781977139935200
TXMadison County,0.00000000000000000,-0.04791064662520370,0.14490928682784300
TXMarion County,0.00000000000000000,-0.04895666479546450,0.14593193132701100
TXMartin County,0.00000000000000000,-0.04971676606500300,0.14801294757550500
TXMason County,0.00000000000000000,-0.04931334923909210,0.14816223316771500
TXMatagorda County,0.00000000000000000,-0.04573091550078530,0.13825031369048000
TXMaverick County,0.00000000000000000,-0.04985672631958880,0.14737999346988200
TXMcculloch County,0.00000000000000000,-0.04972141609376380,0.14859030723568700
TXMclennan County,0.00000000000000000,-0.04808616345080940,0.14486765062025500
TXMcmullen County,0.00000000000000000,-0.04903944891695620,0.14532084831967200
TXMedina County,0.00000000000000000,-0.04789180291481450,0.14488347806942600
TXMenard County,0.00000000000000000,-0.04985595397488440,0.14935395454330600
TXMidland County,0.00000000000000000,-0.04932227725668590,0.14755721141129000
TXMilam County,0.00000000000000000,-0.04833352146073910,0.14514444364091500
TXMills County,0.00000000000000000,-0.04958239927565040,0.14866104003450200
TXMitchell County,0.00000000000000000,-0.04984461592144140,0.14903491782344600
TXMontague County,0.00000000000000000,-0.04883031883762510,0.14745896116642600
TXMontgomery County,0.00000000000000000,-0.04530423033859110,0.14203859663658100
TXMoore County,0.00000000000000000,-0.04987726515463700,0.14673053301301600
TXMorris County,0.00000000000000000,-0.04878615607623350,0.14632928144968000
TXMotley County,0.00000000000000000,-0.04983126599697320,0.14817878133107100
TXNacogdoches County,0.00000000000000000,-0.04881234243706390,0.14526082849000900
TXNavarro County,0.00000000000000000,-0.04791624160010030,0.14493894455768000
TXNewton County,0.00000000000000000,-0.04778768708523310,0.14264263411270300
TXNolan County,0.00000000000000000,-0.04986958466833890,0.14858391461969400
TXNueces County,0.00000000000000000,-0.04549689404653920,0.13768783312867400
TXOchiltree County,0.00000000000000000,-0.04985955202711660,0.14782284635265200
TXOldham County,0.00000000000000000,-0.04975229348774110,0.14736189068910500
TXOrange County,0.00000000000000000,-0.04489729470723680,0.13659875421051500
TXPalo Pinto County,0.00000000000000000,-0.04854038707879390,0.14674530462857900
TXPanola County,0.00000000000000000,-0.04901759299505550,0.14566047439760500
TXParker County,0.00000000000000000,-0.04773324069241250,0.14566655627948600
TXParmer County,0.00000000000000000,-0.04989656572494240,0.14822334896779800
TXPecos County,0.00000000000000000,-0.04994866304724230,0.14861589162491000
TXPolk County,0.00000000000000000,-0.04766640178626120,0.14477103628412600
TXPotter County,0.00000000000000000,-0.04886330493881610,0.14637891028032000
TXPresidio County,0.00000000000000000,-0.04997937230960950,0.14612634940154700
TXRains County,0.00000000000000000,-0.04715734509631520,0.14151339539507300
TXRandall County,0.00000000000000000,-0.04914189464243960,0.14687454577045500
TXReagan County,0.00000000000000000,-0.04988352884986450,0.14905350376096200
TXReal County,0.00000000000000000,-0.04962093750788990,0.14837085875825900
TXRed River County,0.00000000000000000,-0.04906793593681810,0.14664646064678900
TXReeves County,0.00000000000000000,-0.04998806270250280,0.14717638262184400
TXRefugio County,0.00000000000000000,-0.04638262573506180,0.13861422305949300
TXRoberts County,0.00000000000000000,-0.04991730489421120,0.14726294336751700
TXRobertson County,0.00000000000000000,-0.04799752179719700,0.14495283298722900
TXRockwall County,0.00000000000000000,-0.04574969834369920,0.14193677215890900
TXRunnels County,0.00000000000000000,-0.04985092205972110,0.14749101953475100
TXRusk County,0.00000000000000000,-0.04848851391946720,0.14512013883636400
TXSabine County,0.00000000000000000,-0.04936269799318030,0.14663746507296000
TXSan Augustine County,0.00000000000000000,-0.04918491774926510,0.14721611062341200
TXSan Jacinto County,0.00000000000000000,-0.04692875320802660,0.14339191489146900
TXSan Patricio County,0.00000000000000000,-0.04651448358061380,0.13987051373121300
TXSan Saba County,0.00000000000000000,-0.04940543469807310,0.14791987518409000
TXSchleicher County,0.00000000000000000,-0.04987575502220590,0.14862424139744700
TXScurry County,0.00000000000000000,-0.04984388317334590,0.14789420876349000
TXShackelford County,0.00000000000000000,-0.04969633854310060,0.14914660701523500
TXShelby County,0.00000000000000000,-0.04929682372924180,0.14645707824628700
TXSherman County,0.00000000000000000,-0.04994578056037420,0.14727716517435500
TXSmith County,0.00000000000000000,-0.04758784759220460,0.14309714051584200
TXSomervell County,0.00000000000000000,-0.04857563227597530,0.14687840326084000
TXStarr County,0.00000000000000000,-0.04981854206726120,0.14935326485647700
TXStephens County,0.00000000000000000,-0.04927948414172360,0.14721031902742300
TXSterling County,0.00000000000000000,-0.04980020290344240,0.14781138683168200
TXStonewall County,0.00000000000000000,-0.04982059678402680,0.14864837774685600
TXSutton County,0.00000000000000000,-0.04985430615815030,0.14774867029907300
TXSwisher County,0.00000000000000000,-0.04985331507899590,0.14868908523940700
TXTarrant County,0.00000000000000000,-0.04490263679974600,0.14268057614642600
TXTaylor County,0.00000000000000000,-0.04972126889161380,0.14812622135206200
TXTerrell County,0.00000000000000000,-0.04995918631515060,0.14908556584909400
TXTerry County,0.00000000000000000,-0.04981536491953930,0.14739564237836300
TXThrockmorton County,0.00000000000000000,-0.04964253177919090,0.14823414837295100
TXTitus County,0.00000000000000000,-0.04842727064923040,0.14525910904267600
TXTom Green County,0.00000000000000000,-0.04982268926521260,0.14818743196491100
TXTravis County,0.00000000000000000,-0.04537623917779310,0.14215347314120700
TXTrinity County,0.00000000000000000,-0.04816767406330650,0.14487726399788100
TXTyler County,0.00000000000000000,-0.04761310155329220,0.14376020137604600
TXUpshur County,0.00000000000000000,-0.04826154101602000,0.14491707357613200
TXUpton County,0.00000000000000000,-0.04991981734477990,0.14751681289063100
TXUvalde County,0.00000000000000000,-0.04951222894149130,0.14771389453598700
TXVal Verde County,0.00000000000000000,-0.04993308050599550,0.14876122614062700
TXVan Zandt County,0.00000000000000000,-0.04766753522904240,0.14476744140016200
TXVictoria County,0.00000000000000000,-0.04689892889376290,0.14049201741652100
TXWalker County,0.00000000000000000,-0.04770183594979520,0.14517797826556600
TXWaller County,0.00000000000000000,-0.04574445622633660,0.14267602782304500
TXWard County,0.00000000000000000,-0.04991618005665180,0.14795500767621500
TXWashington County,0.00000000000000000,-0.04738299985633490,0.14405384313383300
TXWebb County,0.00000000000000000,-0.04961318725564210,0.14853410442833900
TXWharton County,0.00000000000000000,-0.04545272530021890,0.13847629007538600
TXWheeler County,0.00000000000000000,-0.04992205819409310,0.14811332961313800
TXWichita County,0.00000000000000000,-0.04969144994993620,0.14907243373650400
TXWilbarger County,0.00000000000000000,-0.04986230123488780,0.14961112601152200
TXWillacy County,0.00000000000000000,-0.04910183393651010,0.14708428464627700
TXWilliamson County,0.00000000000000000,-0.04681023062672240,0.14393777956831600
TXWilson County,0.00000000000000000,-0.04815644749184310,0.14492154135824400
TXWinkler County,0.00000000000000000,-0.04991137660875320,0.14667438320990300
TXWise County,0.00000000000000000,-0.04766667152605370,0.14556856180149300
TXWood County,0.00000000000000000,-0.04766740426861480,0.14419052501076100
TXYoakum County,0.00000000000000000,-0.04983275205938340,0.14832066187608400
TXYoung County,0.00000000000000000,-0.04936641449045920,0.14814458458509400
TXZapata County,0.00000000000000000,-0.04987755032563680,0.14908213561206600
TXZavala County,0.00000000000000000,-0.04964789646354750,0.14713037213041200
UTBeaver County,0.00000000000000000,-0.04997872089167780,0.14995728645935900
UTBox Elder County,0.00000000000000000,-0.04674672028321260,0.14684754351522600
UTCache County,0.00000000000000000,-0.04875687293155630,0.14931097993617000
UTCarbon County,0.00000000000000000,-0.04977053489887610,0.14957483846939400
UTDaggett County,0.00000000000000000,-0.04958443732287420,0.14943585331689400
UTDavis County,0.00000000000000000,-0.04303504583607190,0.14642309859084600
UTDuchesne County,0.00000000000000000,-0.04977506687328800,0.14989642219407100
UTEmery County,0.00000000000000000,-0.04979518668728160,0.14953001778715200
UTGarfield County,0.00000000000000000,-0.04999201021512000,0.14997853429678900
UTGrand County,0.00000000000000000,-0.04991306541078520,0.14996625489648300
UTIron County,0.00000000000000000,-0.04993689004943060,0.14984501790148800
UTJuab County,0.00000000000000000,-0.04932395575035700,0.14964608171855100
UTKane County,0.00000000000000000,-0.04996608023289380,0.14989940918940000
UTMillard County,0.00000000000000000,-0.04986080963300030,0.14971204437917500
UTMorgan County,0.00000000000000000,-0.04925954377920080,0.15018404475625300
UTPiute County,0.00000000000000000,-0.04999213613933600,0.14998696839124000
UTRich County,0.00000000000000000,-0.04987616174317910,0.14989397162578200
UTSalt Lake County,0.00000000000000000,-0.03966333839625650,0.14223538275121800
UTSan Juan County,0.00000000000000000,-0.04990366859815340,0.14971692071459700
UTSanpete County,0.00000000000000000,-0.04996354959572610,0.14995228238285100
UTSevier County,0.00000000000000000,-0.04997038387666740,0.14993497540698400
UTSummit County,0.00000000000000000,-0.04919147605901640,0.14926892592995100
UTTooele County,0.00000000000000000,-0.04848991064961690,0.14941578051938400
UTUintah County,0.00000000000000000,-0.04970084289988000,0.14988734735171800
UTUtah County,0.00000000000000000,-0.04259126014981610,0.14374012424108400
UTWasatch County,0.00000000000000000,-0.04926704513277190,0.14986175366800100
UTWashington County,0.00000000000000000,-0.04987481413029430,0.14985357543836500
UTWayne County,0.00000000000000000,-0.04999493020005310,0.14998868388166100
UTWeber County,0.00000000000000000,-0.04550189084569330,0.14775379928643000
VAAccomack County,0.00000000000000000,-0.04689364413945820,0.14164931682454200
VAAlbemarle County,0.00000000000000000,-0.04770015621665860,0.14481842403383500
VAAlexandria City,0.00000000000000000,-0.04292093219100160,0.13987108369134700
VAAlleghany County,0.00000000000000000,-0.04901576741619960,0.14732685202257200
VAAmelia County,0.00000000000000000,-0.04694373991411970,0.14129787100775900
VAAmherst County,0.00000000000000000,-0.04772761346423970,0.14388874089905300
VAAppomattox County,0.00000000000000000,-0.04851359167632420,0.14672156649103500
VAArlington County,0.00000000000000000,-0.04210663242830480,0.14037475560189700
VAAugusta County,0.00000000000000000,-0.04790054022798650,0.14506907321292600
VABath County,0.00000000000000000,-0.04908777442263760,0.14750947362394300
VABedford County,0.00000000000000000,-0.04774520029910110,0.14462540537895800
VABland County,0.00000000000000000,-0.04908026750569080,0.14836743163799700
VABotetourt County,0.00000000000000000,-0.04798053927100010,0.14458632121431700
VABristol City,0.00000000000000000,-0.04961080478720670,0.14918161303952300
VABrunswick County,0.00000000000000000,-0.04761119844978920,0.14453426441833800
VABuchanan County,0.00000000000000000,-0.04950133619980660,0.14896187935528700
VABuckingham County,0.00000000000000000,-0.04838919268172850,0.14579582698195900
VABuena Vista City,0.00000000000000000,-0.04810210817045850,0.14686153499102100
VACampbell County,0.00000000000000000,-0.04777777418601160,0.14415831095227400
VACaroline County,0.00000000000000000,-0.04650316376024670,0.14304689966014300
VACarroll County,0.00000000000000000,-0.04888702365736150,0.14680732863355500
VACharles City County,0.00000000000000000,-0.04574766930164140,0.14393404201445400
VACharlotte County,0.00000000000000000,-0.04776074083187140,0.14421853881360700
VACharlottesville City,0.00000000000000000,-0.04723205683231850,0.14553984872405800
VAChesapeake City,0.00000000000000000,-0.04457071266413990,0.13836414730143400
VAChesterfield County,0.00000000000000000,-0.04479287252811360,0.14063421116088600
VAClarke County,0.00000000000000000,-0.04646393219807910,0.14273687063939300
VAColonial Heights City,0.00000000000000000,-0.04387969060536480,0.13840020085123000
VACovington City,0.00000000000000000,-0.04900798688370110,0.14722065610394500
VACraig County,0.00000000000000000,-0.04906074674471220,0.14869668123092500
VACulpeper County,0.00000000000000000,-0.04689994480766120,0.14335281481349800
VACumberland County,0.00000000000000000,-0.04727397481637240,0.14139163965885700
VADanville City,0.00000000000000000,-0.04793974461446960,0.14534649852231900
VADickenson County,0.00000000000000000,-0.04963560749306170,0.14923251118551200
VADinwiddie County,0.00000000000000000,-0.04590104807966950,0.14103646122635700
VAEssex County,0.00000000000000000,-0.04642646171003490,0.14268916951270400
VAFairfax City,0.00000000000000000,-0.04385002074545550,0.14115831361402700
VAFairfax County,0.00000000000000000,-0.04361833840018340,0.14056264474215700
VAFalls Church City,0.00000000000000000,-0.04332924834743560,0.13975708848913900
VAFauquier County,0.00000000000000000,-0.04593392971704310,0.14203409254030300
VAFloyd County,0.00000000000000000,-0.04853151225218240,0.14544109084076800
VAFluvanna County,0.00000000000000000,-0.04815214275875380,0.14492776204187000
VAFranklin City,0.00000000000000000,-0.04690952356524350,0.14369909328724400
VAFranklin County,0.00000000000000000,-0.04832480002146660,0.14579765439155200
VAFrederick County,0.00000000000000000,-0.04724441990809450,0.14510240587556800
VAFredericksburg City,0.00000000000000000,-0.04614385632831330,0.14503807855763500
VAGalax City,0.00000000000000000,-0.04861728792248410,0.14572414798482900
VAGiles County,0.00000000000000000,-0.04915688407229000,0.14859592107704000
VAGloucester County,0.00000000000000000,-0.04558238605564740,0.14050983642318500
VAGoochland County,0.00000000000000000,-0.04689384982926190,0.14396803285290500
VAGrayson County,0.00000000000000000,-0.04949451066474740,0.14944475093381800
VAGreene County,0.00000000000000000,-0.04716409936422430,0.14386455515523200
VAGreensville County,0.00000000000000000,-0.04745436361314880,0.14441244146229400
VAHalifax County,0.00000000000000000,-0.04796021841826710,0.14496139778973900
VAHampton City,0.00000000000000000,-0.04430705237945220,0.13875755420752300
VAHanover County,0.00000000000000000,-0.04512203564802350,0.14082550007378600
VAHarrisonburg City,0.00000000000000000,-0.04755451368376820,0.14507195559151900
VAHenrico County,0.00000000000000000,-0.04466415830961180,0.14182740111364200
VAHenry County,0.00000000000000000,-0.04830927824798230,0.14498609380765000
VAHighland County,0.00000000000000000,-0.04924783722150250,0.14799776275679600
VAHopewell City,0.00000000000000000,-0.04475985937374930,0.14130866590940500
VAIsle Of Wight County,0.00000000000000000,-0.04549995436996360,0.13999151216327500
VAJames City County,0.00000000000000000,-0.04569561520613720,0.14143419533597500
VAKing And Queen County,0.00000000000000000,-0.04643702540010100,0.14301460755707200
VAKing George County,0.00000000000000000,-0.04590313710256340,0.14176597376776800
VAKing William County,0.00000000000000000,-0.04578876884692230,0.14110233072099500
VALancaster County,0.00000000000000000,-0.04661248546688000,0.14381771899932200
VALee County,0.00000000000000000,-0.04990061577152010,0.14979554372615300
VALoudoun County,0.00000000000000000,-0.04516731620447680,0.14203377728217400
VALouisa County,0.00000000000000000,-0.04722925769027020,0.14416102674970800
VALunenburg County,0.00000000000000000,-0.04777388786601130,0.14462337538156400
VALynchburg City,0.00000000000000000,-0.04725922227585620,0.14361367821690600
VAMadison County,0.00000000000000000,-0.04716936357202040,0.14386819476230000
VAManassas City,0.00000000000000000,-0.04468294220561030,0.14056777200108600
VAManassas Park City,0.00000000000000000,-0.04435874558253840,0.14159835031434300
VAMartinsville City,0.00000000000000000,-0.04790087986503160,0.14341534869311300
VAMathews County,0.00000000000000000,-0.04601889326192140,0.14035073521696000
VAMecklenburg County,0.00000000000000000,-0.04787584455388940,0.14489042597272400
VAMiddlesex County,0.00000000000000000,-0.04661561446639790,0.14286636772152700
VAMontgomery County,0.00000000000000000,-0.04890994121443660,0.14889467215306900
VANelson County,0.00000000000000000,-0.04820960598364980,0.14629568560802900
VANew Kent County,0.00000000000000000,-0.04589292713089940,0.14258234656973900
VANewport News City,0.00000000000000000,-0.04465294038544420,0.13974193806016700
VANorfolk City,0.00000000000000000,-0.04418951155465180,0.13781752373452400
VANorthampton County,0.00000000000000000,-0.04653482801171630,0.14097633701457400
VANorthumberland County,0.00000000000000000,-0.04717960102761420,0.14506076934359300
VANorton City,0.00000000000000000,-0.04981849213505820,0.14976444335693200
