StateCounty,Unknown,No,Yes
TNAnderson County,0.00000000000000000,-0.04813424535248990,0.24477200333131300
TNBedford County,0.00000000000000000,-0.04865214949437420,0.24150628479071100
TNBenton County,0.00000000000000000,-0.04879440140429510,0.24904309983440100
TNBledsoe County,0.00000000000000000,-0.04909492950076360,0.24295526250287300
TNBlount County,0.00000000000000000,-0.04830763308236960,0.24410897807242000
TNBradley County,0.00000000000000000,-0.04800209488001010,0.24178269000529700
TNCampbell County,0.00000000000000000,-0.04873317561277320,0.24288044303436300
TNCannon County,0.00000000000000000,-0.04879277048403970,0.24321726051150100
TNCarroll County,0.00000000000000000,-0.04753286586170360,0.24999178761553000
TNCarter County,0.00000000000000000,-0.04874603929686820,0.24620406425354400
TNCheatham County,0.00000000000000000,-0.04802041797072660,0.24251049266976500
TNChester County,0.00000000000000000,-0.04769897805073320,0.24870354423566400
TNClaiborne County,0.00000000000000000,-0.04937304139327210,0.24756420020982600
TNClay County,0.00000000000000000,-0.04911474864665620,0.24739053998549700
TNCocke County,0.00000000000000000,-0.04903114043956970,0.24641212473237700
TNCoffee County,0.00000000000000000,-0.04824237264655760,0.23927778947441000
TNCrockett County,0.00000000000000000,-0.04492672787921880,0.24401557295317700
TNCumberland County,0.00000000000000000,-0.04899042232410270,0.24380982909882800
TNDavidson County,0.00000000000000000,-0.04186900917938170,0.21392419563763400
TNDecatur County,0.00000000000000000,-0.04896569185321860,0.24920933140237400
TNDekalb County,0.00000000000000000,-0.04860579815568340,0.24246676182637100
TNDickson County,0.00000000000000000,-0.04894809104842980,0.24461062038893400
TNDyer County,0.00000000000000000,-0.03836747559333930,0.20106036727639500
TNFayette County,0.00000000000000000,-0.04710112754782640,0.25096909455700600
TNFentress County,0.00000000000000000,-0.04910196289181490,0.24494159244947900
TNFranklin County,0.00000000000000000,-0.04899522999054880,0.24399506567004100
TNGibson County,0.00000000000000000,-0.04461454946514690,0.24306328248584800
TNGiles County,0.00000000000000000,-0.04933979062707390,0.24489445350862200
TNGrainger County,0.00000000000000000,-0.04890516429874960,0.24743829023621900
TNGreene County,0.00000000000000000,-0.04900051913664150,0.24619226501747200
TNGrundy County,0.00000000000000000,-0.04889260674345460,0.24343180350608900
TNHamblen County,0.00000000000000000,-0.04861180940407520,0.24308267197256000
TNHamilton County,0.00000000000000000,-0.04770113607539150,0.24310971629521700
TNHancock County,0.00000000000000000,-0.04932220937869180,0.24841533999477900
TNHardeman County,0.00000000000000000,-0.04798845448890700,0.25034983492674700
TNHardin County,0.00000000000000000,-0.04766536635093170,0.24999354926219800
TNHawkins County,0.00000000000000000,-0.04892100150384330,0.24580473335380400
TNHaywood County,0.00000000000000000,-0.04678590142256400,0.24818129051502500
TNHenderson County,0.00000000000000000,-0.04802692981435850,0.24901685881894200
TNHenry County,0.00000000000000000,-0.04782469327326820,0.25011195018135400
TNHickman County,0.00000000000000000,-0.04896842412821440,0.24908996319253600
TNHouston County,0.00000000000000000,-0.04932187246349760,0.24806738093071100
TNHumphreys County,0.00000000000000000,-0.04760493457188330,0.24996998221897300
TNJackson County,0.00000000000000000,-0.04867709729866400,0.24396139098971400
TNJefferson County,0.00000000000000000,-0.04859483986850750,0.24513749368215200
TNJohnson County,0.00000000000000000,-0.04966642891052410,0.24873090615007800
TNKnox County,0.00000000000000000,-0.04698555992110660,0.24131106974841500
TNLake County,0.00000000000000000,-0.03488964873525350,0.14553846938790900
TNLauderdale County,0.00000000000000000,-0.04185873115353930,0.23346889647928100
TNLawrence County,0.00000000000000000,-0.04930943692191780,0.24501551102610300
TNLewis County,0.00000000000000000,-0.04926350757213950,0.24657236229174300
TNLincoln County,0.00000000000000000,-0.04924154331459510,0.24428659184449700
TNLoudon County,0.00000000000000000,-0.04793353052274950,0.24218365057872200
TNMacon County,0.00000000000000000,-0.04876473902007910,0.24453063010679200
TNMadison County,0.00000000000000000,-0.04747781985351080,0.25070893486914500
TNMarion County,0.00000000000000000,-0.04826572789082460,0.24106089355740700
TNMarshall County,0.00000000000000000,-0.04875404642026770,0.24299541257399300
TNMaury County,0.00000000000000000,-0.04890199156434750,0.24426142922694600
TNMcminn County,0.00000000000000000,-0.04864009788748780,0.24465428642728400
TNMcnairy County,0.00000000000000000,-0.04727464638970110,0.25031085728264600
TNMeigs County,0.00000000000000000,-0.04887561601017420,0.24699643653579600
TNMonroe County,0.00000000000000000,-0.04904292360178370,0.24696897749196400
TNMontgomery County,0.00000000000000000,-0.04887763980061020,0.24486331299007300
TNMoore County,0.00000000000000000,-0.04879275178247210,0.24463072787237000
TNMorgan County,0.00000000000000000,-0.04856581102506900,0.24178998868630200
TNObion County,0.00000000000000000,-0.04020438465608490,0.21830689230504700
TNOverton County,0.00000000000000000,-0.04896046448941670,0.24470833236267800
TNPerry County,0.00000000000000000,-0.04863100269483520,0.24914580116203300
TNPickett County,0.00000000000000000,-0.04924232864731630,0.24588997213852300
TNPolk County,0.00000000000000000,-0.04949522756513240,0.24869467650717400
TNPutnam County,0.00000000000000000,-0.04871963069940690,0.24241491133808900
TNRhea County,0.00000000000000000,-0.04915761205721280,0.24776218827065000
TNRoane County,0.00000000000000000,-0.04863745374944580,0.24448867975532900
TNRobertson County,0.00000000000000000,-0.04628322803441810,0.23190891123895900
TNRutherford County,0.00000000000000000,-0.04736691584863200,0.23743352233183200
TNScott County,0.00000000000000000,-0.04915154977118540,0.24394382625601900
TNSequatchie County,0.00000000000000000,-0.04895466045174660,0.24749951354047800
TNSevier County,0.00000000000000000,-0.04812087752941550,0.24475369003013600
TNShelby County,0.00000000000000000,-0.04521540334129260,0.24363690341506700
TNSmith County,0.00000000000000000,-0.04856006339227100,0.24247982656922900
TNStewart County,0.00000000000000000,-0.04928439688849820,0.24746395243114500
TNSullivan County,0.00000000000000000,-0.04842353089905650,0.24388751693017000
TNSumner County,0.00000000000000000,-0.04724416582847110,0.23939692999075400
TNTipton County,0.00000000000000000,-0.04389377797064300,0.23785850827170100
TNTrousdale County,0.00000000000000000,-0.04815480091041110,0.23655232747376500
TNUnicoi County,0.00000000000000000,-0.04930000289007020,0.24741322485016300
TNUnion County,0.00000000000000000,-0.04896332471716610,0.24681455845313300
TNVan Buren County,0.00000000000000000,-0.04929539674048300,0.24387142705528500
TNWarren County,0.00000000000000000,-0.04863881837609470,0.24219858101401900
TNWashington County,0.00000000000000000,-0.04839191774075550,0.24481742442527900
TNWayne County,0.00000000000000000,-0.04912783620392890,0.24902412648841900
TNWeakley County,0.00000000000000000,-0.04625958604104390,0.24662732636512200
TNWhite County,0.00000000000000000,-0.04889445176201670,0.24417015492794700
TNWilliamson County,0.00000000000000000,-0.04697361002183630,0.23861564698893900
TNWilson County,0.00000000000000000,-0.04680529209011290,0.23635460410990300
TXAnderson County,0.00000000000000000,-0.04833815590212360,0.24015087492695600
TXAndrews County,0.00000000000000000,-0.04969471221516820,0.24063473563776100
TXAngelina County,0.00000000000000000,-0.04857165318507340,0.24005544624438700
TXAransas County,0.00000000000000000,-0.04655240303575480,0.22855388058733500
TXArcher County,0.00000000000000000,-0.04951551197868060,0.24552222346421500
TXArmstrong County,0.00000000000000000,-0.04973019039507310,0.24581431978050800
TXAtascosa County,0.00000000000000000,-0.04821306603119780,0.23917553934017900
TXAustin County,0.00000000000000000,-0.04668142580246960,0.23422101773507900
TXBailey County,0.00000000000000000,-0.04987361451907530,0.24582147845813300
TXBandera County,0.00000000000000000,-0.04883016283736040,0.24137020394188000
TXBastrop County,0.00000000000000000,-0.04781862424700600,0.23772422421132500
TXBaylor County,0.00000000000000000,-0.04983897436381020,0.24797811593604100
TXBee County,0.00000000000000000,-0.04840863338970240,0.23944007067863500
TXBell County,0.00000000000000000,-0.04838553596742170,0.24038482756065300
TXBexar County,0.00000000000000000,-0.04561321074643270,0.23498122139394000
TXBlanco County,0.00000000000000000,-0.04842638895744700,0.24375112535285300
TXBorden County,0.00000000000000000,-0.04986952034983440,0.24190407366953000
TXBosque County,0.00000000000000000,-0.04878808756643790,0.24245274946901100
TXBowie County,0.00000000000000000,-0.04935679311082620,0.24241056334215700
TXBrazoria County,0.00000000000000000,-0.04366369931116560,0.22092418244598800
TXBrazos County,0.00000000000000000,-0.04714448753341470,0.23538081868673300
TXBrewster County,0.00000000000000000,-0.04999641375298180,0.24639564271231400
TXBriscoe County,0.00000000000000000,-0.04987953380664930,0.24688653427661800
TXBrooks County,0.00000000000000000,-0.04961187973019860,0.24433701052162300
TXBrown County,0.00000000000000000,-0.04962521669030720,0.24521616913606000
TXBurleson County,0.00000000000000000,-0.04736927160024430,0.23649942329770100
TXBurnet County,0.00000000000000000,-0.04838772742380890,0.24159701106533700
TXCaldwell County,0.00000000000000000,-0.04792908422533140,0.24126202550434500
TXCalhoun County,0.00000000000000000,-0.04663722784357360,0.22906402663105100
TXCallahan County,0.00000000000000000,-0.04969595309430500,0.24689568540634100
TXCameron County,0.00000000000000000,-0.04860205035382330,0.24217689877433500
TXCamp County,0.00000000000000000,-0.04821595436630340,0.23687983456198800
TXCarson County,0.00000000000000000,-0.04980982227329560,0.24304000035062500
TXCass County,0.00000000000000000,-0.04933057693576770,0.24260907107114300
TXCastro County,0.00000000000000000,-0.04981960937475760,0.24470677260366800
TXChambers County,0.00000000000000000,-0.04494749578098940,0.22608365153291800
TXCherokee County,0.00000000000000000,-0.04850002665685590,0.23946742009135800
TXChildress County,0.00000000000000000,-0.04994161485726270,0.24467430932782100
TXClay County,0.00000000000000000,-0.04945831522103310,0.24714716505502700
TXCochran County,0.00000000000000000,-0.04982890293762820,0.24292033968785700
TXCoke County,0.00000000000000000,-0.04985896026926660,0.24389829727780800
TXColeman County,0.00000000000000000,-0.04978146904926390,0.24664156954191800
TXCollin County,0.00000000000000000,-0.04553030466879750,0.23285135300338400
TXCollingsworth County,0.00000000000000000,-0.04990874781424680,0.24642296622574700
TXColorado County,0.00000000000000000,-0.04709727241466700,0.23532942454790900
TXComal County,0.00000000000000000,-0.04652955612768130,0.23665281542894400
TXComanche County,0.00000000000000000,-0.04960489423197580,0.24580625452277900
TXConcho County,0.00000000000000000,-0.04982470385343250,0.24290435722635600
TXCooke County,0.00000000000000000,-0.04776953000103650,0.23938000976840100
TXCoryell County,0.00000000000000000,-0.04890186320050640,0.24361837423655400
TXCottle County,0.00000000000000000,-0.04980169464297730,0.24679997954588900
TXCrane County,0.00000000000000000,-0.04989650860673540,0.24378671283795800
TXCrockett County,0.00000000000000000,-0.04990619057863310,0.24770117957441300
TXCrosby County,0.00000000000000000,-0.04973632913933380,0.24544873796008300
TXCulberson County,0.00000000000000000,-0.04995373192293830,0.24102130378335400
TXDallam County,0.00000000000000000,-0.04995569619522880,0.24469028560848000
TXDallas County,0.00000000000000000,-0.04451452723763930,0.23114966858731300
TXDawson County,0.00000000000000000,-0.04980618602730740,0.24415080086758600
TXDeaf Smith County,0.00000000000000000,-0.04977939336373550,0.24288563995628600
TXDelta County,0.00000000000000000,-0.04803724824908010,0.23830469977583800
TXDenton County,0.00000000000000000,-0.04496388917825620,0.23284855197224900
TXDewitt County,0.00000000000000000,-0.04841530906062610,0.24007170084506700
TXDickens County,0.00000000000000000,-0.04986651039240670,0.24695432144948600
TXDimmit County,0.00000000000000000,-0.04978739408595700,0.24532854603123200
TXDonley County,0.00000000000000000,-0.04983341297588530,0.24513789461644600
TXDuval County,0.00000000000000000,-0.04925352941785300,0.24463922207626700
TXEastland County,0.00000000000000000,-0.04950846214018930,0.24506775100365100
TXEctor County,0.00000000000000000,-0.04950524191316000,0.24425175637831100
TXEdwards County,0.00000000000000000,-0.04970960680271220,0.24646307691369300
TXEl Paso County,0.00000000000000000,-0.03810613133120180,0.18169124836115900
TXEllis County,0.00000000000000000,-0.04697118847028890,0.23684654933394500
TXErath County,0.00000000000000000,-0.04911940238836860,0.24402660929750300
TXFalls County,0.00000000000000000,-0.04851092870366580,0.24048371680321400
TXFannin County,0.00000000000000000,-0.04788147387713860,0.23803253798921800
TXFayette County,0.00000000000000000,-0.04759434378353770,0.23730926210174100
TXFisher County,0.00000000000000000,-0.04982844212663250,0.24476527193918900
TXFloyd County,0.00000000000000000,-0.04983371085224220,0.24689030262746400
TXFoard County,0.00000000000000000,-0.04985189715879430,0.24557268812707200
TXFort Bend County,0.00000000000000000,-0.04330882147118190,0.22248923738141300
TXFranklin County,0.00000000000000000,-0.04819880946475100,0.23978241819092500
TXFreestone County,0.00000000000000000,-0.04806485480762090,0.23880241428781200
TXFrio County,0.00000000000000000,-0.04871866682836150,0.24053924748499000
TXGaines County,0.00000000000000000,-0.04989048055528280,0.24396548002583800
TXGalveston County,0.00000000000000000,-0.04270198117024520,0.21634186036192400
TXGarza County,0.00000000000000000,-0.04977781465076580,0.24556430112268100
TXGillespie County,0.00000000000000000,-0.04914520818015660,0.24326266425797200
TXGlasscock County,0.00000000000000000,-0.04985873846098410,0.24668496336813300
TXGoliad County,0.00000000000000000,-0.04844338898359790,0.24008967315073700
TXGonzales County,0.00000000000000000,-0.04813927233533180,0.23923010464217900
TXGray County,0.00000000000000000,-0.04986161121725050,0.24366968990159700
TXGrayson County,0.00000000000000000,-0.04770354506957430,0.23813621514373300
TXGregg County,0.00000000000000000,-0.04818485807304160,0.23872070921962800
TXGrimes County,0.00000000000000000,-0.04718416640115660,0.23711791308623600
TXGuadalupe County,0.00000000000000000,-0.04741138318776110,0.24033174131310800
TXHale County,0.00000000000000000,-0.04970343195964980,0.24462791776164700
TXHall County,0.00000000000000000,-0.04987729059409650,0.24617543434001000
TXHamilton County,0.00000000000000000,-0.04939214912673220,0.24565345803941300
TXHansford County,0.00000000000000000,-0.04990535012418740,0.24595674950881600
TXHardeman County,0.00000000000000000,-0.04983100958870630,0.24683460551350900
TXHardin County,0.00000000000000000,-0.04491161433613990,0.22467992422713100
TXHarris County,0.00000000000000000,-0.04269302221356710,0.22200023141032400
TXHarrison County,0.00000000000000000,-0.04878374891673000,0.23861113058771800
TXHartley County,0.00000000000000000,-0.04993376913535460,0.24481482554699700
TXHaskell County,0.00000000000000000,-0.04985210733307740,0.24462932661889500
TXHays County,0.00000000000000000,-0.04654387860098110,0.23624018171179300
TXHemphill County,0.00000000000000000,-0.04994216658489850,0.24410609371384700
TXHenderson County,0.00000000000000000,-0.04791755947922020,0.23869372523898200
TXHidalgo County,0.00000000000000000,-0.04846550894840080,0.24336384960500400
TXHill County,0.00000000000000000,-0.04832480994250220,0.24130985640446100
TXHockley County,0.00000000000000000,-0.04958782917418920,0.24422263087080900
TXHood County,0.00000000000000000,-0.04821537471257280,0.24085913751822000
TXHopkins County,0.00000000000000000,-0.04789483933183720,0.23891455817671100
TXHouston County,0.00000000000000000,-0.04849746851508980,0.24170474130466200
TXHoward County,0.00000000000000000,-0.04977171233118230,0.24434582399270300
TXHudspeth County,0.00000000000000000,-0.04974651996706060,0.22953957776665900
TXHunt County,0.00000000000000000,-0.04725766572116360,0.23686867175427500
TXHutchinson County,0.00000000000000000,-0.04980930265023030,0.24676093655933600
TXIrion County,0.00000000000000000,-0.04989208882716000,0.24680626016419800
TXJack County,0.00000000000000000,-0.04889374971425300,0.24261537114972400
TXJackson County,0.00000000000000000,-0.04660639757982680,0.23200727013019300
TXJasper County,0.00000000000000000,-0.04792461572010340,0.23689137722862500
TXJeff Davis County,0.00000000000000000,-0.04996866604733590,0.24741917432617600
TXJefferson County,0.00000000000000000,-0.04420736793126060,0.22256555717529900
TXJim Hogg County,0.00000000000000000,-0.04975396534111360,0.24640115242097500
TXJim Wells County,0.00000000000000000,-0.04836137478704080,0.23842852004311400
TXJohnson County,0.00000000000000000,-0.04674554761788840,0.23624971299986600
TXJones County,0.00000000000000000,-0.04980284755874950,0.24415771690746600
TXKarnes County,0.00000000000000000,-0.04839581871773970,0.24039814738065700
TXKaufman County,0.00000000000000000,-0.04675212849149660,0.23647577631443100
TXKendall County,0.00000000000000000,-0.04760111915271810,0.23992897288078700
TXKenedy County,0.00000000000000000,-0.04805438234381400,0.23686107478201900
TXKent County,0.00000000000000000,-0.04986862024049800,0.24368862556457000
TXKerr County,0.00000000000000000,-0.04894273520662630,0.24260506726367000
TXKimble County,0.00000000000000000,-0.04977708814926830,0.24602253031011800
TXKing County,0.00000000000000000,-0.04978955301241410,0.24372826477851800
TXKinney County,0.00000000000000000,-0.04968706872214790,0.23822622279782600
TXKleberg County,0.00000000000000000,-0.04698447568685820,0.22967751492890100
TXKnox County,0.00000000000000000,-0.04987965058575900,0.24595751610134600
TXLa Salle County,0.00000000000000000,-0.04958381219672210,0.24432600955315200
TXLamar County,0.00000000000000000,-0.04879190421560700,0.24253374101216300
TXLamb County,0.00000000000000000,-0.04979103761870000,0.24568369388737700
TXLampasas County,0.00000000000000000,-0.04924354158344070,0.24456825996693400
TXLavaca County,0.00000000000000000,-0.04797088282461810,0.23998227331905300
TXLee County,0.00000000000000000,-0.04814342061675480,0.23997469987364900
TXLeon County,0.00000000000000000,-0.04821272196332590,0.23955451233498300
TXLiberty County,0.00000000000000000,-0.04523457632147010,0.22806769654098500
TXLimestone County,0.00000000000000000,-0.04825445364549930,0.24074381906551000
TXLipscomb County,0.00000000000000000,-0.04995395850569580,0.24586078625277200
TXLive Oak County,0.00000000000000000,-0.04892451521783340,0.24032809449502400
TXLlano County,0.00000000000000000,-0.04904991263494970,0.24286928146323400
TXLoving County,0.00000000000000000,-0.04995139107818990,0.24770831037580500
TXLubbock County,0.00000000000000000,-0.04892613627669620,0.24315240801127900
TXLynn County,0.00000000000000000,-0.04951272206063790,0.24471288359749800
TXMadison County,0.00000000000000000,-0.04791064662520370,0.23946437248043500
TXMarion County,0.00000000000000000,-0.04895666479546450,0.24172120240194600
TXMartin County,0.00000000000000000,-0.04971676606500300,0.24544864605696600
TXMason County,0.00000000000000000,-0.04931334923909210,0.24448908131531600
TXMatagorda County,0.00000000000000000,-0.04573091550078530,0.22799161130223300
TXMaverick County,0.00000000000000000,-0.04985672631958880,0.24261429801683900
TXMcculloch County,0.00000000000000000,-0.04972141609376380,0.24531759408495400
TXMclennan County,0.00000000000000000,-0.04808616345080940,0.23906781591116700
TXMcmullen County,0.00000000000000000,-0.04903944891695620,0.24009698766975600
TXMedina County,0.00000000000000000,-0.04789180291481450,0.23901691699890800
TXMenard County,0.00000000000000000,-0.04985595397488440,0.24706196508326200
TXMidland County,0.00000000000000000,-0.04932227725668590,0.24479211940038400
TXMilam County,0.00000000000000000,-0.04833352146073910,0.23879989770385500
TXMills County,0.00000000000000000,-0.04958239927565040,0.24551968794272900
TXMitchell County,0.00000000000000000,-0.04984461592144140,0.24778284112560700
TXMontague County,0.00000000000000000,-0.04883031883762510,0.24404143780282900
TXMontgomery County,0.00000000000000000,-0.04530423033859110,0.23255339418931400
TXMoore County,0.00000000000000000,-0.04987726515463700,0.24181054283725800
TXMorris County,0.00000000000000000,-0.04878615607623350,0.24182404038754600
TXMotley County,0.00000000000000000,-0.04983126599697320,0.24399337817482000
TXNacogdoches County,0.00000000000000000,-0.04881234243706390,0.23863023921047200
TXNavarro County,0.00000000000000000,-0.04791624160010030,0.23889686429924700
TXNewton County,0.00000000000000000,-0.04778768708523310,0.23534676997806800
TXNolan County,0.00000000000000000,-0.04986958466833890,0.24597539585702800
TXNueces County,0.00000000000000000,-0.04549689404653920,0.22629372990049800
TXOchiltree County,0.00000000000000000,-0.04985955202711660,0.24422917350930400
TXOldham County,0.00000000000000000,-0.04975229348774110,0.24304728846066300
TXOrange County,0.00000000000000000,-0.04489729470723680,0.22474227124803200
TXPalo Pinto County,0.00000000000000000,-0.04854038707879390,0.24330645666736400
TXPanola County,0.00000000000000000,-0.04901759299505550,0.23932710260620900
TXParker County,0.00000000000000000,-0.04773324069241250,0.24066093127820700
TXParmer County,0.00000000000000000,-0.04989656572494240,0.24496013782882300
TXPecos County,0.00000000000000000,-0.04994866304724230,0.24614737142114600
TXPolk County,0.00000000000000000,-0.04766640178626120,0.23829664925147700
TXPotter County,0.00000000000000000,-0.04886330493881610,0.24177414126943800
TXPresidio County,0.00000000000000000,-0.04997937230960950,0.23937730105689200
TXRains County,0.00000000000000000,-0.04715734509631520,0.23327519178077900
TXRandall County,0.00000000000000000,-0.04914189464243960,0.24291993773287100
TXReagan County,0.00000000000000000,-0.04988352884986450,0.24763358734723500
TXReal County,0.00000000000000000,-0.04962093750788990,0.24584135871203900
TXRed River County,0.00000000000000000,-0.04906793593681810,0.24238093055482100
TXReeves County,0.00000000000000000,-0.04998806270250280,0.24185677755800800
TXRefugio County,0.00000000000000000,-0.04638262573506180,0.22841118856741300
TXRoberts County,0.00000000000000000,-0.04991730489421120,0.24133558543692900
TXRobertson County,0.00000000000000000,-0.04799752179719700,0.23911798364943700
TXRockwall County,0.00000000000000000,-0.04574969834369920,0.23294173337214200
TXRunnels County,0.00000000000000000,-0.04985092205972110,0.24292361238526600
TXRusk County,0.00000000000000000,-0.04848851391946720,0.23921812676765900
TXSabine County,0.00000000000000000,-0.04936269799318030,0.24219159800354600
TXSan Augustine County,0.00000000000000000,-0.04918491774926510,0.24317296838944100
TXSan Jacinto County,0.00000000000000000,-0.04692875320802660,0.23545936531001900
TXSan Patricio County,0.00000000000000000,-0.04651448358061380,0.23052229166188900
TXSan Saba County,0.00000000000000000,-0.04940543469807310,0.24478284816407100
TXSchleicher County,0.00000000000000000,-0.04987575502220590,0.24416312570656500
TXScurry County,0.00000000000000000,-0.04984388317334590,0.24486865465151900
TXShackelford County,0.00000000000000000,-0.04969633854310060,0.24811241130783600
TXShelby County,0.00000000000000000,-0.04929682372924180,0.24150215105242300
TXSherman County,0.00000000000000000,-0.04994578056037420,0.24402171132498800
TXSmith County,0.00000000000000000,-0.04758784759220460,0.23576636787291800
TXSomervell County,0.00000000000000000,-0.04857563227597530,0.24189116505304700
TXStarr County,0.00000000000000000,-0.04981854206726120,0.24838322284000900
TXStephens County,0.00000000000000000,-0.04927948414172360,0.24274123086545500
TXSterling County,0.00000000000000000,-0.04980020290344240,0.24510204799853300
TXStonewall County,0.00000000000000000,-0.04982059678402680,0.24684352349431300
TXSutton County,0.00000000000000000,-0.04985430615815030,0.24297877904597900
TXSwisher County,0.00000000000000000,-0.04985331507899590,0.24654410193300100
TXTarrant County,0.00000000000000000,-0.04490263679974600,0.23333162404998500
TXTaylor County,0.00000000000000000,-0.04972126889161380,0.24513234556235600
TXTerrell County,0.00000000000000000,-0.04995918631515060,0.24730059217955800
TXTerry County,0.00000000000000000,-0.04981536491953930,0.24360951378100900
TXThrockmorton County,0.00000000000000000,-0.04964253177919090,0.24604702126211100
TXTitus County,0.00000000000000000,-0.04842727064923040,0.23927998265735000
TXTom Green County,0.00000000000000000,-0.04982268926521260,0.24583404789926600
TXTravis County,0.00000000000000000,-0.04537623917779310,0.23288865323240600
TXTrinity County,0.00000000000000000,-0.04816767406330650,0.23868923173157800
TXTyler County,0.00000000000000000,-0.04761310155329220,0.23737556037333900
TXUpshur County,0.00000000000000000,-0.04826154101602000,0.23853897791997500
TXUpton County,0.00000000000000000,-0.04991981734477990,0.24426208005781100
TXUvalde County,0.00000000000000000,-0.04951222894149130,0.24373270135014800
TXVal Verde County,0.00000000000000000,-0.04993308050599550,0.24712372497674100
TXVan Zandt County,0.00000000000000000,-0.04766753522904240,0.23841723275813600
TXVictoria County,0.00000000000000000,-0.04689892889376290,0.23175806028901200
TXWalker County,0.00000000000000000,-0.04770183594979520,0.23923964970084400
TXWaller County,0.00000000000000000,-0.04574445622633660,0.23356193879934400
TXWard County,0.00000000000000000,-0.04991618005665180,0.24500733706008400
TXWashington County,0.00000000000000000,-0.04738299985633490,0.23703646132044300
TXWebb County,0.00000000000000000,-0.04961318725564210,0.24641059742470500
TXWharton County,0.00000000000000000,-0.04545272530021890,0.22742662020357500
TXWheeler County,0.00000000000000000,-0.04992205819409310,0.24563538592347700
TXWichita County,0.00000000000000000,-0.04969144994993620,0.24765000143817500
TXWilbarger County,0.00000000000000000,-0.04986230123488780,0.24891303213905900
TXWillacy County,0.00000000000000000,-0.04910183393651010,0.24427151843673100
TXWilliamson County,0.00000000000000000,-0.04681023062672240,0.23664363482983300
TXWilson County,0.00000000000000000,-0.04815644749184310,0.23887394804132500
TXWinkler County,0.00000000000000000,-0.04991137660875320,0.24251715962038800
TXWise County,0.00000000000000000,-0.04766667152605370,0.23976931308619200
TXWood County,0.00000000000000000,-0.04766740426861480,0.23793446053311100
TXYoakum County,0.00000000000000000,-0.04983275205938340,0.24486948542131200
TXYoung County,0.00000000000000000,-0.04936641449045920,0.24539004519252500
TXZapata County,0.00000000000000000,-0.04987755032563680,0.24791565950376400
TXZavala County,0.00000000000000000,-0.04964789646354750,0.24270757515370200
UTBeaver County,0.00000000000000000,-0.04997872089167780,0.24992304440858800
UTBox Elder County,0.00000000000000000,-0.04674672028321260,0.24308829643946300
UTCache County,0.00000000000000000,-0.04875687293155630,0.24801455864607900
UTCarbon County,0.00000000000000000,-0.04977053489887610,0.24922247926281900
UTDaggett County,0.00000000000000000,-0.04958443732287420,0.24888305376949900
UTDavis County,0.00000000000000000,-0.04303504583607190,0.23963968624671900
UTDuchesne County,0.00000000000000000,-0.04977506687328800,0.24967110745605000
UTEmery County,0.00000000000000000,-0.04979518668728160,0.24918352160615500
UTGarfield County,0.00000000000000000,-0.04999201021512000,0.24996347183597400
UTGrand County,0.00000000000000000,-0.04991306541078520,0.24987765141619200
UTIron County,0.00000000000000000,-0.04993689004943060,0.24973066136028400
UTJuab County,0.00000000000000000,-0.04932395575035700,0.24889664992916600
UTKane County,0.00000000000000000,-0.04996608023289380,0.24983189695240600
UTMillard County,0.00000000000000000,-0.04986080963300030,0.24948740224258600
UTMorgan County,0.00000000000000000,-0.04925954377920080,0.24972133551686500
UTPiute County,0.00000000000000000,-0.04999213613933600,0.24997552882579600
UTRich County,0.00000000000000000,-0.04987616174317910,0.24974704609579300
UTSalt Lake County,0.00000000000000000,-0.03966333839625650,0.23169705840190000
UTSan Juan County,0.00000000000000000,-0.04990366859815340,0.24952723773573300
UTSanpete County,0.00000000000000000,-0.04996354959572610,0.24990362464605300
UTSevier County,0.00000000000000000,-0.04997038387666740,0.24988355377298500
UTSummit County,0.00000000000000000,-0.04919147605901640,0.24834115479036300
UTTooele County,0.00000000000000000,-0.04848991064961690,0.24802058342019700
UTUintah County,0.00000000000000000,-0.04970084289988000,0.24961579941613300
UTUtah County,0.00000000000000000,-0.04259126014981610,0.23584092542892800
UTWasatch County,0.00000000000000000,-0.04926704513277190,0.24920757424757800
UTWashington County,0.00000000000000000,-0.04987481413029430,0.24968394918904100
UTWayne County,0.00000000000000000,-0.04999493020005310,0.24998022812524500
UTWeber County,0.00000000000000000,-0.04550189084569330,0.24346460436321900
VAAccomack County,0.00000000000000000,-0.04689364413945820,0.23338045685591400
VAAlbemarle County,0.00000000000000000,-0.04770015621665860,0.23890943149349100
VAAlexandria City,0.00000000000000000,-0.04292093219100160,0.22789342324092800
VAAlleghany County,0.00000000000000000,-0.04901576741619960,0.24283166191937800
VAAmelia County,0.00000000000000000,-0.04694373991411970,0.23169560439780500
VAAmherst County,0.00000000000000000,-0.04772761346423970,0.23693359109753400
VAAppomattox County,0.00000000000000000,-0.04851359167632420,0.24269897953295100
VAArlington County,0.00000000000000000,-0.04210663242830480,0.22285130644019600
VAAugusta County,0.00000000000000000,-0.04790054022798650,0.23910921414980000
VABath County,0.00000000000000000,-0.04908777442263760,0.24341483108985100
VABedford County,0.00000000000000000,-0.04774520029910110,0.23797566417715600
VABland County,0.00000000000000000,-0.04908026750569080,0.24554876883818500
VABotetourt County,0.00000000000000000,-0.04798053927100010,0.23713209174079100
VABristol City,0.00000000000000000,-0.04961080478720670,0.24764306788309800
VABrunswick County,0.00000000000000000,-0.04761119844978920,0.23777885633093600
