StateCounty,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,47,48,49,50,51,52,53,54
FLWakulla County,0.0000000000000000000,1.4493651482900500000,0.7654626898539840000,0.6700360677668600000,0.7654626898539840000,0.6702695112728600000,0.6702695112728600000,0.6702695112728600000,0.6702695112728600000,0.6702695112728600000,0.6702695112728600000,0.6702695112728600000,0.2383775466400220000,0.2383775466400220000,0.2383775466400220000,0.2383775466400220000,0.2383775466400220000,0.2383775466400220000,0.2383816872860840000,0.2382612964020590000,0.2383816872860840000,0.2383775466400220000,0.6702695112728600000,0.6702695112728600000,0.6702695112728600000,0.6702695112728600000,0.2383968989777820000,0.2383968989777820000,0.2383968989777820000,0.2383968989777820000,0.2383775466400220000,0.2383968989777820000,0.2383968989777820000,0.2382612964020590000,0.2383775466400220000,0.2383775466400220000,0.2383968989777820000,0.6702695112728600000,0.2383775466400220000,1.0058422975108700000,1.0058422975108700000,1.0058422975108700000,0.7654626898539840000,0.7654626898539840000,0.6700360677668600000,0.6702695112728600000,0.6702695112728600000,0.5558038071882930000,0.5558038071882930000,0.6700360677668600000,0.6700360677668600000,0.6702695112728600000,0.6702695112728600000
FLWalton County,0.0000000000000000000,1.3593436324133800000,0.7104790695498970000,0.6101833903131510000,0.7104790695498970000,0.6116388754974020000,0.6116388754974020000,0.6116388754974020000,0.6116388754974020000,0.6116388754974020000,0.6116388754974020000,0.6116388754974020000,0.2102583450736660000,0.2102583450736660000,0.2102583450736660000,0.2102583450736660000,0.2102583450736660000,0.2102583450736660000,0.2103748824949030000,0.2098021687362970000,0.2103748824949030000,0.2102583450736660000,0.6116388754974020000,0.6116388754974020000,0.6116388754974020000,0.6116388754974020000,0.2109612902963370000,0.2109612902963370000,0.2109612902963370000,0.2109612902963370000,0.2102583450736660000,0.2109612902963370000,0.2109612902963370000,0.2098021687362970000,0.2102583450736660000,0.2102583450736660000,0.2109612902963370000,0.6116388754974020000,0.2102583450736660000,0.9239416228312690000,0.9239416228312690000,0.9239416228312690000,0.7104790695498970000,0.7104790695498970000,0.6101833903131510000,0.6116388754974020000,0.6116388754974020000,0.4994020522693820000,0.4994020522693820000,0.6101833903131510000,0.6101833903131510000,0.6116388754974020000,0.6116388754974020000
FLWashington County,0.0000000000000000000,1.4088726322278500000,0.7315167885236070000,0.6370792309458700000,0.7315167885236070000,0.6371121668505490000,0.6371121668505490000,0.6371121668505490000,0.6371121668505490000,0.6371121668505490000,0.6371121668505490000,0.6371121668505490000,0.2090907294060960000,0.2090907294060960000,0.2090907294060960000,0.2090907294060960000,0.2090907294060960000,0.2090907294060960000,0.2090911661492880000,0.2090785274693610000,0.2090911661492880000,0.2090907294060960000,0.6371121668505490000,0.6371121668505490000,0.6371121668505490000,0.6371121668505490000,0.2090927602107650000,0.2090927602107650000,0.2090927602107650000,0.2090927602107650000,0.2090907294060960000,0.2090927602107650000,0.2090927602107650000,0.2090785274693610000,0.2090907294060960000,0.2090907294060960000,0.2090927602107650000,0.6371121668505490000,0.2090907294060960000,0.9696966027830370000,0.9696966027830370000,0.9696966027830370000,0.7315167885236070000,0.7315167885236070000,0.6370792309458700000,0.6371121668505490000,0.6371121668505490000,0.5200734290449880000,0.5200734290449880000,0.6370792309458700000,0.6370792309458700000,0.6371121668505490000,0.6371121668505490000
GAAppling County,0.0000000000000000000,0.1334611472569530000,0.1126995420055500000,0.1046390404149800000,0.1126995420055500000,0.1044287206264250000,0.1044287206264250000,0.1044287206264250000,0.1044287206264250000,0.1044287206264250000,0.1044287206264250000,0.1044287206264250000,-0.0941976950968111000,-0.0941976950968111000,-0.0941976950968111000,-0.0941976950968111000,-0.0941976950968111000,-0.0941976950968111000,-0.0941979966689809000,-0.0938622916588115000,-0.0941979966689809000,-0.0941976950968111000,0.1044287206264250000,0.1044287206264250000,0.1044287206264250000,0.1044287206264250000,-0.0941738667607147000,-0.0941738667607147000,-0.0941738667607147000,-0.0941738667607147000,-0.0941976950968111000,-0.0941738667607147000,-0.0941738667607147000,-0.0938622916588115000,-0.0941976950968111000,-0.0941976950968111000,-0.0941738667607147000,0.1044287206264250000,-0.0941976950968111000,0.0193836088269217000,0.0193836088269217000,0.0193836088269217000,0.1126995420055500000,0.1126995420055500000,0.1046390404149800000,0.1044287206264250000,0.1044287206264250000,-0.0185795288625584000,-0.0185795288625584000,0.1046390404149800000,0.1046390404149800000,0.1044287206264250000,0.1044287206264250000
GAAtkinson County,0.0000000000000000000,0.1221242796111490000,0.0965232722430269000,0.0853786989201502000,0.0965232722430269000,0.0853869515542816000,0.0853869515542816000,0.0853869515542816000,0.0853869515542816000,0.0853869515542816000,0.0853869515542816000,0.0853869515542816000,-0.1068757204153610000,-0.1068757204153610000,-0.1068757204153610000,-0.1068757204153610000,-0.1068757204153610000,-0.1068757204153610000,-0.1068754967593770000,-0.1068803477375650000,-0.1068754967593770000,-0.1068757204153610000,0.0853869515542816000,0.0853869515542816000,0.0853869515542816000,0.0853869515542816000,-0.1068746827993030000,-0.1068746827993030000,-0.1068746827993030000,-0.1068746827993030000,-0.1068757204153610000,-0.1068746827993030000,-0.1068746827993030000,-0.1068803477375650000,-0.1068757204153610000,-0.1068757204153610000,-0.1068746827993030000,0.0853869515542816000,-0.1068757204153610000,0.0033369840052328600,0.0033369840052328600,0.0033369840052328600,0.0965232722430269000,0.0965232722430269000,0.0853786989201502000,0.0853869515542816000,0.0853869515542816000,-0.0165954465641061000,-0.0165954465641061000,0.0853786989201502000,0.0853786989201502000,0.0853869515542816000,0.0853869515542816000
GABacon County,0.0000000000000000000,0.0373494667964933000,0.0148133133063899000,0.0077687394118646200,0.0148133133063899000,0.0077746088518331200,0.0077746088518331200,0.0077746088518331200,0.0077746088518331200,0.0077746088518331200,0.0077746088518331200,0.0077746088518331200,-0.1680203932621590000,-0.1680203932621590000,-0.1680203932621590000,-0.1680203932621590000,-0.1680203932621590000,-0.1680203932621590000,-0.1680204487880380000,-0.1680167368680040000,-0.1680204487880380000,-0.1680203932621590000,0.0077746088518331200,0.0077746088518331200,0.0077746088518331200,0.0077746088518331200,-0.1680205606042930000,-0.1680205606042930000,-0.1680205606042930000,-0.1680205606042930000,-0.1680203932621590000,-0.1680205606042930000,-0.1680205606042930000,-0.1680167368680040000,-0.1680203932621590000,-0.1680203932621590000,-0.1680205606042930000,0.0077746088518331200,-0.1680203932621590000,-0.0675188900939865000,-0.0675188900939865000,-0.0675188900939865000,0.0148133133063899000,0.0148133133063899000,0.0077687394118646200,0.0077746088518331200,0.0077746088518331200,-0.0973125503014145000,-0.0973125503014145000,0.0077687394118646200,0.0077687394118646200,0.0077746088518331200,0.0077746088518331200
GABaker County,0.0000000000000000000,0.4413732234563450000,0.4051466403632740000,0.3875364291338150000,0.4051466403632740000,0.3875409208523490000,0.3875409208523490000,0.3875409208523490000,0.3875409208523490000,0.3875409208523490000,0.3875409208523490000,0.3875409208523490000,0.1364229493105030000,0.1364229493105030000,0.1364229493105030000,0.1364229493105030000,0.1364229493105030000,0.1364229493105030000,0.1364230342400470000,0.1364211590098060000,0.1364230342400470000,0.1364229493105030000,0.3875409208523490000,0.3875409208523490000,0.3875409208523490000,0.3875409208523490000,0.1364233409292720000,0.1364233409292720000,0.1364233409292720000,0.1364233409292720000,0.1364229493105030000,0.1364233409292720000,0.1364233409292720000,0.1364211590098060000,0.1364229493105030000,0.1364229493105030000,0.1364233409292720000,0.3875409208523490000,0.1364229493105030000,0.2806445999093880000,0.2806445999093880000,0.2806445999093880000,0.4051466403632740000,0.4051466403632740000,0.3875364291338150000,0.3875409208523490000,0.3875409208523490000,0.2642078600875540000,0.2642078600875540000,0.3875364291338150000,0.3875364291338150000,0.3875409208523490000,0.3875409208523490000
GABaldwin County,0.0000000000000000000,1.5427156644874300000,0.3966663003801960000,0.3246873203351690000,0.3966663003801960000,0.3234014891117250000,0.3234014891117250000,0.3234014891117250000,0.3234014891117250000,0.3234014891117250000,0.3234014891117250000,0.3234014891117250000,0.0754211610997286000,0.0754211610997286000,0.0754211610997286000,0.0754211610997286000,0.0754211610997286000,0.0754211610997286000,0.0753945275358803000,0.0769683492747486000,0.0753945275358803000,0.0754211610997286000,0.3234014891117250000,0.3234014891117250000,0.3234014891117250000,0.3234014891117250000,0.0753120417247231000,0.0753120417247231000,0.0753120417247231000,0.0753120417247231000,0.0754211610997286000,0.0753120417247231000,0.0753120417247231000,0.0769683492747486000,0.0754211610997286000,0.0754211610997286000,0.0753120417247231000,0.3234014891117250000,0.0754211610997286000,0.4839860554087390000,0.4839860554087390000,0.4839860554087390000,0.3966663003801960000,0.3966663003801960000,0.3246873203351690000,0.3234014891117250000,0.3234014891117250000,0.2163463544881780000,0.2163463544881780000,0.3246873203351690000,0.3246873203351690000,0.3234014891117250000,0.3234014891117250000
GABanks County,0.0000000000000000000,0.4287757941895290000,0.4046608028748600000,0.3689289941901900000,0.4046608028748600000,0.3689257151719070000,0.3689257151719070000,0.3689257151719070000,0.3689257151719070000,0.3689257151719070000,0.3689257151719070000,0.3689257151719070000,0.0704992678508269000,0.0704992678508269000,0.0704992678508269000,0.0704992678508269000,0.0704992678508269000,0.0704992678508269000,0.0704979904203165000,0.0705315554726949000,0.0704979904203165000,0.0704992678508269000,0.3689257151719070000,0.3689257151719070000,0.3689257151719070000,0.3689257151719070000,0.0704935446010719000,0.0704935446010719000,0.0704935446010719000,0.0704935446010719000,0.0704992678508269000,0.0704935446010719000,0.0704935446010719000,0.0705315554726949000,0.0704992678508269000,0.0704992678508269000,0.0704935446010719000,0.3689257151719070000,0.0704992678508269000,0.2431935167531830000,0.2431935167531830000,0.2431935167531830000,0.4046608028748600000,0.4046608028748600000,0.3689289941901900000,0.3689257151719070000,0.3689257151719070000,0.2589788794543540000,0.2589788794543540000,0.3689289941901900000,0.3689289941901900000,0.3689257151719070000,0.3689257151719070000
GABarrow County,0.0000000000000000000,1.0530574536344500000,0.3772553051698190000,0.3430860488654340000,0.3772553051698190000,0.3430572347933860000,0.3430572347933860000,0.3430572347933860000,0.3430572347933860000,0.3430572347933860000,0.3430572347933860000,0.3430572347933860000,0.0659056465221746000,0.0659056465221746000,0.0659056465221746000,0.0659056465221746000,0.0659056465221746000,0.0659056465221746000,0.0658999755373797000,0.0660375250878362000,0.0658999755373797000,0.0659056465221746000,0.3430572347933860000,0.3430572347933860000,0.3430572347933860000,0.3430572347933860000,0.0658798417225046000,0.0658798417225046000,0.0658798417225046000,0.0658798417225046000,0.0659056465221746000,0.0658798417225046000,0.0658798417225046000,0.0660375250878362000,0.0659056465221746000,0.0659056465221746000,0.0658798417225046000,0.3430572347933860000,0.0659056465221746000,0.4093210970952900000,0.4093210970952900000,0.4093210970952900000,0.3772553051698190000,0.3772553051698190000,0.3430860488654340000,0.3430572347933860000,0.3430572347933860000,0.2293365522383130000,0.2293365522383130000,0.3430860488654340000,0.3430860488654340000,0.3430572347933860000,0.3430572347933860000
GABartow County,0.0000000000000000000,0.9222264630755790000,0.4462479019156580000,0.4102585328497970000,0.4462479019156580000,0.4099061885721140000,0.4099061885721140000,0.4099061885721140000,0.4099061885721140000,0.4099061885721140000,0.4099061885721140000,0.4099061885721140000,0.1133676425689190000,0.1133676425689190000,0.1133676425689190000,0.1133676425689190000,0.1133676425689190000,0.1133676425689190000,0.1133639120708210000,0.1142122477497000000,0.1133639120708210000,0.1133676425689190000,0.4099061885721140000,0.4099061885721140000,0.4099061885721140000,0.4099061885721140000,0.1133881949470710000,0.1133881949470710000,0.1133881949470710000,0.1133881949470710000,0.1133676425689190000,0.1133881949470710000,0.1133881949470710000,0.1142122477497000000,0.1133676425689190000,0.1133676425689190000,0.1133881949470710000,0.4099061885721140000,0.1133676425689190000,0.4109033395260060000,0.4109033395260060000,0.4109033395260060000,0.4462479019156580000,0.4462479019156580000,0.4102585328497970000,0.4099061885721140000,0.4099061885721140000,0.2975714897271740000,0.2975714897271740000,0.4102585328497970000,0.4102585328497970000,0.4099061885721140000,0.4099061885721140000
GABen Hill County,0.0000000000000000000,0.3241745545168130000,0.2867418458201830000,0.2732510248352730000,0.2867418458201830000,0.2732906029846800000,0.2732906029846800000,0.2732906029846800000,0.2732906029846800000,0.2732906029846800000,0.2732906029846800000,0.2732906029846800000,0.0515428448881905000,0.0515428448881905000,0.0515428448881905000,0.0515428448881905000,0.0515428448881905000,0.0515428448881905000,0.0515436333612900000,0.0515340627600416000,0.0515436333612900000,0.0515428448881905000,0.2732906029846800000,0.2732906029846800000,0.2732906029846800000,0.2732906029846800000,0.0515467862779857000,0.0515467862779857000,0.0515467862779857000,0.0515467862779857000,0.0515428448881905000,0.0515467862779857000,0.0515467862779857000,0.0515340627600416000,0.0515428448881905000,0.0515428448881905000,0.0515467862779857000,0.2732906029846800000,0.0515428448881905000,0.1787125573273750000,0.1787125573273750000,0.1787125573273750000,0.2867418458201830000,0.2867418458201830000,0.2732510248352730000,0.2732906029846800000,0.2732906029846800000,0.1550326224346210000,0.1550326224346210000,0.2732510248352730000,0.2732510248352730000,0.2732906029846800000,0.2732906029846800000
GABerrien County,0.0000000000000000000,0.3598235347274950000,0.3296911901529530000,0.3109596795737640000,0.3296911901529530000,0.3109792357782500000,0.3109792357782500000,0.3109792357782500000,0.3109792357782500000,0.3109792357782500000,0.3109792357782500000,0.3109792357782500000,0.0691091982947798000,0.0691091982947798000,0.0691091982947798000,0.0691091982947798000,0.0691091982947798000,0.0691091982947798000,0.0691095977582750000,0.0691011720830803000,0.0691095977582750000,0.0691091982947798000,0.3109792357782500000,0.3109792357782500000,0.3109792357782500000,0.3109792357782500000,0.0691110604734699000,0.0691110604734699000,0.0691110604734699000,0.0691110604734699000,0.0691091982947798000,0.0691110604734699000,0.0691110604734699000,0.0691011720830803000,0.0691091982947798000,0.0691091982947798000,0.0691110604734699000,0.3109792357782500000,0.0691091982947798000,0.2081631392208570000,0.2081631392208570000,0.2081631392208570000,0.3296911901529530000,0.3296911901529530000,0.3109596795737640000,0.3109792357782500000,0.3109792357782500000,0.1922804723991670000,0.1922804723991670000,0.3109596795737640000,0.3109596795737640000,0.3109792357782500000,0.3109792357782500000
GABibb County,0.0000000000000000000,1.2456626679955100000,0.3991562504617220000,0.3475847357194820000,0.3991562504617220000,0.3508485300589960000,0.3508485300589960000,0.3508485300589960000,0.3508485300589960000,0.3508485300589960000,0.3508485300589960000,0.3508485300589960000,0.0751682777857259000,0.0751682777857259000,0.0751682777857259000,0.0751682777857259000,0.0751682777857259000,0.0751682777857259000,0.0753593300278876000,0.0731920035161948000,0.0753593300278876000,0.0751682777857259000,0.3508485300589960000,0.3508485300589960000,0.3508485300589960000,0.3508485300589960000,0.0762013655958043000,0.0762013655958043000,0.0762013655958043000,0.0762013655958043000,0.0751682777857259000,0.0762013655958043000,0.0762013655958043000,0.0731920035161948000,0.0751682777857259000,0.0751682777857259000,0.0762013655958043000,0.3508485300589960000,0.0751682777857259000,0.4613344334378730000,0.4613344334378730000,0.4613344334378730000,0.3991562504617220000,0.3991562504617220000,0.3475847357194820000,0.3508485300589960000,0.3508485300589960000,0.2437323276216920000,0.2437323276216920000,0.3475847357194820000,0.3475847357194820000,0.3508485300589960000,0.3508485300589960000
GABleckley County,0.0000000000000000000,0.4129703654677100000,0.3791730312169110000,0.3533256105778250000,0.3791730312169110000,0.3533416783501820000,0.3533416783501820000,0.3533416783501820000,0.3533416783501820000,0.3533416783501820000,0.3533416783501820000,0.3533416783501820000,0.0894034633053498000,0.0894034633053498000,0.0894034633053498000,0.0894034633053498000,0.0894034633053498000,0.0894034633053498000,0.0894012404946376000,0.0894571228138556000,0.0894012404946376000,0.0894034633053498000,0.3533416783501820000,0.3533416783501820000,0.3533416783501820000,0.3533416783501820000,0.0893934089021200000,0.0893934089021200000,0.0893934089021200000,0.0893934089021200000,0.0894034633053498000,0.0893934089021200000,0.0893934089021200000,0.0894571228138556000,0.0894034633053498000,0.0894034633053498000,0.0893934089021200000,0.3533416783501820000,0.0894034633053498000,0.2416186594957530000,0.2416186594957530000,0.2416186594957530000,0.3791730312169110000,0.3791730312169110000,0.3533256105778250000,0.3533416783501820000,0.3533416783501820000,0.2357737390989210000,0.2357737390989210000,0.3533256105778250000,0.3533256105778250000,0.3533416783501820000,0.3533416783501820000
GABrantley County,0.0000000000000000000,0.1626397986888630000,0.1350521962559840000,0.1345414412452480000,0.1350521962559840000,0.1345426542532910000,0.1345426542532910000,0.1345426542532910000,0.1345426542532910000,0.1345426542532910000,0.1345426542532910000,0.1345426542532910000,-0.0523256530890506000,-0.0523256530890506000,-0.0523256530890506000,-0.0523256530890506000,-0.0523256530890506000,-0.0523256530890506000,-0.0523256216103382000,-0.0523262598118089000,-0.0523256216103382000,-0.0523256530890506000,0.1345426542532910000,0.1345426542532910000,0.1345426542532910000,0.1345426542532910000,-0.0523255080734765000,-0.0523255080734765000,-0.0523255080734765000,-0.0523255080734765000,-0.0523256530890506000,-0.0523255080734765000,-0.0523255080734765000,-0.0523262598118089000,-0.0523256530890506000,-0.0523256530890506000,-0.0523255080734765000,0.1345426542532910000,-0.0523256530890506000,0.0538928954678255000,0.0538928954678255000,0.0538928954678255000,0.1350521962559840000,0.1350521962559840000,0.1345414412452480000,0.1345426542532910000,0.1345426542532910000,0.0043145723865913900,0.0043145723865913900,0.1345414412452480000,0.1345414412452480000,0.1345426542532910000,0.1345426542532910000
GABrooks County,0.0000000000000000000,0.4573762412857500000,0.4242870400986550000,0.4016151767392890000,0.4242870400986550000,0.4016447624757000000,0.4016447624757000000,0.4016447624757000000,0.4016447624757000000,0.4016447624757000000,0.4016447624757000000,0.4016447624757000000,0.1375133109213710000,0.1375133109213710000,0.1375133109213710000,0.1375133109213710000,0.1375133109213710000,0.1375133109213710000,0.1375142686432460000,0.1374936972772150000,0.1375142686432460000,0.1375133109213710000,0.4016447624757000000,0.4016447624757000000,0.4016447624757000000,0.4016447624757000000,0.1375177627227470000,0.1375177627227470000,0.1375177627227470000,0.1375177627227470000,0.1375133109213710000,0.1375177627227470000,0.1375177627227470000,0.1374936972772150000,0.1375133109213710000,0.1375133109213710000,0.1375177627227470000,0.4016447624757000000,0.1375133109213710000,0.2895721810633710000,0.2895721810633710000,0.2895721810633710000,0.4242870400986550000,0.4242870400986550000,0.4016151767392890000,0.4016447624757000000,0.4016447624757000000,0.2798970636750730000,0.2798970636750730000,0.4016151767392890000,0.4016151767392890000,0.4016447624757000000,0.4016447624757000000
GABryan County,0.0000000000000000000,0.9949737444098940000,0.5928489512255120000,0.5979782946474970000,0.5928489512255120000,0.5981358119803220000,0.5981358119803220000,0.5981358119803220000,0.5981358119803220000,0.5981358119803220000,0.5981358119803220000,0.5981358119803220000,0.3593335113762220000,0.3593335113762220000,0.3593335113762220000,0.3593335113762220000,0.3593335113762220000,0.3593335113762220000,0.3593370341434990000,0.3592556124641530000,0.3593370341434990000,0.3593335113762220000,0.5981358119803220000,0.5981358119803220000,0.5981358119803220000,0.5981358119803220000,0.3593510557383790000,0.3593510557383790000,0.3593510557383790000,0.3593510557383790000,0.3593335113762220000,0.3593510557383790000,0.3593510557383790000,0.3592556124641530000,0.3593335113762220000,0.3593335113762220000,0.3593510557383790000,0.5981358119803220000,0.3593335113762220000,0.5907860670107770000,0.5907860670107770000,0.5907860670107770000,0.5928489512255120000,0.5928489512255120000,0.5979782946474970000,0.5981358119803220000,0.5981358119803220000,0.4143233996141280000,0.4143233996141280000,0.5979782946474970000,0.5979782946474970000,0.5981358119803220000,0.5981358119803220000
GABulloch County,0.0000000000000000000,0.8857137639893940000,0.4365815586521070000,0.4356013355970980000,0.4365815586521070000,0.4355642468886520000,0.4355642468886520000,0.4355642468886520000,0.4355642468886520000,0.4355642468886520000,0.4355642468886520000,0.4355642468886520000,0.2095260741282400000,0.2095260741282400000,0.2095260741282400000,0.2095260741282400000,0.2095260741282400000,0.2095260741282400000,0.2095241695814110000,0.2095722586652920000,0.2095241695814110000,0.2095260741282400000,0.4355642468886520000,0.4355642468886520000,0.4355642468886520000,0.4355642468886520000,0.2095174913204220000,0.2095174913204220000,0.2095174913204220000,0.2095174913204220000,0.2095260741282400000,0.2095174913204220000,0.2095174913204220000,0.2095722586652920000,0.2095260741282400000,0.2095260741282400000,0.2095174913204220000,0.4355642468886520000,0.2095260741282400000,0.4507550830814360000,0.4507550830814360000,0.4507550830814360000,0.4365815586521070000,0.4365815586521070000,0.4356013355970980000,0.4355642468886520000,0.4355642468886520000,0.2720735692710490000,0.2720735692710490000,0.4356013355970980000,0.4356013355970980000,0.4355642468886520000,0.4355642468886520000
GABurke County,0.0000000000000000000,0.3297088289195100000,0.3145987409892300000,0.2995438424376880000,0.3145987409892300000,0.2980874315541670000,0.2980874315541670000,0.2980874315541670000,0.2980874315541670000,0.2980874315541670000,0.2980874315541670000,0.2980874315541670000,0.0528159438103657000,0.0528159438103657000,0.0528159438103657000,0.0528159438103657000,0.0528159438103657000,0.0528159438103657000,0.0527581577174656000,0.0543438255721835000,0.0527581577174656000,0.0528159438103657000,0.2980874315541670000,0.2980874315541670000,0.2980874315541670000,0.2980874315541670000,0.0525574294438924000,0.0525574294438924000,0.0525574294438924000,0.0525574294438924000,0.0528159438103657000,0.0525574294438924000,0.0525574294438924000,0.0543438255721835000,0.0528159438103657000,0.0528159438103657000,0.0525574294438924000,0.2980874315541670000,0.0528159438103657000,0.1938402949117450000,0.1938402949117450000,0.1938402949117450000,0.3145987409892300000,0.3145987409892300000,0.2995438424376880000,0.2980874315541670000,0.2980874315541670000,0.1581625504249090000,0.1581625504249090000,0.2995438424376880000,0.2995438424376880000,0.2980874315541670000,0.2980874315541670000
GAButts County,0.0000000000000000000,0.4777184883144700000,0.4594764562477010000,0.4120629862886950000,0.4594764562477010000,0.4122305099647540000,0.4122305099647540000,0.4122305099647540000,0.4122305099647540000,0.4122305099647540000,0.4122305099647540000,0.4122305099647540000,0.0906178821216217000,0.0906178821216217000,0.0906178821216217000,0.0906178821216217000,0.0906178821216217000,0.0906178821216217000,0.0906228606350890000,0.0905188816884839000,0.0906228606350890000,0.0906178821216217000,0.4122305099647540000,0.4122305099647540000,0.4122305099647540000,0.4122305099647540000,0.0906411219774874000,0.0906411219774874000,0.0906411219774874000,0.0906411219774874000,0.0906178821216217000,0.0906411219774874000,0.0906411219774874000,0.0905188816884839000,0.0906178821216217000,0.0906178821216217000,0.0906411219774874000,0.4122305099647540000,0.0906178821216217000,0.2775594032857310000,0.2775594032857310000,0.2775594032857310000,0.4594764562477010000,0.4594764562477010000,0.4120629862886950000,0.4122305099647540000,0.4122305099647540000,0.2967598497717010000,0.2967598497717010000,0.4120629862886950000,0.4120629862886950000,0.4122305099647540000,0.4122305099647540000
GACalhoun County,0.0000000000000000000,0.4415114856228930000,0.4038344498303110000,0.3873709561230980000,0.4038344498303110000,0.3872836949916660000,0.3872836949916660000,0.3872836949916660000,0.3872836949916660000,0.3872836949916660000,0.3872836949916660000,0.3872836949916660000,0.1383162817119060000,0.1383162817119060000,0.1383162817119060000,0.1383162817119060000,0.1383162817119060000,0.1383162817119060000,0.1383111072400540000,0.1384375367683770000,0.1383111072400540000,0.1383162817119060000,0.3872836949916660000,0.3872836949916660000,0.3872836949916660000,0.3872836949916660000,0.1382927243391780000,0.1382927243391780000,0.1382927243391780000,0.1382927243391780000,0.1383162817119060000,0.1382927243391780000,0.1382927243391780000,0.1384375367683770000,0.1383162817119060000,0.1383162817119060000,0.1382927243391780000,0.3872836949916660000,0.1383162817119060000,0.2812290145900560000,0.2812290145900560000,0.2812290145900560000,0.4038344498303110000,0.4038344498303110000,0.3873709561230980000,0.3872836949916660000,0.3872836949916660000,0.2649473573001680000,0.2649473573001680000,0.3873709561230980000,0.3873709561230980000,0.3872836949916660000,0.3872836949916660000
GACamden County,0.0000000000000000000,0.2543884745349780000,0.0407420808515677000,0.0385857296176579000,0.0407420808515677000,0.0386966587677042000,0.0386966587677042000,0.0386966587677042000,0.0386966587677042000,0.0386966587677042000,0.0386966587677042000,0.0386966587677042000,-0.1307111161647680000,-0.1307111161647680000,-0.1307111161647680000,-0.1307111161647680000,-0.1307111161647680000,-0.1307111161647680000,-0.1307062345535480000,-0.1307794065315450000,-0.1307062345535480000,-0.1307111161647680000,0.0386966587677042000,0.0386966587677042000,0.0386966587677042000,0.0386966587677042000,-0.1306872477611240000,-0.1306872477611240000,-0.1306872477611240000,-0.1306872477611240000,-0.1307111161647680000,-0.1306872477611240000,-0.1306872477611240000,-0.1307794065315450000,-0.1307111161647680000,-0.1307111161647680000,-0.1306872477611240000,0.0386966587677042000,-0.1307111161647680000,0.0173753829323045000,0.0173753829323045000,0.0173753829323045000,0.0407420808515677000,0.0407420808515677000,0.0385857296176579000,0.0386966587677042000,0.0386966587677042000,-0.0774718668021431000,-0.0774718668021431000,0.0385857296176579000,0.0385857296176579000,0.0386966587677042000,0.0386966587677042000
GACandler County,0.0000000000000000000,0.3807582552673330000,0.3521144636747560000,0.3486381138991940000,0.3521144636747560000,0.3486370794386200000,0.3486370794386200000,0.3486370794386200000,0.3486370794386200000,0.3486370794386200000,0.3486370794386200000,0.3486370794386200000,0.1192681028471980000,0.1192681028471980000,0.1192681028471980000,0.1192681028471980000,0.1192681028471980000,0.1192681028471980000,0.1192679541001750000,0.1192715545629730000,0.1192679541001750000,0.1192681028471980000,0.3486370794386200000,0.3486370794386200000,0.3486370794386200000,0.3486370794386200000,0.1192674255855640000,0.1192674255855640000,0.1192674255855640000,0.1192674255855640000,0.1192681028471980000,0.1192674255855640000,0.1192674255855640000,0.1192715545629730000,0.1192681028471980000,0.1192681028471980000,0.1192674255855640000,0.3486370794386200000,0.1192681028471980000,0.2498994417750340000,0.2498994417750340000,0.2498994417750340000,0.3521144636747560000,0.3521144636747560000,0.3486381138991940000,0.3486370794386200000,0.3486370794386200000,0.1919958915926860000,0.1919958915926860000,0.3486381138991940000,0.3486381138991940000,0.3486370794386200000,0.3486370794386200000
GACarroll County,0.0000000000000000000,1.0325650799416000000,0.3881228551743520000,0.3414738075716300000,0.3881228551743520000,0.3419041174988590000,0.3419041174988590000,0.3419041174988590000,0.3419041174988590000,0.3419041174988590000,0.3419041174988590000,0.3419041174988590000,0.0759307671795661000,0.0759307671795661000,0.0759307671795661000,0.0759307671795661000,0.0759307671795661000,0.0759307671795661000,0.0759565758256546000,0.0757540573107447000,0.0759565758256546000,0.0759307671795661000,0.3419041174988590000,0.3419041174988590000,0.3419041174988590000,0.3419041174988590000,0.0760620889302133000,0.0760620889302133000,0.0760620889302133000,0.0760620889302133000,0.0759307671795661000,0.0760620889302133000,0.0760620889302133000,0.0757540573107447000,0.0759307671795661000,0.0759307671795661000,0.0760620889302133000,0.3419041174988590000,0.0759307671795661000,0.3925237701419530000,0.3925237701419530000,0.3925237701419530000,0.3881228551743520000,0.3881228551743520000,0.3414738075716300000,0.3419041174988590000,0.3419041174988590000,0.2287731111097090000,0.2287731111097090000,0.3414738075716300000,0.3414738075716300000,0.3419041174988590000,0.3419041174988590000
