StateCounty,1,2,3,4,5,6
NYOnondaga County,0.0000000000000000,0.2903180646063430,-0.5954792613032190,0.0751882133187796,-0.6274780608429520,-0.2892850684937140
NYOntario County,0.0000000000000000,0.3883584113091100,-0.5844548211328070,0.2243432443080260,-0.6173263235579320,-0.2767967066731610
NYOrange County,0.0000000000000000,0.4246171495507760,-0.5880036583604240,0.2272629218559470,-0.6206174895308780,-0.2686987173247550
NYOrleans County,0.0000000000000000,0.4186145487325770,-0.5831831518751200,0.2886020710597000,-0.6157109159568600,-0.2728242735711300
NYOswego County,0.0000000000000000,0.3860739191177310,-0.6072108548448640,0.2380347695165830,-0.6393915708488890,-0.2726790873388110
NYOtsego County,0.0000000000000000,0.3622735999522500,-0.6084053835165020,0.2255491003160710,-0.6397985855013920,-0.3010747035918280
NYPutnam County,0.0000000000000000,0.4195454039705310,-0.5859783064000350,0.2086090602506390,-0.6187349192331290,-0.2657263921104420
NYQueens County,0.0000000000000000,0.2322185124264280,-0.5643749179708120,-0.0101234263192058,-0.5976442926635770,-0.2559806658919840
NYRensselaer County,0.0000000000000000,0.3832323854662810,-0.5982714591867740,0.2065326258062200,-0.6299450275925160,-0.2862326662810540
NYRichmond County,0.0000000000000000,0.3890655873816460,-0.5747820781486050,0.1180815789022090,-0.6087234863393670,-0.2602591653208880
NYRockland County,0.0000000000000000,0.4154681627434080,-0.5749104663112820,0.1574400689098150,-0.6082081589371940,-0.2567438598649670
NYSaratoga County,0.0000000000000000,0.3881300073061620,-0.5930729865416840,0.2141975501645090,-0.6251490878857050,-0.2806301586163540
NYSchenectady County,0.0000000000000000,0.3527003936653180,-0.5788005744317700,0.1270896778275010,-0.6110145800779060,-0.2696676114686040
NYSchoharie County,0.0000000000000000,0.4233367538999730,-0.5993418710819680,0.2894911659840900,-0.6308971793764310,-0.2858065067864520
NYSchuyler County,0.0000000000000000,0.4051919665541560,-0.6048541047584740,0.2737129615394120,-0.6364384378696880,-0.2875435265293670
NYSeneca County,0.0000000000000000,0.3914558355267010,-0.6054967842307060,0.2618775541897700,-0.6369945792938020,-0.2925193369798100
NYSt. Lawrence County,0.0000000000000000,0.4638766634096740,-0.5844818048376120,0.3197527833156060,-0.6164597727119190,-0.2501422798641280
NYSteuben County,0.0000000000000000,0.4237220459882360,-0.6043873353227650,0.2800764094711070,-0.6358720410973700,-0.2837817831994520
NYSuffolk County,0.0000000000000000,0.3942830328143970,-0.5749140288584660,0.1425800655544510,-0.6070442191858340,-0.2576295993807960
NYSullivan County,0.0000000000000000,0.4071855609573580,-0.6108986020979940,0.2686377083784650,-0.6417135710963060,-0.2932854296658030
NYTioga County,0.0000000000000000,0.3657790976907920,-0.6099718592018350,0.2386271987917420,-0.6414332425210350,-0.2983691210005850
NYTompkins County,0.0000000000000000,0.3388958500815920,-0.6049755067905550,0.1690878478482240,-0.6366484544835470,-0.2953236923686630
NYUlster County,0.0000000000000000,0.4072051937103370,-0.5980424229826570,0.2328696106669910,-0.6295862666895000,-0.2795734898338320
NYWarren County,0.0000000000000000,0.4476531135532460,-0.5973395389831920,0.3013759588913470,-0.6290005642875210,-0.2714682674261830
NYWashington County,0.0000000000000000,0.4001413077543790,-0.6055902573986410,0.2611292210228920,-0.6366950216722660,-0.2870969744707750
NYWayne County,0.0000000000000000,0.3814312965866010,-0.5891547185738920,0.2499415910715970,-0.6219715039547760,-0.2841290180950910
NYWestchester County,0.0000000000000000,0.4009212200519040,-0.5875362129905060,0.1385984219103000,-0.6203845192004730,-0.2655843466868860
NYWyoming County,0.0000000000000000,0.4432423802025420,-0.5845977352012840,0.3099301980178330,-0.6173483533844360,-0.2691254520994070
NYYates County,0.0000000000000000,0.4005259082133150,-0.5921222990115680,0.2584690418670660,-0.6244891398043840,-0.2799653484032370
OHAdams County,0.0000000000000000,0.4195293128308470,-0.6429224503856920,0.2812041726752860,-0.6713800936463060,-0.3156754723123320
OHAllen County,0.0000000000000000,0.4035386461616910,-0.6278673738751350,0.2035444678293770,-0.6571485731700650,-0.2882313208648380
OHAshland County,0.0000000000000000,0.3900974148188970,-0.6361916469793920,0.1988076338054460,-0.6652401597433410,-0.2977784359888360
OHAshtabula County,0.0000000000000000,0.4289230191842230,-0.5898771184954310,0.2761083908649060,-0.6221505478098090,-0.2661021337834380
OHAthens County,0.0000000000000000,0.3925865690180390,-0.6322127810696440,0.2308679122104380,-0.6607239723908540,-0.3097686574945350
OHAuglaize County,0.0000000000000000,0.4536118607024110,-0.6297005855407080,0.3007519047640860,-0.6588157896607510,-0.2818224315667460
OHBelmont County,0.0000000000000000,0.3717348488076540,-0.6653192809849350,0.2071401047885010,-0.6917242146779630,-0.3331952312974820
OHBrown County,0.0000000000000000,0.4236089093193300,-0.6412685761789250,0.2853978142680580,-0.6697690540726090,-0.3059370500759970
OHButler County,0.0000000000000000,0.2895730618841440,-0.6398958585133780,0.0413153484328186,-0.6687927879538910,-0.3328522649663650
OHCarroll County,0.0000000000000000,0.3955079208382360,-0.6508855459074270,0.2602500319695300,-0.6786365724505630,-0.3173515372654680
OHChampaign County,0.0000000000000000,0.4406027539566730,-0.6233855686828540,0.3030777562889440,-0.6531951959928100,-0.2850134277897330
OHClark County,0.0000000000000000,0.3909050907015990,-0.6127981551579380,0.1960250540153140,-0.6434870252852460,-0.2870389253528750
OHClermont County,0.0000000000000000,0.3727716184579280,-0.6552889937512110,0.1721624731703390,-0.6828388175850250,-0.3148160031238970
OHClinton County,0.0000000000000000,0.3643038239718580,-0.6496930068904930,0.1949957983962730,-0.6774690539692490,-0.3208741203340270
OHColumbiana County,0.0000000000000000,0.3933901896678220,-0.6277399916783130,0.2385269284861430,-0.6574861722738350,-0.2970102548556110
OHCoshocton County,0.0000000000000000,0.3933892116564510,-0.6113697153410050,0.2626784794210640,-0.6411047612714600,-0.2942812280031320
OHCrawford County,0.0000000000000000,0.3971626045540030,-0.6361894606185740,0.2629577733602530,-0.6649831884849310,-0.3060253958287590
OHCuyahoga County,0.0000000000000000,0.3640376153957430,-0.5813019286049280,0.1072565694247120,-0.6128608238893760,-0.2586817017686210
OHDarke County,0.0000000000000000,0.4396697768380350,-0.6488426953054560,0.2876088518722880,-0.6767148197825070,-0.2988260031988470
OHDefiance County,0.0000000000000000,0.4087153917528320,-0.6211529724360140,0.2151981984919940,-0.6510793777042430,-0.3076593555960340
OHDelaware County,0.0000000000000000,0.3613913992467580,-0.6576590588372860,0.1502411595653450,-0.6849702811909350,-0.3187380331809240
OHErie County,0.0000000000000000,0.4121649571162220,-0.6006466902369780,0.2276600596902520,-0.6323253358910940,-0.2732409898421570
OHFairfield County,0.0000000000000000,0.3650067645719980,-0.6288070201453870,0.1973546585021500,-0.6583857094796300,-0.3122364514609470
OHFayette County,0.0000000000000000,0.3593988533954050,-0.6571691950947650,0.1508304008487370,-0.6845378697543620,-0.3132741089731380
OHFranklin County,0.0000000000000000,0.3026782049191110,-0.6476790718934310,0.0434254841718282,-0.6759650595149580,-0.3151828380301040
OHFulton County,0.0000000000000000,0.4288071737197540,-0.5992575349939650,0.2956911839678990,-0.6308767098315260,-0.2831558131433240
OHGallia County,0.0000000000000000,0.4102196191577960,-0.6306137706244860,0.2747697341403800,-0.6594673159514020,-0.3047141362692700
OHGeauga County,0.0000000000000000,0.4335712246760690,-0.6188665064076310,0.2522218089947030,-0.6491040345726150,-0.2762061619254510
OHGreene County,0.0000000000000000,0.3486491581042790,-0.6286665836103580,0.1171194827894220,-0.6583385553122170,-0.2976439745639530
OHGuernsey County,0.0000000000000000,0.3467044612175920,-0.6290882732202680,0.1967445348697150,-0.6580311396151820,-0.3156234430418300
OHHamilton County,0.0000000000000000,0.2860671390453980,-0.6424993512193460,0.0415589941143366,-0.6711706910034340,-0.3248069487362640
OHHancock County,0.0000000000000000,0.4087646649723870,-0.6388997591334630,0.2383324787841920,-0.6675180596630950,-0.2993189143940810
OHHardin County,0.0000000000000000,0.4249243415045290,-0.6281595967722310,0.2883584706584420,-0.6574745243673020,-0.2954010627678470
OHHarrison County,0.0000000000000000,0.3847378588650810,-0.6470368908069520,0.2509191420780250,-0.6751826101753350,-0.3205281067945810
OHHenry County,0.0000000000000000,0.4172353936509760,-0.6271801340650860,0.2819052332850420,-0.6567774098720310,-0.2989839096188030
OHHighland County,0.0000000000000000,0.3987264968140240,-0.6386108923159230,0.2640502921330240,-0.6672086514528670,-0.3133582134979710
OHHocking County,0.0000000000000000,0.3878507721269770,-0.6505694499068580,0.2532358819597540,-0.6781493825025230,-0.3214911524140700
OHHolmes County,0.0000000000000000,0.3952327504053380,-0.6426778561261810,0.2607880507819710,-0.6712264085163520,-0.3087408312239560
OHHuron County,0.0000000000000000,0.4136882301696390,-0.6383388072229390,0.2632217751530530,-0.6671219488203820,-0.2935584964856340
OHJackson County,0.0000000000000000,0.4069437449233920,-0.6433088157980530,0.2704949524430560,-0.6712424579631480,-0.3187000483596780
OHJefferson County,0.0000000000000000,0.3786060240644930,-0.6380480915633830,0.2007554401545170,-0.6664276931270000,-0.3121025025055400
OHKnox County,0.0000000000000000,0.3651988794757190,-0.6468746168029310,0.2014392676207500,-0.6749303877058150,-0.3215728829771090
OHLake County,0.0000000000000000,0.3909926399163770,-0.5569031624100240,0.1411557284997330,-0.5910007277272290,-0.2462746635457030
OHLawrence County,0.0000000000000000,0.3972448392959240,-0.6400918304242160,0.2217176202245220,-0.6683363774743520,-0.3089914766029900
OHLicking County,0.0000000000000000,0.3536145980744360,-0.6321340085137480,0.1589221786579740,-0.6614344527436320,-0.3111501568519640
OHLogan County,0.0000000000000000,0.4590701449657620,-0.6153139079187650,0.2995023032202070,-0.6455420773586310,-0.2815483250968810
OHLorain County,0.0000000000000000,0.3982969161260620,-0.5984662061111010,0.1600379396631180,-0.6299575881116290,-0.2707111113798950
OHLucas County,0.0000000000000000,0.3723129828713090,-0.5702651221055710,0.1260959368566420,-0.6013766149150210,-0.2640078010637400
OHMadison County,0.0000000000000000,0.3706161978583750,-0.6444375630012020,0.1948642106612720,-0.6726978618167580,-0.3145970027707980
OHMahoning County,0.0000000000000000,0.3648123845018510,-0.6097658611071690,0.1350905963635080,-0.6400096142713910,-0.2757254435061180
OHMarion County,0.0000000000000000,0.3823466994196070,-0.6493554362139680,0.1817984189838330,-0.6773407392479710,-0.3164662155920390
OHMedina County,0.0000000000000000,0.3975083991373450,-0.6293846995154350,0.1884615333330890,-0.6590196440367280,-0.2875063496625890
OHMeigs County,0.0000000000000000,0.3998378347135610,-0.6343495470259990,0.2654044301854930,-0.6628489312474710,-0.3109540665259030
OHMercer County,0.0000000000000000,0.4563606994864250,-0.6483318680511770,0.3134588965482970,-0.6762334400300470,-0.2925426880094810
OHMiami County,0.0000000000000000,0.4147053401679190,-0.6279611068922270,0.2264148964669250,-0.6573360134561640,-0.2889915125018730
OHMonroe County,0.0000000000000000,0.3616733726326080,-0.6356877586358460,0.2318223419014770,-0.6641095056055960,-0.3235158828621710
OHMontgomery County,0.0000000000000000,0.3405310953858990,-0.6328344202152040,0.0810435733049018,-0.6622550329807340,-0.3070605847730250
OHMorgan County,0.0000000000000000,0.3966522685417060,-0.6408379349674340,0.2617751863532910,-0.6691084760115620,-0.3143430532998120
OHMorrow County,0.0000000000000000,0.3986697258561630,-0.6506072339747090,0.2631002570710940,-0.6784638278595390,-0.3155286443049520
OHMuskingum County,0.0000000000000000,0.3732476368238190,-0.6421911131995690,0.2064504449892620,-0.6702763016221770,-0.3189475860713670
OHNoble County,0.0000000000000000,0.4131216589354470,-0.6775864115820090,0.2719055387149170,-0.7031110596264930,-0.3271419745250860
OHOttawa County,0.0000000000000000,0.4273339200844110,-0.5972161598826450,0.2947303644320090,-0.6284807139996030,-0.2765291301150240
OHPaulding County,0.0000000000000000,0.4018649260940460,-0.6108836281821220,0.2702786858017330,-0.6413660322473260,-0.2959962205136570
OHPerry County,0.0000000000000000,0.3840403601384350,-0.6466820531766240,0.2505570069748870,-0.6745952708627410,-0.3263195203806610
OHPickaway County,0.0000000000000000,0.3583982554346840,-0.6442402501115800,0.1940009561125380,-0.6725548130947270,-0.3202349639268340
OHPike County,0.0000000000000000,0.4122017005716860,-0.6148643364876460,0.2785206829368510,-0.6453624143023400,-0.3014796778463670
OHPortage County,0.0000000000000000,0.3837517375747720,-0.6199568797039990,0.1717024260078310,-0.6500195732630080,-0.2826077572527020
OHPreble County,0.0000000000000000,0.3615439091203220,-0.6602099876928720,0.2299582653896700,-0.6873077560597020,-0.3318877980366070
OHPutnam County,0.0000000000000000,0.4296209844332020,-0.6353895721355490,0.2914087323584870,-0.6643490334820560,-0.2959407661179600
OHRichland County,0.0000000000000000,0.3752012131239490,-0.6435910255460530,0.1598017239272100,-0.6721444342881510,-0.3111102707375100
OHRoss County,0.0000000000000000,0.3543058274864290,-0.6228412307170940,0.1580230264515610,-0.6526793751535900,-0.3130432485692360
OHSandusky County,0.0000000000000000,0.4128558730830520,-0.6197358860370910,0.2587601537385450,-0.6498627196767440,-0.2865020646569440
OHScioto County,0.0000000000000000,0.4099825178157750,-0.5985559259114020,0.2679111062703070,-0.6297407059771430,-0.2852517304459970
OHSeneca County,0.0000000000000000,0.3948468233823270,-0.6452387017111760,0.1873785922372350,-0.6735131923423970,-0.3018064427993140
OHShelby County,0.0000000000000000,0.4554356466351310,-0.6350380441120060,0.2580067753479990,-0.6637305901433700,-0.2809726820607500
OHStark County,0.0000000000000000,0.3716430542601090,-0.6096717372924880,0.1273010438772900,-0.6407971892772560,-0.2805509802776750
OHSummit County,0.0000000000000000,0.3703348040848000,-0.6075160192672500,0.1028056590787450,-0.6389321321603810,-0.2761110311793660
OHTrumbull County,0.0000000000000000,0.4174937241209860,-0.6176559676703360,0.2289518221290770,-0.6479956184588890,-0.2829963997830690
OHTuscarawas County,0.0000000000000000,0.3856954903443530,-0.6163742236122820,0.2394285819118790,-0.6462027677960220,-0.2984966941712180
OHUnion County,0.0000000000000000,0.3974016455816690,-0.6426890773830830,0.2172747700952510,-0.6711507859112160,-0.3074569174642010
OHVan Wert County,0.0000000000000000,0.4131021196700950,-0.6412759959210340,0.2764237701695300,-0.6696479238104440,-0.3039184911477220
OHVinton County,0.0000000000000000,0.4207500247969140,-0.6442582609731670,0.2822344708144830,-0.6721431617794090,-0.3073922487795100
OHWarren County,0.0000000000000000,0.3461238266717200,-0.6528182492139030,0.1310214840784940,-0.6805285274006520,-0.3188267995159070
OHWashington County,0.0000000000000000,0.4042732729209880,-0.6306964445024090,0.2622072488342780,-0.6592776650923220,-0.3056267172743860
OHWayne County,0.0000000000000000,0.4016254457493190,-0.6377931152815070,0.2346121758204820,-0.6667422862335770,-0.2999216234292890
OHWilliams County,0.0000000000000000,0.4222941440436630,-0.6254244120265120,0.2864768136574940,-0.6550313625642940,-0.2942112170729620
OHWood County,0.0000000000000000,0.3964872725315460,-0.6158422535392480,0.1910973815809010,-0.6460666535503330,-0.2859960085474450
OHWyandot County,0.0000000000000000,0.4330030075240720,-0.6240793248880010,0.2956271057842700,-0.6540454416681170,-0.2896349826392210
OKAdair County,0.0000000000000000,0.2890258856260160,-0.6520892755917320,0.0657183718252030,-0.6792807374059700,-0.3348076095916310
OKAlfalfa County,0.0000000000000000,0.2585485402332880,-0.6526682467043620,0.0421264531747936,-0.6801502710558780,-0.3492446505933180
OKAtoka County,0.0000000000000000,0.3309987759665570,-0.6629168147154610,0.0956804131712488,-0.6892506440054470,-0.3275003292941780
OKBeaver County,0.0000000000000000,0.2949574365521410,-0.6383651548337510,0.0729768440916341,-0.6668615905304440,-0.3203954919759370
OKBeckham County,0.0000000000000000,0.2066349454670820,-0.7049164059879120,-0.0093137868546074,-0.7291930536588870,-0.3904776379466370
