StateCounty,ISO.1,ISO.2,ISO.3,ISO.4,ISO.5,ISO.6
TXErath County,0.000000000000000,-0.051821412320899,0.075560226997053,-0.051821412320899,-0.330468084948713,-0.330468084948713
TXFalls County,0.000000000000000,-0.052509391129723,0.093729777999836,-0.052509391129723,-0.336232877704008,-0.336232877704008
TXFannin County,0.000000000000000,-0.044234689458277,0.104015257379195,-0.044234689458277,-0.302480733274746,-0.302480733274746
TXFayette County,0.000000000000000,-0.050473621412089,0.088616282631883,-0.050473621412089,-0.330125093190817,-0.330125093190817
TXFisher County,0.000000000000000,-0.053601269484976,0.075519783950086,-0.053601269484976,-0.338475059030382,-0.338475059030382
TXFloyd County,0.000000000000000,-0.051683586791142,0.079353598300853,-0.051683586791142,-0.334692086982616,-0.334692086982616
TXFoard County,0.000000000000000,-0.052203424025902,0.072516746871159,-0.052203424025902,-0.331241156068776,-0.331241156068776
TXFort Bend County,0.000000000000000,-0.055746022458721,0.120424539124154,-0.055746022458721,-0.344267698276260,-0.344267698276260
TXFranklin County,0.000000000000000,-0.046506888044776,0.083259620722679,-0.046506888044776,-0.313303803862008,-0.313303803862008
TXFreestone County,0.000000000000000,-0.050538072834060,0.101056247140952,-0.050538072834060,-0.324662778913453,-0.324662778913453
TXFrio County,0.000000000000000,-0.051855965500264,0.099219935989986,-0.051855965500264,-0.326732301049626,-0.326732301049626
TXGaines County,0.000000000000000,-0.051645602624798,0.077211512234105,-0.051645602624798,-0.327872938974823,-0.327872938974823
TXGalveston County,0.000000000000000,-0.059548815388849,0.091529344220179,-0.059548815388850,-0.351451869356790,-0.351451869356790
TXGarza County,0.000000000000000,-0.051888351659057,0.074819249036068,-0.051888351659057,-0.336282778223223,-0.336282778223223
TXGillespie County,0.000000000000000,-0.047412313147454,0.094760460025185,-0.047412313147453,-0.307105777519588,-0.307105777519588
TXGlasscock County,0.000000000000000,-0.052373379519818,0.063043587974810,-0.052373379519818,-0.335987674032407,-0.335987674032407
TXGoliad County,0.000000000000000,-0.052464896595002,0.093611227849412,-0.052464896595002,-0.333850013590184,-0.333850013590184
TXGonzales County,0.000000000000000,-0.051463321825210,0.089551220059492,-0.051463321825210,-0.328916496759121,-0.328916496759121
TXGray County,0.000000000000000,-0.050496373394552,0.077389023930415,-0.050496373394552,-0.324959021828875,-0.324959021828875
TXGrayson County,0.000000000000000,-0.044462657614690,0.099700227129693,-0.044462657614690,-0.302350550782210,-0.302350550782210
TXGregg County,0.000000000000000,-0.047430958179667,0.082485103030749,-0.047430958179667,-0.314128399429477,-0.314128399429477
TXGrimes County,0.000000000000000,-0.049531367398152,0.114104192027738,-0.049531367398152,-0.323791579336929,-0.323791579336929
TXGuadalupe County,0.000000000000000,-0.051322886029211,0.092126951498048,-0.051322886029211,-0.329668367684137,-0.329668367684137
TXHale County,0.000000000000000,-0.052775405165734,0.080271708401207,-0.052775405165735,-0.338407171699066,-0.338407171699066
TXHall County,0.000000000000000,-0.052061289719082,0.079766716081306,-0.052061289719082,-0.332981432286236,-0.332981432286236
TXHamilton County,0.000000000000000,-0.050760666003696,0.071855140922837,-0.050760666003696,-0.328479205097997,-0.328479205097997
TXHansford County,0.000000000000000,-0.048306160059575,0.085758176944382,-0.048306160059575,-0.322138779425913,-0.322138779425913
TXHardeman County,0.000000000000000,-0.051314424974212,0.084302341443892,-0.051314424974211,-0.328447964785016,-0.328447964785016
TXHardin County,0.000000000000000,-0.047845272705737,0.118613471017667,-0.047845272705737,-0.315666341895283,-0.315666341895283
TXHarris County,0.000000000000000,-0.055435837711795,0.119090256835199,-0.055435837711796,-0.341531765305556,-0.341531765305556
TXHarrison County,0.000000000000000,-0.043479061680537,0.089060386547248,-0.043479061680537,-0.297586442894426,-0.297586442894426
TXHartley County,0.000000000000000,-0.053032841309290,0.084603701951775,-0.053032841309290,-0.335500007935277,-0.335500007935277
TXHaskell County,0.000000000000000,-0.051984721263487,0.077753331947533,-0.051984721263487,-0.333013033397475,-0.333013033397475
TXHays County,0.000000000000000,-0.050128415556576,0.094602851706019,-0.050128415556576,-0.323491049780970,-0.323491049780970
TXHemphill County,0.000000000000000,-0.046190008960576,0.083148382427662,-0.046190008960576,-0.306460014628158,-0.306460014628158
TXHenderson County,0.000000000000000,-0.048725474709465,0.088350444234453,-0.048725474709465,-0.320043329378518,-0.320043329378518
TXHidalgo County,0.000000000000000,-0.056427313399199,0.095289897978342,-0.056427313399199,-0.345368460879063,-0.345368460879063
TXHill County,0.000000000000000,-0.049468731178104,0.090413798412970,-0.049468731178104,-0.322238741068369,-0.322238741068369
TXHockley County,0.000000000000000,-0.053982466610235,0.086972814318139,-0.053982466610235,-0.342360763405354,-0.342360763405354
TXHood County,0.000000000000000,-0.049557751584970,0.084316078456221,-0.049557751584971,-0.321230001365563,-0.321230001365563
TXHopkins County,0.000000000000000,-0.046121119578513,0.091323992134493,-0.046121119578513,-0.311828491665545,-0.311828491665545
TXHouston County,0.000000000000000,-0.048509979388702,0.110676188168211,-0.048509979388702,-0.324615114678266,-0.324615114678266
TXHoward County,0.000000000000000,-0.053450991230152,0.081236267532247,-0.053450991230152,-0.333079521986187,-0.333079521986187
TXHudspeth County,0.000000000000000,-0.054150445859496,0.081611045771906,-0.054150445859496,-0.327021154950860,-0.327021154950860
TXHunt County,0.000000000000000,-0.046455612208192,0.099949673763815,-0.046455612208192,-0.310702348471719,-0.310702348471719
TXHutchinson County,0.000000000000000,-0.050646582965157,0.083394035065161,-0.050646582965157,-0.327759833051350,-0.327759833051350
TXIrion County,0.000000000000000,-0.053335228318905,0.071699138682876,-0.053335228318905,-0.341454186205009,-0.341454186205009
TXJack County,0.000000000000000,-0.049047748792745,0.084182905104367,-0.049047748792745,-0.321780670101765,-0.321780670101765
TXJackson County,0.000000000000000,-0.053788852256135,0.087489260625140,-0.053788852256135,-0.339532477739597,-0.339532477739597
TXJasper County,0.000000000000000,-0.045317504724565,0.120142085150242,-0.045317504724565,-0.305433407552347,-0.305433407552347
TXJeff Davis County,0.000000000000000,-0.053492609212532,0.074311414613437,-0.053492609212531,-0.326225818748317,-0.326225818748317
TXJefferson County,0.000000000000000,-0.051675045095127,0.110503112268737,-0.051675045095127,-0.331377174428969,-0.331377174428969
TXJim Hogg County,0.000000000000000,-0.054015122555865,0.091243169420076,-0.054015122555865,-0.336767100922091,-0.336767100922091
TXJim Wells County,0.000000000000000,-0.052387343700489,0.101549593214479,-0.052387343700490,-0.325629990889689,-0.325629990889689
TXJohnson County,0.000000000000000,-0.049757723029056,0.089329412081771,-0.049757723029056,-0.330693401148455,-0.330693401148455
TXJones County,0.000000000000000,-0.054461829225268,0.083576726836663,-0.054461829225268,-0.342385303842077,-0.342385303842077
TXKarnes County,0.000000000000000,-0.053700589036341,0.095447089556704,-0.053700589036341,-0.334939889818871,-0.334939889818871
TXKaufman County,0.000000000000000,-0.048914034196189,0.090276584275851,-0.048914034196189,-0.321684894494977,-0.321684894494977
TXKendall County,0.000000000000000,-0.047437176106741,0.100484335267280,-0.047437176106742,-0.305612459426458,-0.305612459426458
TXKenedy County,0.000000000000000,-0.053700602798174,0.100265161507941,-0.053700602798174,-0.333854036129148,-0.333854036129148
TXKent County,0.000000000000000,-0.053910136730973,0.081619277852484,-0.053910136730974,-0.341997009687004,-0.341997009687004
TXKerr County,0.000000000000000,-0.046571396812669,0.096190757020761,-0.046571396812669,-0.307103617068447,-0.307103617068447
TXKimble County,0.000000000000000,-0.050964224174809,0.087772756369245,-0.050964224174809,-0.323533197926890,-0.323533197926890
TXKing County,0.000000000000000,-0.053704798358696,0.068583712047628,-0.053704798358696,-0.337425122199817,-0.337425122199817
TXKinney County,0.000000000000000,-0.052932762325828,0.084781827698611,-0.052932762325828,-0.329424735894654,-0.329424735894654
TXKleberg County,0.000000000000000,-0.054129931316201,0.096561641112965,-0.054129931316201,-0.338411663795856,-0.338411663795856
TXKnox County,0.000000000000000,-0.052129316281739,0.074291171221541,-0.052129316281740,-0.331841559238414,-0.331841559238414
TXLa Salle County,0.000000000000000,-0.053359626499649,0.097175751859234,-0.053359626499649,-0.334599884778576,-0.334599884778576
TXLamar County,0.000000000000000,-0.043003249934542,0.098549508817391,-0.043003249934542,-0.297929729829400,-0.297929729829400
TXLamb County,0.000000000000000,-0.052412834469971,0.088216102909221,-0.052412834469971,-0.337101150486877,-0.337101150486877
TXLampasas County,0.000000000000000,-0.048591936132237,0.084746299902487,-0.048591936132237,-0.316339365749633,-0.316339365749633
TXLavaca County,0.000000000000000,-0.052152736733886,0.081494632574482,-0.052152736733886,-0.332267793752883,-0.332267793752883
TXLee County,0.000000000000000,-0.049657665075174,0.091677149070922,-0.049657665075174,-0.328792029239925,-0.328792029239925
TXLeon County,0.000000000000000,-0.049619925854555,0.101240098822444,-0.049619925854555,-0.324708580713123,-0.324708580713123
TXLiberty County,0.000000000000000,-0.049323624397708,0.115548773953120,-0.049323624397708,-0.322183211967268,-0.322183211967268
TXLimestone County,0.000000000000000,-0.048664364071391,0.094629536734353,-0.048664364071391,-0.318890951913611,-0.318890951913611
TXLipscomb County,0.000000000000000,-0.044764338716585,0.091074307918878,-0.044764338716585,-0.302081967040775,-0.302081967040775
TXLive Oak County,0.000000000000000,-0.054505867611689,0.098390123628903,-0.054505867611690,-0.332859964477472,-0.332859964477472
TXLlano County,0.000000000000000,-0.049014594335400,0.091212867224524,-0.049014594335400,-0.316117344438000,-0.316117344438000
TXLoving County,0.000000000000000,-0.056643780281768,0.074616207390515,-0.056643780281768,-0.344649441887373,-0.344649441887373
TXLubbock County,0.000000000000000,-0.048415218816033,0.086961340613759,-0.048415218816032,-0.333571612295307,-0.333571612295307
TXLynn County,0.000000000000000,-0.052281801543493,0.077443631927542,-0.052281801543493,-0.334462311846532,-0.334462311846532
TXMadison County,0.000000000000000,-0.048985374962629,0.117833906625818,-0.048985374962628,-0.323159214795553,-0.323159214795553
TXMarion County,0.000000000000000,-0.042630859580154,0.090853205998601,-0.042630859580154,-0.295255242669407,-0.295255242669407
TXMartin County,0.000000000000000,-0.051490749093386,0.074238831301309,-0.051490749093385,-0.326824739365739,-0.326824739365739
TXMason County,0.000000000000000,-0.055615245680845,0.097049730441749,-0.055615245680845,-0.321902637801308,-0.321902637801308
TXMatagorda County,0.000000000000000,-0.054555044234822,0.086428858995098,-0.054555044234822,-0.345216871355592,-0.345216871355592
TXMaverick County,0.000000000000000,-0.053312487862351,0.071826777538417,-0.053312487862351,-0.328980050669592,-0.328980050669592
TXMcculloch County,0.000000000000000,-0.051697406841541,0.086734656602397,-0.051697406841541,-0.326217804929756,-0.326217804929756
TXMclennan County,0.000000000000000,-0.051956990374953,0.099376595483890,-0.051956990374953,-0.345227434946198,-0.345227434946198
TXMcmullen County,0.000000000000000,-0.053380013646267,0.098645698008565,-0.053380013646267,-0.332503982268704,-0.332503982268704
TXMedina County,0.000000000000000,-0.051294500518606,0.104628373480080,-0.051294500518606,-0.324503965563285,-0.324503965563285
TXMenard County,0.000000000000000,-0.050968452899875,0.086016432153321,-0.050968452899875,-0.325917423640310,-0.325917423640310
TXMidland County,0.000000000000000,-0.051016804883691,0.078451136287201,-0.051016804883692,-0.323374199477269,-0.323374199477269
TXMilam County,0.000000000000000,-0.047771125005723,0.094318891315984,-0.047771125005723,-0.319128417330307,-0.319128417330307
TXMills County,0.000000000000000,-0.049691912870920,0.079971661429418,-0.049691912870920,-0.323417577581005,-0.323417577581005
TXMitchell County,0.000000000000000,-0.051342935438755,0.078840313632043,-0.051342935438755,-0.326796444181366,-0.326796444181366
TXMontague County,0.000000000000000,-0.049392376590880,0.079160608014258,-0.049392376590879,-0.321544104875887,-0.321544104875887
TXMontgomery County,0.000000000000000,-0.058875234818857,0.147965735864451,-0.058875234818857,-0.346972024433814,-0.346972024433814
TXMoore County,0.000000000000000,-0.050309753412110,0.087260264553695,-0.050309753412110,-0.327803445460144,-0.327803445460144
TXMorris County,0.000000000000000,-0.043899456791262,0.090417519452716,-0.043899456791262,-0.303993333384868,-0.303993333384868
TXMotley County,0.000000000000000,-0.052250912257718,0.076545364869837,-0.052250912257717,-0.332695106937295,-0.332695106937295
TXNacogdoches County,0.000000000000000,-0.047078501810391,0.094923453440588,-0.047078501810391,-0.307965416383059,-0.307965416383059
TXNavarro County,0.000000000000000,-0.050274465020857,0.089449878521896,-0.050274465020857,-0.322752219475542,-0.322752219475542
TXNewton County,0.000000000000000,-0.045376929544225,0.119606351716651,-0.045376929544225,-0.305101121938485,-0.305101121938485
TXNolan County,0.000000000000000,-0.052877207627058,0.073577481435840,-0.052877207627059,-0.335160526842063,-0.335160526842063
TXNueces County,0.000000000000000,-0.053315869379671,0.095002167208240,-0.053315869379671,-0.335966528414583,-0.335966528414583
TXOchiltree County,0.000000000000000,-0.046936056229173,0.088902250443043,-0.046936056229173,-0.311161659560661,-0.311161659560661
TXOldham County,0.000000000000000,-0.053272533704738,0.082343236077619,-0.053272533704738,-0.336477713612992,-0.336477713612992
TXOrange County,0.000000000000000,-0.048374345083664,0.130936737165300,-0.048374345083664,-0.316827411684063,-0.316827411684063
TXPalo Pinto County,0.000000000000000,-0.051244503583385,0.090036937053103,-0.051244503583385,-0.331184526515480,-0.331184526515480
TXPanola County,0.000000000000000,-0.045272418006157,0.086412326236330,-0.045272418006157,-0.303079274576675,-0.303079274576675
TXParker County,0.000000000000000,-0.054182378526030,0.091464908650604,-0.054182378526030,-0.343878624602038,-0.343878624602038
TXParmer County,0.000000000000000,-0.054929697991827,0.081532461971777,-0.054929697991828,-0.344676955889825,-0.344676955889825
TXPecos County,0.000000000000000,-0.053901153815559,0.070764858841814,-0.053901153815559,-0.332704229476445,-0.332704229476445
TXPolk County,0.000000000000000,-0.048589366148243,0.117435797033019,-0.048589366148243,-0.320855016524678,-0.320855016524678
TXPotter County,0.000000000000000,-0.055744031648166,0.083599209341662,-0.055744031648166,-0.367896011283659,-0.367896011283659
TXPresidio County,0.000000000000000,-0.049808184842017,0.070890953259688,-0.049808184842017,-0.326743251783071,-0.326743251783071
TXRains County,0.000000000000000,-0.047969461493402,0.092447251052137,-0.047969461493402,-0.314607350473451,-0.314607350473451
TXRandall County,0.000000000000000,-0.055992467014505,0.082379234690156,-0.055992467014505,-0.357137530776579,-0.357137530776579
TXReagan County,0.000000000000000,-0.054307368714393,0.075339838218928,-0.054307368714394,-0.347534592684377,-0.347534592684377
TXReal County,0.000000000000000,-0.047678754714261,0.085893076643039,-0.047678754714261,-0.310780716125417,-0.310780716125417
TXRed River County,0.000000000000000,-0.045575077332294,0.109911922919751,-0.045575077332294,-0.304450882375382,-0.304450882375382
TXReeves County,0.000000000000000,-0.054320786101182,0.072686799327735,-0.054320786101182,-0.333145603668273,-0.333145603668273
TXRefugio County,0.000000000000000,-0.052445455697387,0.090892292219861,-0.052445455697387,-0.332604387812451,-0.332604387812451
TXRoberts County,0.000000000000000,-0.048713801093211,0.082505945979522,-0.048713801093211,-0.317310494555285,-0.317310494555285
TXRobertson County,0.000000000000000,-0.048177252312833,0.096643904512969,-0.048177252312833,-0.320514404271534,-0.320514404271534
TXRockwall County,0.000000000000000,-0.049502517970444,0.084062748720911,-0.049502517970444,-0.329172471291547,-0.329172471291547
TXRunnels County,0.000000000000000,-0.054985113056963,0.077928480702012,-0.054985113056963,-0.341586406661729,-0.341586406661729
TXRusk County,0.000000000000000,-0.048729716183695,0.082220724141728,-0.048729716183695,-0.317738922549757,-0.317738922549757
TXSabine County,0.000000000000000,-0.043676126918406,0.108812672190551,-0.043676126918406,-0.296210751006874,-0.296210751006874
TXSan Augustine County,0.000000000000000,-0.044596788417890,0.102355075922103,-0.044596788417889,-0.300111544670245,-0.300111544670245
TXSan Jacinto County,0.000000000000000,-0.046375488627351,0.120502545305048,-0.046375488627351,-0.309578462681111,-0.309578462681111
TXSan Patricio County,0.000000000000000,-0.053207139805774,0.099542068539863,-0.053207139805775,-0.335209636835836,-0.335209636835836
TXSan Saba County,0.000000000000000,-0.049613363720028,0.082586975546263,-0.049613363720028,-0.319698503126878,-0.319698503126878
TXSchleicher County,0.000000000000000,-0.053162189978653,0.079059253465518,-0.053162189978653,-0.337224925455575,-0.337224925455575
TXScurry County,0.000000000000000,-0.054091402204744,0.081082822581960,-0.054091402204745,-0.338053181207909,-0.338053181207909
TXShackelford County,0.000000000000000,-0.054649361835708,0.078767852309286,-0.054649361835708,-0.343770237683735,-0.343770237683735
TXShelby County,0.000000000000000,-0.045255252352120,0.097555028366539,-0.045255252352120,-0.302566191430303,-0.302566191430303
TXSherman County,0.000000000000000,-0.049039717824599,0.086143747645435,-0.049039717824599,-0.325695250985786,-0.325695250985786
TXSmith County,0.000000000000000,-0.048799343852445,0.085833278418659,-0.048799343852444,-0.320856248630422,-0.320856248630422
TXSomervell County,0.000000000000000,-0.049051443592402,0.082598863101105,-0.049051443592402,-0.318241977251551,-0.318241977251551
TXStarr County,0.000000000000000,-0.057602341575930,0.102088565951016,-0.057602341575930,-0.344563314324362,-0.344563314324362
TXStephens County,0.000000000000000,-0.050650948066357,0.089014561252113,-0.050650948066357,-0.331857877550615,-0.331857877550615
TXSterling County,0.000000000000000,-0.054971353906782,0.072576850958458,-0.054971353906781,-0.343940112328689,-0.343940112328689
TXStonewall County,0.000000000000000,-0.054269148957785,0.071465913879047,-0.054269148957785,-0.339892260395616,-0.339892260395616
TXSutton County,0.000000000000000,-0.053162189978653,0.079059253465517,-0.053162189978653,-0.337224925455575,-0.337224925455575
TXSwisher County,0.000000000000000,-0.052146156388357,0.082379360323116,-0.052146156388357,-0.334425448318107,-0.334425448318107
TXTarrant County,0.000000000000000,-0.051332282277212,0.103411756923424,-0.051332282277212,-0.336428249157996,-0.336428249157996
TXTaylor County,0.000000000000000,-0.053158702178700,0.073372257799581,-0.053158702178700,-0.334743137529439,-0.334743137529439
TXTerrell County,0.000000000000000,-0.054527852747751,0.074092448212437,-0.054527852747750,-0.336170031094254,-0.336170031094254
TXTerry County,0.000000000000000,-0.053158830794141,0.087134558369511,-0.053158830794140,-0.336419822168438,-0.336419822168438
TXThrockmorton County,0.000000000000000,-0.053622166296574,0.074875878877833,-0.053622166296575,-0.338456611996636,-0.338456611996636
TXTitus County,0.000000000000000,-0.044605891215047,0.088312482197153,-0.044605891215047,-0.306751467396000,-0.306751467396000
TXTom Green County,0.000000000000000,-0.053059163063943,0.070305790647050,-0.053059163063942,-0.337538884740347,-0.337538884740347
TXTravis County,0.000000000000000,-0.051363808939720,0.112915390035745,-0.051363808939720,-0.340215653676692,-0.340215653676692
TXTrinity County,0.000000000000000,-0.047243308439402,0.111183746949617,-0.047243308439402,-0.318567307930916,-0.318567307930916
TXTyler County,0.000000000000000,-0.044320874584649,0.118629457000412,-0.044320874584649,-0.303056615587055,-0.303056615587055
TXUpshur County,0.000000000000000,-0.046502244534035,0.085884953447265,-0.046502244534035,-0.310935352309068,-0.310935352309068
TXUpton County,0.000000000000000,-0.054218747782763,0.080279142804800,-0.054218747782763,-0.339761065699791,-0.339761065699791
TXUvalde County,0.000000000000000,-0.050911472728461,0.082205480427884,-0.050911472728461,-0.323169446789711,-0.323169446789711
TXVal Verde County,0.000000000000000,-0.057149630654687,0.076307713241346,-0.057149630654687,-0.343241059167772,-0.343241059167772
TXVan Zandt County,0.000000000000000,-0.048035860295172,0.092702305969736,-0.048035860295172,-0.315413888933951,-0.315413888933951
TXVictoria County,0.000000000000000,-0.053348519182272,0.087567780747604,-0.053348519182272,-0.334941254207569,-0.334941254207569
TXWalker County,0.000000000000000,-0.048355299709851,0.121806670223937,-0.048355299709850,-0.319695623806231,-0.319695623806231
TXWaller County,0.000000000000000,-0.053554265295230,0.112853187040298,-0.053554265295230,-0.332294993700937,-0.332294993700937
TXWard County,0.000000000000000,-0.054079868098830,0.066129704438956,-0.054079868098830,-0.335297071575768,-0.335297071575768
TXWashington County,0.000000000000000,-0.050799481417605,0.097774063472888,-0.050799481417605,-0.328501249450475,-0.328501249450475
TXWebb County,0.000000000000000,-0.056907801085423,0.096970902910694,-0.056907801085424,-0.344692139822004,-0.344692139822004
TXWharton County,0.000000000000000,-0.051618876219990,0.096346697514067,-0.051618876219989,-0.330029967897658,-0.330029967897658
TXWheeler County,0.000000000000000,-0.047555144957556,0.084449192586804,-0.047555144957556,-0.312361125303051,-0.312361125303051
TXWichita County,0.000000000000000,-0.042743713790377,0.089833900321991,-0.042743713790377,-0.304380042228563,-0.304380042228563
TXWilbarger County,0.000000000000000,-0.046770772705805,0.084882542049339,-0.046770772705805,-0.310904838245880,-0.310904838245880
TXWillacy County,0.000000000000000,-0.061763137350100,0.087118058258312,-0.061763137350100,-0.357319166388023,-0.357319166388023
TXWilliamson County,0.000000000000000,-0.050365738209088,0.101445334659388,-0.050365738209089,-0.331035378023175,-0.331035378023175
TXWilson County,0.000000000000000,-0.051359460733838,0.093521643425410,-0.051359460733838,-0.328400860667321,-0.328400860667321
TXWinkler County,0.000000000000000,-0.055650927161957,0.067870949938617,-0.055650927161957,-0.341565771432909,-0.341565771432909
TXWise County,0.000000000000000,-0.050915742015966,0.091730083947570,-0.050915742015966,-0.330739054108172,-0.330739054108172
TXWood County,0.000000000000000,-0.047855425785225,0.088304649620404,-0.047855425785225,-0.314520118045662,-0.314520118045662
TXYoakum County,0.000000000000000,-0.053887902228214,0.083080339709037,-0.053887902228214,-0.335715181151403,-0.335715181151403
TXYoung County,0.000000000000000,-0.053038520923436,0.079694233369809,-0.053038520923436,-0.336822083103394,-0.336822083103394
TXZapata County,0.000000000000000,-0.058376545031252,0.086126215771740,-0.058376545031252,-0.344634535496639,-0.344634535496639
TXZavala County,0.000000000000000,-0.051737657319632,0.077543293243622,-0.051737657319632,-0.329326467063052,-0.329326467063052
UTBeaver County,0.000000000000000,-0.079266799511712,0.034807364194519,-0.079266799511712,-0.401309223439107,-0.401309223439107
UTBox Elder County,0.000000000000000,-0.053731663365733,0.096016308073397,-0.053731663365733,-0.352132641398866,-0.352132641398866
UTCache County,0.000000000000000,-0.043367515562717,0.131663224316983,-0.043367515562718,-0.316121336858738,-0.316121336858738
UTCarbon County,0.000000000000000,-0.065692903514919,0.130893948513349,-0.065692903514920,-0.380590418473614,-0.380590418473614
UTDaggett County,0.000000000000000,-0.069262932610185,0.243717039093204,-0.069262932610185,-0.352300083409610,-0.352300083409610
UTDavis County,0.000000000000000,-0.049168208559210,0.064076905100762,-0.049168208559210,-0.347951332440652,-0.347951332440652
UTDuchesne County,0.000000000000000,-0.060613992814047,0.178236191365800,-0.060613992814047,-0.355105422948537,-0.355105422948537
UTEmery County,0.000000000000000,-0.060781471888617,0.062191760167882,-0.060781471888617,-0.379955874687451,-0.379955874687451
UTGarfield County,0.000000000000000,-0.069054033588401,0.099799836545778,-0.069054033588401,-0.391500907676938,-0.391500907676938
UTGrand County,0.000000000000000,-0.045997815990074,0.124934572838953,-0.045997815990074,-0.311897828296199,-0.311897828296199
UTIron County,0.000000000000000,-0.055585540129559,0.041842238575775,-0.055585540129560,-0.384852444074480,-0.384852444074480
UTJuab County,0.000000000000000,-0.060420162881998,0.098351910152277,-0.060420162881998,-0.369361507340644,-0.369361507340644
UTKane County,0.000000000000000,-0.057129771694513,0.121293260272797,-0.057129771694513,-0.368668081138903,-0.368668081138903
UTMillard County,0.000000000000000,-0.082628121666455,0.031250113951369,-0.082628121666455,-0.399119842421419,-0.399119842421419
UTMorgan County,0.000000000000000,-0.052592524972569,0.198309168585753,-0.052592524972569,-0.298838200249353,-0.298838200249353
UTPiute County,0.000000000000000,-0.062010800309108,0.018842087607145,-0.062010800309108,-0.387922666063568,-0.387922666063568
UTRich County,0.000000000000000,-0.044993726810426,0.145253086789117,-0.044993726810426,-0.318712242277804,-0.318712242277804
UTSalt Lake County,0.000000000000000,-0.047309823316293,0.095914037152919,-0.047309823316293,-0.333075977365435,-0.333075977365435
UTSan Juan County,0.000000000000000,-0.046311523604894,0.121032548417147,-0.046311523604894,-0.302352018658957,-0.302352018658957
UTSanpete County,0.000000000000000,-0.060173411609328,0.056181475367567,-0.060173411609328,-0.380588208709608,-0.380588208709608
UTSevier County,0.000000000000000,-0.065749016438387,0.023126178448062,-0.065749016438387,-0.390053564341541,-0.390053564341541
UTSummit County,0.000000000000000,-0.047576604185749,0.141411583176799,-0.047576604185749,-0.317184759300797,-0.317184759300797
UTTooele County,0.000000000000000,-0.051503639511680,0.074879428134922,-0.051503639511680,-0.324142893217305,-0.324142893217305
UTUintah County,0.000000000000000,-0.072150046118077,0.251996717877807,-0.072150046118077,-0.364007008744613,-0.364007008744613
UTUtah County,0.000000000000000,-0.053821858875919,0.108537905229233,-0.053821858875919,-0.362790483262194,-0.362790483262194
UTWasatch County,0.000000000000000,-0.044023194495140,0.155304901061931,-0.044023194495140,-0.316155337626144,-0.316155337626144
UTWashington County,0.000000000000000,-0.052535624272495,0.107522011164095,-0.052535624272495,-0.355519208340997,-0.355519208340997
UTWayne County,0.000000000000000,-0.062235517116607,0.035846929659558,-0.062235517116607,-0.385675107967387,-0.385675107967387
UTWeber County,0.000000000000000,-0.047827893514166,0.075406552459732,-0.047827893514166,-0.330360276345621,-0.330360276345621
VAAccomack County,0.000000000000000,-0.081891087737993,0.085431476680388,-0.081891087737993,-0.342534472552599,-0.342534472552599
VAAlbemarle County,0.000000000000000,-0.069094827274048,0.106441485158359,-0.069094827274048,-0.325541866751723,-0.325541866751723
VAAlexandria City,0.000000000000000,-0.042151901821504,0.120661820933514,-0.042151901821504,-0.283759122072258,-0.283759122072258
VAAlleghany County,0.000000000000000,-0.068897862337906,0.104979767396595,-0.068897862337906,-0.321521213671559,-0.321521213671559
VAAmelia County,0.000000000000000,-0.063573726580626,0.118961394604839,-0.063573726580626,-0.318408113289425,-0.318408113289425
VAAmherst County,0.000000000000000,-0.063116748069666,0.105630247783544,-0.063116748069667,-0.310101808947334,-0.310101808947334
VAAppomattox County,0.000000000000000,-0.058165614182303,0.108982129099584,-0.058165614182303,-0.297860583199989,-0.297860583199989
VAArlington County,0.000000000000000,-0.042342813117992,0.121228264734824,-0.042342813117992,-0.285834411489933,-0.285834411489933
VAAugusta County,0.000000000000000,-0.071119873496348,0.103996536841507,-0.071119873496348,-0.330223904481950,-0.330223904481950
VABath County,0.000000000000000,-0.076015773754628,0.097735140509578,-0.076015773754628,-0.335332175187326,-0.335332175187326
VABedford County,0.000000000000000,-0.060772912201346,0.105444703403189,-0.060772912201346,-0.301522789773101,-0.301522789773101
VABland County,0.000000000000000,-0.070311250868719,0.094990075040970,-0.070311250868719,-0.315148517643274,-0.315148517643274
VABotetourt County,0.000000000000000,-0.063993964363296,0.104342341221407,-0.063993964363296,-0.308683436244957,-0.308683436244957
VABristol City,0.000000000000000,-0.055143786934138,0.099519675221031,-0.055143786934137,-0.286469180274998,-0.286469180274998
VABrunswick County,0.000000000000000,-0.057918125186818,0.108301255393656,-0.057918125186818,-0.303399264467416,-0.303399264467416
VABuchanan County,0.000000000000000,-0.063302283320471,0.096688746331680,-0.063302283320471,-0.304464797805178,-0.304464797805178
VABuckingham County,0.000000000000000,-0.063372354606478,0.110011448970571,-0.063372354606478,-0.310490322245582,-0.310490322245582
VABuena Vista City,0.000000000000000,-0.064117167238009,0.105121900874187,-0.064117167238009,-0.312946278547210,-0.312946278547210
VACampbell County,0.000000000000000,-0.058590342455056,0.108235911226390,-0.058590342455056,-0.297903273277348,-0.297903273277348
VACaroline County,0.000000000000000,-0.058712766033243,0.114659856103916,-0.058712766033243,-0.305194174699208,-0.305194174699208
VACarroll County,0.000000000000000,-0.058380925070873,0.112897185906680,-0.058380925070873,-0.295830386859059,-0.295830386859059
VACharles City County,0.000000000000000,-0.057845018512092,0.117201772334989,-0.057845018512092,-0.307869303839772,-0.307869303839772
