StateCounty,1900,1981,2002
ALMarshall County,0.0667846664678255,0.0000000000000000,0.0000000000000000
ALMobile County,0.0727364944850861,0.0000000000000000,0.0000000000000000
ALMonroe County,0.0614633566209917,0.0000000000000000,0.0000000000000000
ALMontgomery County,0.0525611996341899,0.0000000000000000,0.0000000000000000
ALMorgan County,0.0753768107618498,0.0000000000000000,0.0000000000000000
ALPerry County,0.0633277653218109,0.0000000000000000,0.0000000000000000
ALPickens County,0.0552226421038640,0.0000000000000000,0.0000000000000000
ALPike County,0.0540349446432165,0.0000000000000000,0.0000000000000000
ALRandolph County,0.0506407332471579,0.0000000000000000,0.0000000000000000
ALRussell County,0.0486800632101325,0.0000000000000000,0.0000000000000000
ALShelby County,0.0621531977398457,0.0000000000000000,0.0000000000000000
ALSt. Clair County,0.0569990715222581,0.0000000000000000,0.0000000000000000
ALSumter County,0.0541635209370366,0.0000000000000000,0.0000000000000000
ALTalladega County,0.0548126280347061,0.0000000000000000,0.0000000000000000
ALTallapoosa County,0.0549603572664756,0.0000000000000000,0.0000000000000000
ALTuscaloosa County,0.0563567235190852,0.0000000000000000,0.0000000000000000
ALWalker County,0.0572786973112418,0.0000000000000000,0.0000000000000000
ALWashington County,0.0650616833731235,0.0000000000000000,0.0000000000000000
ALWilcox County,0.0583620805919567,0.0000000000000000,0.0000000000000000
ALWinston County,0.0619394237178248,0.0000000000000000,0.0000000000000000
ARArkansas County,0.0592185785552555,0.0000000000000000,0.0000000000000000
ARAshley County,0.0621193450416864,0.0000000000000000,0.0000000000000000
ARBaxter County,0.0620250734932919,0.0000000000000000,0.0000000000000000
ARBenton County,0.0795985064478009,0.0000000000000000,0.0000000000000000
ARBoone County,0.0636107295355790,0.0000000000000000,0.0000000000000000
ARBradley County,0.0679271170803160,0.0000000000000000,0.0000000000000000
ARCalhoun County,0.0613965595086603,0.0000000000000000,0.0000000000000000
ARCarroll County,0.0679622929017636,0.0000000000000000,0.0000000000000000
ARChicot County,0.0634087087231101,0.0000000000000000,0.0000000000000000
ARClark County,0.0738776015021512,0.0000000000000000,0.0000000000000000
ARClay County,0.0642528600329513,0.0000000000000000,0.0000000000000000
ARCleburne County,0.0609325914209753,0.0000000000000000,0.0000000000000000
ARCleveland County,0.0613965595086601,0.0000000000000000,0.0000000000000000
ARColumbia County,0.0884811592954449,0.0000000000000000,0.0000000000000000
ARConway County,0.0643896661790473,0.0000000000000000,0.0000000000000000
ARCraighead County,0.0597584075465569,0.0000000000000000,0.0000000000000000
ARCrawford County,0.0708261488607969,0.0000000000000000,0.0000000000000000
ARCrittenden County,0.0584027572419916,0.0000000000000000,0.0000000000000000
ARCross County,0.0597795730591733,0.0000000000000000,0.0000000000000000
ARDallas County,0.0640486393460185,0.0000000000000000,0.0000000000000000
ARDesha County,0.0577024262512560,0.0000000000000000,0.0000000000000000
ARDrew County,0.0579250793749548,0.0000000000000000,0.0000000000000000
ARFaulkner County,0.0691995040882234,0.0000000000000000,0.0000000000000000
ARFranklin County,0.0711838674941740,0.0000000000000000,0.0000000000000000
ARFulton County,0.0598023129038978,0.0000000000000000,0.0000000000000000
ARGarland County,0.0749318079448034,0.0000000000000000,0.0000000000000000
ARGrant County,0.0621600380213361,0.0000000000000000,0.0000000000000000
