vessel_type,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1,count
Hydrofoil - OHF5 to 8,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,1
Icebreaker - OIB2 to 4,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,3
Icebreaker - OIB35 to 39,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,1
Icebreaker - OIB40 to 44,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,1
Icebreaker - OIB9 to 14,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,2
Landing Craft - OLC0 to 1,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.00522495,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,0.0052938,2
Landing Craft - OLC15 to 19,0.002816844,0.002816844,0.002816844,0.002816844,0.002816844,0.002816844,0.002816844,0.002816844,0.002816844,0.002816844,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,0.00886853,10
Landing Craft - OLC2 to 4,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00372555,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.00502605,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0056457,0.0071451,0.0071451,0.0071451,0.0071451,0.0071451,0.0071451,0.0071451,0.0071451,0.0071451,0.0080631,0.0080631,0.0080631,0.0080631,0.0080631,0.0080631,0.0080631,0.0080631,0.0080631,0.00912064,0.00912064,0.00912064,0.00912064,0.00912064,0.00912064,0.00912064,0.00912064,0.00912064,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,11
Landing Craft - OLC20 to 24,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,2
Landing Craft - OLC40 to 44,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,1
Landing Craft - OLC5 to 8,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.003376625,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.004780562,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0070302,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,0.0132525,5
Landing Craft - OLC9 to 14,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.004391536,0.004391536,0.004391536,0.004391536,0.004391536,0.004391536,0.004391536,0.004391536,0.004566625,0.004566625,0.004566625,0.004566625,0.004566625,0.004566625,0.004566625,0.004566625,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.005392188,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.00595935,0.006745479,0.006745479,0.006745479,0.006745479,0.006745479,0.006745479,0.006745479,0.007029707,0.007029707,0.007029707,0.007029707,0.007029707,0.007029707,0.007029707,0.007029707,0.012026772,0.012026772,0.012026772,0.012026772,0.012026772,0.012026772,0.012026772,0.012026772,0.013700691,0.013700691,0.013700691,0.013700691,0.013700691,0.013700691,0.013700691,0.013700691,13
Liquid Natural Gas Carrier - LNG0 to 1,0.000359559,0.000359559,0.000359559,0.000359559,0.000359559,0.000359559,0.000359559,0.000359559,0.000359559,0.000359559,0.000359559,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000461125,0.000461125,0.000461125,0.000461125,0.000461125,0.000461125,0.000463559,0.000463559,0.000463559,0.000463559,0.000463559,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000478826,0.000478826,0.000478826,0.000478826,0.000478826,0.000497843,0.000497843,0.000497843,0.000497843,0.000497843,0.000497843,0.00049818,0.00049818,0.00049818,0.00049818,0.00049818,0.00049818,0.00049818,0.00049818,0.00049818,0.00049818,0.00049818,0.000504278,0.000504278,0.000504278,0.000504278,0.000504278,0.000821235,0.000821235,0.000821235,0.000821235,0.000821235,0.000821235,0.0015832,0.0015832,0.0015832,0.0015832,0.0015832,0.0017008,0.0017008,0.0017008,0.0017008,0.0017008,0.0017008,0.0027825,0.0027825,0.0027825,0.0027825,0.0027825,0.0027825,18
Liquid Natural Gas Carrier - LNG15 to 19,0.000696936,0.000696936,0.000696936,0.000696936,0.000696936,0.000696936,0.000696936,0.000696936,0.000696936,0.000696936,0.000696936,0.000696936,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.001741417,0.001741417,0.001741417,0.001741417,0.001741417,0.001741417,0.00174623,0.00174623,0.00174623,0.00174623,0.00174623,0.00174623,0.002385,0.002385,0.002385,0.002385,0.002385,0.002385,0.003959632,0.003959632,0.003959632,0.003959632,0.003959632,0.003959632,0.003959632,16
Liquid Natural Gas Carrier - LNG2 to 4,0.00038214,0.00038214,0.000383877,0.000383877,0.000383877,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000402338,0.000414184,0.000414184,0.000414184,0.000414184,0.000414184,0.000414184,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000459885,0.000459885,0.000459885,0.000462931,0.000462931,0.000462931,0.000463559,0.000463559,0.000463559,0.000463559,0.000463559,0.000463559,0.000463559,0.000463559,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000469656,0.000471169,0.000471169,0.000472533,0.000472533,0.000472533,0.000498713,0.000498713,0.000498713,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.000571816,0.000571816,0.000571816,0.000571816,0.000571816,0.000821235,0.000821235,0.000821235,0.000821235,0.000821235,0.000821235,0.000829185,0.000829185,0.000837135,0.000837135,0.000837135,0.0019816,0.0019816,0.0019816,0.0020632,0.0020632,0.0020632,37
Liquid Natural Gas Carrier - LNG20 to 24,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.00086748,0.002785545,0.002785545,0.002785545,0.002785545,0.002785545,0.002785545,0.002785545,0.0046192,0.0046192,0.0046192,0.0046192,0.0046192,0.0046192,0.0046192,0.00572179,0.00572179,0.00572179,0.00572179,0.00572179,0.00572179,0.00572179,0.0070568,0.0070568,0.0070568,0.0070568,0.0070568,0.0070568,0.0070568,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.0098704,0.0098704,0.0098704,0.0098704,0.0098704,0.0098704,0.0098704,0.0108568,0.0108568,0.0108568,0.0108568,0.0108568,0.0108568,0.0108568,0.0108568,14
Liquid Natural Gas Carrier - LNG25 to 29,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.00766838,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.01304,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,5
Liquid Natural Gas Carrier - LNG30 to 999,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.00134385,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,0.020096,2
Liquid Natural Gas Carrier - LNG35 to 39,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,0.003785711,2
Liquid Natural Gas Carrier - LNG40 to 44,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,0.003937158,1
Liquid Natural Gas Carrier - LNG5 to 8,0.000363518,0.000363518,0.000363518,0.000363518,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000419985,0.000437162,0.000437162,0.000437162,0.000437162,0.000463791,0.000463791,0.000463791,0.000463791,0.000463791,0.000463791,0.000463791,0.000463791,0.000463791,0.000463791,0.000463791,0.000463791,0.000465863,0.000465863,0.000472409,0.000472409,0.000472409,0.000472409,0.000483654,0.000483654,0.000483654,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.00050292,0.000524978,0.000524978,0.000524978,0.000524978,0.000524978,0.00058233,0.00058233,0.000851445,0.000851445,0.000854625,0.000854625,0.00088481,0.00088481,0.00088481,0.00088481,0.00088481,0.00088481,0.00088481,0.0009438,0.0009438,0.0009438,0.0009438,0.0009438,0.0009438,0.0009438,0.001284466,0.001284466,0.001400304,0.001400304,0.001400304,0.00140275,0.00140275,0.001415384,0.001415384,0.001656,0.001656,0.0017248,0.0017248,0.0017248,0.002004925,0.002004925,0.00304,0.00304,0.0032616,0.0032616,0.0032616,44
Liquid Natural Gas Carrier - LNG9 to 14,0.000430575,0.000430575,0.000430575,0.000430575,0.000430575,0.000454395,0.000454395,0.000454395,0.000454395,0.000465863,0.000465863,0.000465863,0.000465863,0.000465863,0.000465863,0.000465863,0.000465863,0.000482112,0.000482112,0.000482112,0.000482112,0.000482112,0.000482112,0.000482112,0.000482112,0.000482112,0.000482112,0.000482112,0.000482112,0.00050292,0.00050292,0.00050292,0.00050292,0.000538215,0.000538215,0.000538215,0.000538215,0.000538215,0.000538215,0.0005691,0.0005691,0.0005691,0.0005691,0.0005691,0.0005691,0.0005691,0.0005691,0.00067746,0.00067746,0.00067746,0.00067746,0.00067746,0.00067746,0.00067746,0.000696936,0.000696936,0.000696936,0.000696936,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.000712504,0.00086748,0.00086748,0.00086748,0.00086748,0.00088481,0.00088481,0.00090948,0.00090948,0.00093015,0.00093015,0.00117975,0.00117975,0.00117975,0.00117975,0.0013981,0.0013981,0.001610928,0.001610928,0.001680336,0.001680336,0.00184122,0.00184122,0.00191436,0.00191436,0.00196,0.00196,0.00196,0.00196,0.003212,0.003212,0.003212,0.003212,0.0032616,0.0032616,51
