Cutter Suction Dredger - DCS,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.00832501,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,0.009573756,3
Depot Ship - ODE,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.0117336,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.01324215,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0149056,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,0.0167467,6
Diving Support - ODS,0.000773475,0.000773475,0.000773475,0.00084375,0.00084375,0.00084375,0.00084375,0.00084375,0.00084375,0.00084375,0.00099,0.00099,0.00099,0.00099,0.00103125,0.00103125,0.00103125,0.0010725,0.0010725,0.0010725,0.0010725,0.001110962,0.001110962,0.001110962,0.001110962,0.001175625,0.001175625,0.001175625,0.0025917,0.0025917,0.0025917,0.0025917,0.002728886,0.002728886,0.002728886,0.002732348,0.002732348,0.002732348,0.002732348,0.00286995,0.00286995,0.00286995,0.003052959,0.003052959,0.003052959,0.003052959,0.003149429,0.003149429,0.003149429,0.003149429,0.0031538,0.0031538,0.0031538,0.00323255,0.00323255,0.00323255,0.00323255,0.00349005,0.00349005,0.00349005,0.00479385,0.00479385,0.00479385,0.00479385,0.00479385,0.00479385,0.00479385,0.0071391,0.0071391,0.0071391,0.0071391,0.0081428,0.0081428,0.0081428,0.0081428,0.0085714,0.0085714,0.0085714,0.009357205,0.009357205,0.009357205,0.009357205,0.0094285,0.0094285,0.0094285,0.010142425,0.010142425,0.010142425,0.010142425,0.0138272,0.0138272,0.0138272,0.0152099,0.0152099,0.0152099,0.0152099,0.0164798,0.0164798,0.0164798,0.0164798,28
Dredger - DDR,0.002276175,0.002276175,0.002276175,0.002276175,0.002276175,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.0025725,0.005565,0.005565,0.005565,0.005565,0.005565,0.0059517,0.0059517,0.0059517,0.0059517,0.0059517,0.00609705,0.00609705,0.00609705,0.00609705,0.00609705,0.00609705,0.008404375,0.008404375,0.008404375,0.008404375,0.008404375,0.008404375,0.008404375,0.008404375,0.008404375,0.008404375,0.010320776,0.010320776,0.010320776,0.010320776,0.010320776,0.010320776,0.010320776,0.010320776,0.010320776,0.010320776,0.010320776,0.010638136,0.010638136,0.010638136,0.010638136,0.010638136,0.010638136,0.010638136,0.010638136,0.010638136,0.010638136,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.03215625,0.03215625,0.03215625,0.03215625,0.03215625,0.03215625,0.032375,0.032375,0.032375,0.032375,0.032375,0.039543774,0.039543774,0.039543774,0.039543774,0.039543774,0.042875,0.042875,0.042875,0.042875,0.042875,0.042875,19
Ferry - OFY,0.00398565,0.00398565,0.00398565,0.00398565,0.00398565,0.00398565,0.00398565,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00404685,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.00427635,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.004324,0.0043758,0.0043758,0.0043758,0.0043758,0.0043758,0.0043758,0.0043758,0.021900104,0.021900104,0.021900104,0.021900104,0.021900104,0.021900104,0.021900104,0.021900104,0.026095875,0.026095875,0.026095875,0.026095875,0.026095875,0.026095875,0.026095875,0.026095875,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.02662455,0.030302916,0.030302916,0.030302916,0.030302916,0.030302916,0.030302916,0.030302916,0.030302916,0.042975911,0.042975911,0.042975911,0.042975911,0.042975911,0.042975911,0.042975911,0.042975911,13
Fire Fighting Tug - XFF,0.00214669,0.00214669,0.00214669,0.00214669,0.00214669,0.00214669,0.00214669,0.00214669,0.00214669,0.00214669,0.00214669,0.002436,0.002436,0.002436,0.002436,0.002436,0.002436,0.002436,0.002436,0.002436,0.002436,0.002436,0.002436,0.0026796,0.0026796,0.0026796,0.0026796,0.0026796,0.0026796,0.0026796,0.0026796,0.0026796,0.0026796,0.0026796,0.0026796,0.0028896,0.0028896,0.0028896,0.0028896,0.0028896,0.0028896,0.016875,0.016875,0.016875,0.016875,0.016875,0.016875,0.02559375,0.02559375,0.02559375,0.02559375,0.02559375,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.0457153,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,0.056124,17
Fire Fighting Tug/Supply - XFS,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00289856,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.00522624,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,0.005859984,9
Fishery Protection - FFP,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.004743129,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005098335,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,0.005863085,3
Fishing (General) - FFS,0.002765241,0.002800313,0.002956762,0.003218828,0.003271544,0.003293699,0.003294375,0.003381739,0.003424504,0.0036593,0.003907669,0.004213132,0.004461647,0.00453996,0.0046718,0.004699967,0.00474264,0.00488734,0.00496142,0.0050886,0.00515979,0.005346342,0.005904657,0.006571844,0.0069865,0.00705357,0.008132383,0.010007603,0.01097394,0.01423384,0.0154,0.0154,0.0154,0.01566502,0.0183817,0.020305,0.020305,0.020305,0.02108,0.021472,0.02304,0.02304,0.02304,0.02304576,0.0237892,0.02392784,0.026496,0.026498304,0.026876488,0.0275128,0.027711262,0.027825,0.027825,0.02945165,0.0333321,0.03344718,0.034697525,0.03727978,0.038321312,0.03941312,0.0409076,0.04152315,0.04216,0.042752896,0.04443004,0.04500728,0.046543024,0.047749824,0.047864,0.049632375,0.051077587,0.051972116,0.0534971,0.05494843,0.058066313,0.06183189,0.064754938,0.06757465,0.068997338,0.06963675,0.070485,0.071180772,0.071598095,0.07281435,0.073823813,0.075604845,0.076604198,0.07721325,0.0786087,0.079525875,0.0799137,0.080124,0.088148601,0.09049245,0.092935125,0.0974145,0.101138438,0.1098267,0.114356625,0.14022,114
Floating Crane - OFL,0.000934263,0.000934263,0.000934263,0.000934263,0.000934263,0.000934263,0.000934263,0.000934263,0.000934263,0.00102765,0.00102765,0.00102765,0.00102765,0.00102765,0.00102765,0.00102765,0.00102765,0.00102765,0.00102765,0.002174725,0.002174725,0.002174725,0.002174725,0.0021964,0.0021964,0.0021964,0.0021964,0.0021964,0.002613759,0.002613759,0.002613759,0.002613759,0.002613759,0.002696319,0.002696319,0.002696319,0.002696319,0.002696319,0.002914591,0.002914591,0.002914591,0.002914591,0.003114324,0.003114324,0.003114324,0.003114324,0.003114324,0.003436624,0.003436624,0.003436624,0.003436624,0.003436624,0.004353818,0.004353818,0.004353818,0.004353818,0.004353818,0.004594226,0.004594226,0.004594226,0.004594226,0.00473864,0.00473864,0.00473864,0.00473864,0.00473864,0.005004923,0.005004923,0.005004923,0.005004923,0.005004923,0.005784102,0.005784102,0.005784102,0.005784102,0.005784102,0.00588208,0.00588208,0.00588208,0.00588208,0.0060401,0.0060401,0.0060401,0.0060401,0.0060401,0.006235583,0.006235583,0.006235583,0.006235583,0.006235583,0.006281375,0.006281375,0.006281375,0.006281375,0.006281375,0.010638136,0.010638136,0.010638136,0.010638136,0.010638136,21
Floating Gas Production - LFP,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002490008,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,0.002550075,2
Floating Gas Storage - LFS,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.0017776,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.001824195,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003527303,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.003612675,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.0057312,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,0.020228546,6
Floating Production Tanker - TFP,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,0.003823155,1
Floating Storage Tanker - TFS,0.00217782,0.00217782,0.00217782,0.00217782,0.00217782,0.00256,0.00256,0.00256,0.00256,0.00256,0.002576772,0.002576772,0.002576772,0.002576772,0.002576772,0.002669106,0.002669106,0.002669106,0.002669106,0.002669106,0.002724208,0.002724208,0.002724208,0.002724208,0.002724208,0.002897606,0.002897606,0.002897606,0.002897606,0.002897606,0.002925599,0.002925599,0.002925599,0.002925599,0.002925599,0.003008833,0.003008833,0.003008833,0.003008833,0.003008833,0.003128288,0.003128288,0.003128288,0.003128288,0.003128288,0.003319363,0.003319363,0.003319363,0.003319363,0.003319363,0.003375,0.003375,0.003375,0.003375,0.003375,0.003874142,0.003874142,0.003874142,0.003874142,0.003874142,0.004006258,0.004006258,0.004006258,0.004006258,0.004006258,0.004234964,0.004234964,0.004234964,0.004234964,0.004234964,0.004285331,0.004285331,0.004285331,0.004285331,0.004285331,0.004321045,0.004321045,0.004321045,0.004321045,0.004321045,0.004421736,0.004421736,0.004421736,0.004421736,0.004421736,0.004666167,0.004666167,0.004666167,0.004666167,0.004666167,0.004719033,0.004719033,0.004719033,0.004719033,0.004719033,0.004724379,0.004724379,0.004724379,0.004724379,0.004724379,20
Fully Cellular Containership - UCC,0.00072,0.000916861,0.000957123,0.001002063,0.0010501,0.00108071,0.001140469,0.001187964,0.0011925,0.001237529,0.001284084,0.001316638,0.001342726,0.001384527,0.001473056,0.001574195,0.001645062,0.001688415,0.001696269,0.001801724,0.001840853,0.001971403,0.002069465,0.002136752,0.0022155,0.00222628,0.00229125,0.002421787,0.002510809,0.002537,0.002537,0.002537,0.002537,0.002537,0.002537,0.002537,0.002537,0.002537,0.002537,0.002537,0.002537,0.002537,0.002537,0.002563775,0.002667265,0.002710767,0.002899545,0.002991,0.002991,0.003192,0.003247807,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.003317562,0.00336642,0.0033915,0.00348225,0.003778881,0.00389145,0.00405,0.00410625,0.0041385,0.004158,0.00423375,0.004572291,0.004626,0.00464244,0.00497481,0.0051435,0.00555269,0.00574839,0.006019422,0.006081607,0.006197661,0.006447,0.00651225,0.006625231,0.00687759,0.007074448,0.00768455,0.007899648,0.00832146,0.008502225,0.0096724,0.0107325,0.01152375,0.012921397,0.019714515,0.02854325,645
General Cargo - GGC,0.001452348,0.001476352,0.001505225,0.001663646,0.001693506,0.001856213,0.002094603,0.002109,0.002122989,0.002191936,0.002335448,0.00243364,0.002642319,0.002688536,0.002827114,0.0029415,0.0029415,0.002960024,0.00308941,0.003416427,0.003457755,0.00352605,0.00371475,0.003834,0.00411675,0.0041205,0.00418221,0.00438546,0.004501635,0.00451755,0.004863301,0.004889114,0.00513675,0.005395613,0.00544425,0.005539334,0.005608741,0.005752174,0.005963206,0.006139115,0.006326299,0.00637425,0.006500141,0.0067125,0.006873551,0.007044268,0.007112884,0.007342604,0.00738905,0.007736066,0.007929894,0.008017973,0.008340285,0.008421054,0.008765158,0.009100651,0.009341358,0.009470274,0.010288295,0.010927411,0.0111516,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01125,0.01131038,0.011875,0.011875,0.011875,0.011875,0.011875,0.011875,0.011875,0.011875,0.011875,0.012327768,0.01333616,0.013677626,0.015234672,0.01709384,0.019272028,0.021800395,0.022117377,0.022117377,0.02472645,0.026155373,0.03135344,0.033710584,0.033710584,0.125875,239
General Cargo With Container Capacity - GPC,0.001969603,0.002156833,0.00217759,0.0021888,0.0021888,0.0021888,0.0022272,0.002351551,0.002351551,0.002904,0.00301111,0.00301111,0.00301111,0.00311536,0.00332632,0.00345032,0.00345032,0.003656301,0.00369624,0.003783664,0.003783664,0.003783664,0.003783664,0.003812928,0.003812928,0.003812928,0.003812928,0.003978352,0.0042352,0.0042352,0.004275192,0.00451672,0.00492544,0.00492544,0.00492544,0.00499944,0.00499944,0.00499944,0.0054144,0.00581512,0.00628312,0.00628312,0.00642328,0.00642328,0.006484013,0.006484013,0.006736688,0.006736688,0.006736688,0.006736688,0.006736688,0.006811768,0.006811848,0.00716096,0.00716096,0.00723935,0.007782255,0.007845415,0.007845415,0.00809875,0.00809875,0.00839069,0.00839069,0.008975482,0.0091788,0.00987256,0.00987256,0.00987256,0.00987256,0.010116932,0.010116932,0.0105268,0.012133688,0.01255515,0.01255515,0.012626688,0.012626688,0.0132288,0.01389024,0.01389024,0.01419096,0.01514544,0.01549112,0.01549112,0.01593975,0.016223475,0.01705275,0.01705275,0.01730752,0.01730752,0.017533725,0.017533725,0.017905388,0.018651495,0.024545625,0.024545625,0.0258375,0.0318,0.03975,0.03975,76
Grab Dredger - DGD,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011467528,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,2
Hopper Barge - OHB,0.002454329,0.002454329,0.002454329,0.002454329,0.002454329,0.002454329,0.002454329,0.002454329,0.002454329,0.002454329,0.002454329,0.002454329,0.002699762,0.002699762,0.002699762,0.002699762,0.002699762,0.002699762,0.002699762,0.002699762,0.002699762,0.002699762,0.002699762,0.002699762,0.002699762,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,0.004896,8
Hopper Dredger - DHD,0.002,0.002,0.002,0.002,0.002,0.0022,0.0022,0.0022,0.0022,0.0022,0.003130374,0.003130374,0.003130374,0.003130374,0.003130374,0.003927828,0.003927828,0.003927828,0.003927828,0.003927828,0.00416805,0.00416805,0.00416805,0.00416805,0.00416805,0.0049099,0.0049099,0.0049099,0.0049099,0.0049099,0.0049099,0.0049099,0.0049099,0.0049099,0.0049099,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.0088,0.0088,0.0088,0.0088,0.0088,0.010320776,0.010320776,0.010320776,0.010320776,0.010320776,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.011693859,0.012,0.012,0.012,0.012,0.012,0.039543774,0.039543774,0.039543774,0.039543774,0.039543774,20
Hospital Ship - OHS,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.003734115,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.004431131,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.007162155,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,0.008333588,4
Hydrofoil - OHF,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,0.007527188,1
Icebreaker - OIB,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.00074617,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,0.001620835,7
